#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.964342.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.5 2.22228 0.262473 0.246525 4.96344 0.354867 0.382407 0.837834 0.139242 0.137091 2.63696 0.275253 0.297826 5.71633 0.332633 0.543151 0.93121 0.150064 0.173336 2.85208 0.315774 0.355492 5.93529 0.338167 0.468358 1.07564 0.123501 0.130805 9.4 9.6 17483 2657 2841 3123
9.7 2.05 0.2 0.200658 4.51989 0.282925 0.2741 0.663626 0.163373 0.112301 2.31094 0.231454 0.236863 5.19188 0.300947 0.390504 0.724433 0.112119 0.1325 2.52187 0.253125 0.296875 5.41367 0.305446 0.408064 0.864104 0.114406 0.137098 9.6 9.8 17561 2090 2493 2889
9.9 1.90761 0.222079 0.161775 4.22995 0.245318 0.262494 0.620624 0.116978 0.121608 1.93687 0.135625 0.132463 4.4754 0.251174 0.334009 0.574902 0.0835419 0.0934716 2.19545 0.174282 0.230276 4.95491 0.236556 0.374859 0.678936 0.0997846 0.120518 9.8 10 17593 1449 2228 2515
10.1 1.95625 0.190179 0.171875 4.18472 0.201708 0.257812 0.55338 0.106877 0.0836125 1.66486 0.0657473 0.087659 4.0454 0.239544 0.231563 0.426161 0.0537131 0.0568423 1.86053 0.142251 0.180839 4.40572 0.295208 0.347849 0.495183 0.084475 0.0379941 10 10.2 18704 881 2031 2261
10.3 1.83864 0.144697 0.140909 4.01988 0.111165 0.210759 0.492809 0.120276 0.0541771 1.44394 0.0455954 0.0637312 3.50545 0.174519 0.192578 0.325525 0.0351239 0.0568339 1.54907 0.0967593 0.113204 3.8425 0.165063 0.241202 0.410963 0.0332978 0.0611416 10.2 10.4 19641 444 1893 2022
10.5 1.725 0.175 0.0642856 4.0697 0.154453 0.356488 0.46515 0.0843778 0.0627396 1.1756 0.0416461 0.0493453 2.8076 0.121885 0.157064 0.241221 0.0165343 0.00982 1.41357 0.0530952 0.0948215 3.45987 0.204819 0.233624 0.343847 0.0494824 0.0246803 10.4 10.6 20074 174 1648 1637
10.7 1.4 0.125 0.1 4.00504 0.255529 0.381488 0.275966 0.0602735 0.0470584 1.0837 0.0383632 0.0306957 2.37318 0.0780587 0.088448 0.229072 0.00492874 0.00476336 1.19792 0.0282737 0.0817403 2.97025 0.15661 0.211208 0.258469 0.0443847 0.0161279 10.6 10.8 18807 60 1243 1127
10.9 1.4625 0.2375 0.1625 3.77704 0.611177 1.34483 0.434857 0.229328 0.202403 0.932143 0.0359606 0.0271428 2.21809 0.0916572 0.101758 0.212402 0.0083373 0.00832053 1 0.0696428 0.0369047 2.47836 0.114853 0.153381 0.225749 0.0121039 0.0129273 10.8 11 14814 27 599 668
11.1 2 0.2 0.675 2.24447 1.7238 0.0262017 0.831731 0.492067 0.510336 0.966667 0.1 0.1375 2.20216 0.0598423 0.194596 0.216421 0.0172335 0.012474 0.8025 0.035 0.0719444 2.12319 0.171277 0.228962 0.186513 0.0183207 0.0215711 11 11.2 8811 3 181 265
11.3 0 0 0 0 0 0 0 0 0 0.725 0.0875 0.15 1.93894 0.0762016 0.289664 0.139183 0.0627804 0.0114185 0.708333 0.0354166 0.0833334 1.70925 0.0902611 0.0324904 0.203006 0.0201204 0.0578124 11.2 11.4 4263 0 18 68
11.5 0 0 0 0 0 0 0 0 0 2.55 1.075 2.55 2.59207 1.05 2.59207 1.91587 1.69207 1.91587 0.725 0.15 0.2625 1.6524 0.0365379 0.673798 0.123798 0.197597 0.0341345 11.4 11.6 1875 0 1 7
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0.425 0.125 0.142067 0.734134 0.142067 0.107933 0.35 0.107933 11.6 11.8 618 0 0 3
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 183 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 28 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 1 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 1 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
