#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.263185.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.564062 0.0809375 0.250944 0.967861 0.121881 0.358132 0.271395 0.0508718 0.169566 0.5625 0.0625 0.297917 1.02476 0.163221 0.435065 0.174836 0.100715 0.087841 0 0 0 0 0 0 0 0 0 9.2 9.4 843 216 121 0
9.5 0.661538 0.138462 0.26765 1.03662 0.148078 0.388281 0.284857 0.0646638 0.168057 0.575 0.10625 0.168518 1.04363 0.119112 0.251561 0.237743 0.0724755 0.0969264 0 0 0 0 0 0 0 0 0 9.4 9.6 940 165 147 0
9.7 0.675 0.135 0.233333 1.05565 0.120554 0.322386 0.332598 0.170528 0.192888 0.570833 0.0625 0.161623 1.05324 0.129446 0.296173 0.19345 0.0786669 0.0665263 0 0 0 0 0 0 0 0 0 9.6 9.8 1072 92 166 0
9.9 0.525 0.175 0.198077 0.900479 0.130529 0.182933 0.182454 0.174639 0.0700548 0.525 0.108333 0.133333 1.01602 0.0685908 0.197199 0.192977 0.117481 0.0413393 0 0 0 0 0 0 0 0 0 9.8 10 1120 46 154 0
10.1 0.625 0.075 0.15 0.840504 0.114303 0.152285 0.350361 0.215504 0.217765 0.458333 0.0566666 0.0933333 0.897434 0.0847685 0.161379 0.179508 0.0344957 0.0423923 0 0 0 0 0 0 0 0 0 10 10.2 1187 22 150 0
10.3 0.5 0.2 0.2 0.836538 0.226202 0.294471 0.170353 0.153445 0.0640224 0.475 0.075 0.071875 0.881009 0.197833 0.151653 0.182645 0.0384302 0.0459058 0 0 0 0 0 0 0 0 0 10.2 10.4 1201 13 137 0
10.5 0.5 0.15 0.075 0.852403 0.223798 0.268269 0.355529 0.048958 0.148798 0.43 0.07 0.055 0.853664 0.0860941 0.129387 0.145193 0.0375012 0.0203775 0 0 0 0 0 0 0 0 0 10.4 10.6 1081 8 138 0
10.7 0.35 0.25 0.35 0.526202 0.210336 0.526202 0.215866 0.292067 0.215866 0.43125 0.12875 0.0857955 0.785815 0.151042 0.0754321 0.166017 0.0778151 0.0350867 0 0 0 0 0 0 0 0 0 10.6 10.8 927 2 106 0
10.9 0 0.675 0 0 0.692067 0 0 0.657933 0 0.408333 0.104167 0.0722222 0.803244 0.102364 0.0830532 0.135681 0.0370364 0.0196706 0 0 0 0 0 0 0 0 0 10.8 11 636 0 66 0
11.1 0.425 0.1 0.25 0.442067 0.1 0.25 0.407933 0.05 0.292067 0.416667 0.133333 0.0716667 0.701681 0.176202 0.0745208 0.178546 0.12458 0.0373194 0 0 0 0 0 0 0 0 0 11 11.2 396 1 33 0
11.3 0 0.425 0 0 0.442067 0 0 0.407933 0 0.608333 0.0666667 0.183333 0.744471 0.2 0.0637017 0.184857 0.179807 0.0451932 0 0 0 0 0 0 0 0 0 11.2 11.4 168 0 13 0
11.5 0 0 0 0 0 0 0 0 0 0.5 0.15 0.05 0.802403 0.15 0.117067 0.281731 0.1 0.142067 0 0 0 0 0 0 0 0 0 11.4 11.6 60 0 9 0
11.7 0 0 0 0 0 0 0 0 0 0.175 0.1 0.175 0.192067 0.15 0.192067 0.157933 0 0.157933 0 0 0 0 0 0 0 0 0 11.6 11.8 10 0 1 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 3 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 1 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
