#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.177123.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.266185 0.01085 0.0122848 0.53194 0.0107499 0.0220964 0.0947281 0.00555755 0.00613994 0.390361 0.0987266 0.0743776 0.747401 0.116669 0.127473 0.181541 0.0244609 0.0460152 1.06221 0 0 1.06221 0 0 1.06221 0 0 9.2 9.4 12242 930 17 0
9.5 0.258866 0.00571525 0.00588694 0.495039 0.0114168 0.0107977 0.0737112 0.00743433 0.00588837 0.50474 0.0129637 0.0261416 0.77048 0.0105682 0.0386927 0.214616 0.0514654 0.0210121 1.06221 0 0 1.06221 0 0 1.06221 0 0 9.4 9.6 7815 564 16 0
9.7 0.250292 0.0116006 0.00874446 0.478185 0.022096 0.00923595 0.0600426 0.00724191 0.00585852 0.390361 0.0724143 0.0369453 0.647922 0.034919 0.0176989 0.184056 0.0355465 0.0836616 1.06221 0 0 1.06221 0 0 1.06221 0 0 9.6 9.8 4838 339 15 0
9.9 0.243995 0.0179438 0.0207074 0.476043 0.0134644 0.0141497 0.0622093 0.0121017 0.0109282 0.365789 0.0489316 0.0247975 0.642578 0.00903684 0.019382 0.0563373 0.0312834 0.0129301 1.06221 0 0 1.06221 0 0 1.06221 0 0 9.8 10 3090 165 15 0
10.1 0.217108 0.017916 0.0136328 0.420695 0.0379547 0.0167214 0.0543797 0.0067743 0.00843167 0.290769 0.087332 0.129181 0.666365 0.0241785 0.0478643 0.0846433 0.008528 0.00427131 1.06221 0 0 1.06221 0 0 1.06221 0 0 10 10.2 1800 81 8 0
10.3 0.239711 0.0128416 0.0193613 0.54116 0.0201414 0.136172 0.065631 0.00702611 0.00670823 0.239711 0.15065 0.0518826 0.704086 0.00299031 0.00675887 0.0692177 0.0367109 0.0258105 1.06221 0 0 1.06221 0 0 1.06221 0 0 10.2 10.4 1039 34 6 0
10.5 0.161588 0.0909641 0.00659424 0.40374 0.0082964 0.0160851 0.116334 0.0147233 0.0329847 0.41472 0.126145 0.123951 0.72332 0.00886929 0.014749 0.203126 0.094453 0.159718 1.06221 0 0 1.06221 0 0 1.06221 0 0 10.4 10.6 604 11 5 0
10.7 0.256822 0.00852185 0.00854452 0.490092 0.00497651 0.106326 0.227559 0.00273436 0.0685032 0.174732 0.026143 0.0131437 0.205626 0.40674 0.00826032 0.133865 0.0251901 0.0449535 1.06221 0 0 1.06221 0 0 1.06221 0 0 10.6 10.8 333 7 4 0
10.9 1.06221 0 0.796866 1.06221 0 0.655196 1.06221 0 0.831917 0.278083 0.0253179 0.0902552 0.607642 0.00943291 0.307634 0.142282 0.13519 0.0533698 1.06221 0 0 1.06221 0 0 1.06221 0 0 10.8 11 156 0 2 0
11.1 0.390361 0.671849 0 0.407013 0.655196 0 0.373608 0.688602 0 0.239711 0.0510588 0.0518826 0.300007 0.321769 0.0943816 0.186571 0.0868629 0.0166323 1.06221 0 0 1.06221 0 0 1.06221 0 0 11 11.2 66 1 2 0
11.3 1.06221 0 0 1.06221 0 0 1.06221 0 0 0.239711 0.822499 0 0.257232 0.804978 0 0.22209 0.84012 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 11.2 11.4 27 0 1 0
11.5 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 11.4 11.6 6 0 0 0
11.7 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 11.6 11.8 1 0 0 0
11.9 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 11.8 12 0 0 0 0
12.1 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 12 12.2 0 0 0 0
12.3 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 12.2 12.4 0 0 0 0
12.5 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 12.4 12.6 0 0 0 0
12.7 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 12.6 12.8 0 0 0 0
12.9 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 12.8 13 0 0 0 0
13.1 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 1.06221 0 0 13 13.2 0 0 0 0
