#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.926373.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.3 1.775 0.146875 0.15625 3.85495 0.152412 0.208381 0.55763 0.0619292 0.0788613 1.39474 0.040763 0.0643797 3.37982 0.156701 0.231907 0.309906 0.0436459 0.0654582 1.512 0.0897857 0.113389 3.74624 0.176968 0.301711 0.400305 0.0336214 0.0558443 10.2 10.4 19198 406 1926 1999
10.5 1.6875 0.1375 0.1125 3.61388 0.220005 0.158836 0.340964 0.0820562 0.036155 1.1655 0.0371317 0.0731087 2.71525 0.146557 0.110531 0.240729 0.00906932 0.00894482 1.38676 0.0678406 0.0877647 3.45835 0.206137 0.287552 0.339837 0.0291208 0.0240921 10.4 10.6 19863 143 1679 1605
10.7 1.4125 0.1125 0.175 3.61778 0.483176 0.211059 0.312879 0.0269473 0.0678059 1.06488 0.0232143 0.0666667 2.40374 0.0885241 0.114198 0.236554 0.00626735 0.0076597 1.16023 0.0318182 0.0752273 2.94487 0.11361 0.196425 0.301862 0.0168413 0.0543458 10.6 10.8 18711 79 1214 1176
10.9 1.7375 0.1625 0.0625 4.07235 0.765865 1.13173 0.459378 0.204446 0.131731 0.9525 0.0406818 0.0332692 2.15268 0.0710654 0.132431 0.215417 0.00702782 0.00805797 0.985 0.0683334 0.04 2.33928 0.138065 0.200379 0.211047 0.00869973 0.00947699 10.8 11 14475 25 597 644
11.1 1.3 0.5 0.2 3.04447 1.3262 0.75 0.679328 0.10637 0.365866 0.953571 0.0428572 0.0660715 1.99519 0.203723 0.13799 0.225602 0.0126601 0.0129089 0.815909 0.0340909 0.0509091 2.03052 0.148555 0.167709 0.200143 0.00886606 0.0191493 11 11.2 8912 6 194 277
11.3 0.225 0 0.225 0.242067 0 0.242067 0.207933 0 0.207933 0.925 0.1 0.325 2.39062 1.07692 0.452404 0.131912 0.0170673 0.0184496 0.7 0.025 0.1 1.64904 0.0757202 0.0475966 0.189428 0.0273199 0.0463449 11.2 11.4 4258 0 27 65
11.5 0 0 0 0 0 0 0 0 0 0.125 0.05 0.125 0.142067 0.05 0.142067 0.107933 0.05 0.107933 0.725 0.125 0.2375 1.67344 1.2155 0.334496 0.211059 0.134134 0.0963949 11.4 11.6 1692 0 0 11
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.925 0.075 0.475 0.942067 0.0920672 0.0158656 0.473798 0.434134 0.357933 11.6 11.8 597 0 0 2
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0 0.125 0.142067 0 0.142067 0.107933 0 0.107933 11.8 12 147 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 24 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 2 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
