#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.480872.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.64529 0.178944 0.137615 3.21326 0.140345 0.141189 0.525972 0.0664731 0.0548826 2.05673 0.17923 0.139222 3.89542 0.103169 0.137197 0.728435 0.0923572 0.0591736 2.41888 0.0518012 0.101351 4.11564 0.0499744 0.0741253 0.893758 0.0371739 0.0407237 9.2 9.4 67168 6365 3967 1197
9.5 1.6271 0.170735 0.142671 3.11586 0.14338 0.123624 0.48215 0.0599567 0.0462303 1.93308 0.140105 0.0993981 3.75146 0.113344 0.111828 0.701002 0.0693694 0.0474793 2.39335 0.0592651 0.0736172 4.09247 0.071691 0.0728083 0.859344 0.055144 0.0430763 9.4 9.6 54082 4426 3407 1011
9.7 1.60448 0.166347 0.135754 3.06547 0.136971 0.119276 0.44719 0.0637351 0.055623 1.89538 0.142945 0.123344 3.62824 0.105099 0.143154 0.693735 0.0545443 0.0434309 2.29088 0.0683813 0.064173 4.0212 0.0733399 0.0873806 0.880933 0.0421595 0.0263709 9.6 9.8 45499 2883 3210 923
9.9 1.60744 0.188413 0.153904 3.06243 0.1642 0.113992 0.439317 0.0564193 0.0532458 1.84353 0.132256 0.121201 3.51935 0.093544 0.113238 0.669504 0.0642806 0.0474692 2.34574 0.072824 0.0888588 4.13421 0.0254421 0.0488381 0.863431 0.0399298 0.03445 9.8 10 40146 1832 2927 827
10.1 1.66376 0.145648 0.14513 3.0639 0.112753 0.0811534 0.446286 0.0672217 0.0683177 1.79562 0.111753 0.120906 3.47377 0.0890968 0.111422 0.627542 0.0639659 0.0501209 2.24877 0.0744603 0.0548673 3.89003 0.0484476 0.0697815 0.882239 0.0450785 0.0313447 10 10.2 36735 996 2940 805
10.3 1.92442 0.172521 0.292505 3.22651 0.162923 0.148024 0.448288 0.0659505 0.0577334 1.63065 0.12103 0.105997 3.23981 0.121916 0.0995245 0.562658 0.0568807 0.0447204 2.22339 0.0679965 0.0894172 3.8631 0.0479941 0.0842874 0.83185 0.04036 0.0399882 10.2 10.4 34626 588 2821 769
10.5 2.13224 0.145461 0.139448 3.51372 0.129964 0.236871 0.488229 0.0653349 0.0691502 1.50302 0.103179 0.0938491 3.05396 0.110355 0.13 0.534355 0.0333781 0.0306457 1.98784 0.0504891 0.0432992 3.7891 0.0492854 0.0688868 0.743981 0.0459145 0.0472294 10.4 10.6 31211 262 2667 739
10.7 2.41994 0.0628116 0.0903134 3.48694 0.0351462 0.066463 1.02025 0.148511 0.065048 1.3451 0.0809994 0.0837229 2.82318 0.142652 0.115418 0.445295 0.0362412 0.0342842 1.82529 0.055456 0.0713025 3.53662 0.0900185 0.101322 0.591008 0.0297619 0.0375057 10.6 10.8 25419 107 2136 751
10.9 2.56301 0.0531702 0.143069 3.4828 0.116382 0.0564289 1.31621 0.0356196 0.0539881 1.24621 0.0639067 0.0725285 2.66432 0.103534 0.0756555 0.412272 0.020522 0.0224459 1.84696 0.0510532 0.0659623 3.39216 0.0276027 0.0572863 0.592198 0.0176308 0.0197981 10.8 11 17284 39 1326 497
11.1 2.50957 0.106609 0.436388 4.04486 0.0137544 0.103484 1.2525 0.20753 0.0246972 1.15185 0.0646923 0.062548 2.71574 0.0671713 0.060195 0.364056 0.0193363 0.0241733 1.59379 0.0970612 0.101465 3.1778 0.214743 0.0967159 0.496677 0.0476889 0.0512331 11 11.2 8324 15 533 245
11.3 1.92442 1.07338 0.150288 3.71327 0.0195167 0.0293906 1.68457 0.226184 0.593114 1.26827 0.0620673 0.0622746 2.83818 0.0936546 0.129924 0.385143 0.0498211 0.0411847 1.31484 0.0464584 0.0388 2.83469 0.270635 0.287764 0.401048 0.0475833 0.0345019 11.2 11.4 2882 2 143 101
11.5 5.32884 0 0 5.32884 0 0 5.32884 0 0 1.27604 0.135469 0.352529 2.90084 0.493109 0.519373 0.452205 0.0891393 0.101617 1.04165 0.292558 0.329637 3.1989 0.666915 0.473124 0.350589 0.0296454 0.0506419 11.4 11.6 585 0 19 18
11.7 5.32884 0 0 5.32884 0 0 5.32884 0 0 0.243579 1.14864 0.0404787 3.37698 0.010278 1.90587 0.0516586 0.0129033 0.0129078 0.324405 0.990438 0.0403881 1.329 1.84032 1.01741 0.269247 0.0217647 0.0128316 11.6 11.8 94 0 3 3
11.9 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 11.8 12 7 0 0 0
12.1 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 12 12.2 0 0 0 0
12.3 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 12.2 12.4 0 0 0 0
12.5 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 12.4 12.6 0 0 0 0
12.7 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 12.6 12.8 0 0 0 0
12.9 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 12.8 13 0 0 0 0
13.1 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 5.32884 0 0 13 13.2 0 0 0 0
