#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.197373.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.127273 0.222727 0.127273 0.242067 0.396714 0.242067 0.0549567 0.149371 0.0549567 0.17 0.11125 0.17 0.234134 0.376202 0.234134 0.0831134 0.135878 0.0831134 0 0 0 0 0 0 0 0 0 9.2 9.4 83 21 3 0
9.5 0 0.375 0 0 0.538219 0 0 0.263462 0 0.275 0.175 0.275 0.442067 0.176202 0.442067 0.130583 0.151148 0.130583 0 0 0 0 0 0 0 0 0 9.4 9.6 129 12 6 0
9.7 0 0.308333 0 0 0.477403 0 0 0.205529 0 0.25 0.275 0.25 0.384134 0.334135 0.384134 0.0896638 0.215866 0.0896638 0 0 0 0 0 0 0 0 0 9.6 9.8 98 11 6 0
9.9 0.075 0.275 0.075 0.0920672 0.510336 0.0920672 0.0579328 0.0777411 0.0579328 0.325 0.1 0.325 0.434134 0.220672 0.434134 0.129328 0.178605 0.129328 0 0 0 0 0 0 0 0 0 9.8 10 120 6 13 0
10.1 0.125 0.166667 0.125 0.142067 0.268269 0.142067 0.0809299 0.072196 0.0809299 0.225 0.25 0.225 0.392067 0.284134 0.392067 0.100241 0.089423 0.100241 0 0 0 0 0 0 0 0 0 10 10.2 128 8 7 0
10.3 0 0.3 0 0 0.476202 0 0 0.257933 0 0.3 0.075 0.179167 0.478605 0.205529 0.252403 0.131731 0.075 0.0762017 0 0 0 0 0 0 0 0 0 10.2 10.4 109 3 10 0
10.5 0.3 0.475 0.3 0.486538 0.305529 0.486538 0.123798 0.634134 0.123798 0.2625 0.1375 0.2625 0.460336 0.344471 0.460336 0.123798 0.0789664 0.123798 0 0 0 0 0 0 0 0 0 10.4 10.6 96 1 6 0
10.7 0 0 0 0 0 0 0 0 0 0.2625 0.1375 0.2625 0.426202 0.210336 0.426202 0.151843 0.164022 0.151843 0 0 0 0 0 0 0 0 0 10.6 10.8 92 1 4 0
10.9 0 0 0 0 0 0 0 0 0 0.175 0.2 0.175 0.342067 0.192067 0.342067 0.0737983 0.284134 0.0737983 0 0 0 0 0 0 0 0 0 10.8 11 55 0 2 0
11.1 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0.292067 0 0 0.157933 0 0 0 0 0 0 0 0 0 0 11 11.2 21 0 1 0
11.3 0 0 0 0 0 0 0 0 0 0 0.275 0 0 0.292067 0 0 0.257933 0 0 0 0 0 0 0 0 0 0 11.2 11.4 16 0 1 0
11.5 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0.284134 0 0 0.165866 0 0 0 0 0 0 0 0 0 0 11.4 11.6 5 0 0 0
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 1 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
