#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.642873.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.70882 0.355682 0.258027 4.98448 0.292868 0.209011 0.894831 0.140148 0.106062 3.29283 0.230656 0.175533 6.04694 0.204507 0.262409 1.11298 0.112246 0.0872245 3.79355 0.101061 0.0705752 5.97082 0.152079 0.147399 1.29122 0.068285 0.0336906 9.2 9.4 83899 6804 4940 3098
9.5 2.68366 0.344488 0.252819 4.84745 0.299244 0.245733 0.894351 0.141634 0.112636 3.24718 0.294939 0.175064 5.93153 0.204746 0.202821 1.14495 0.123304 0.0921947 3.78964 0.10309 0.103001 5.87918 0.165349 0.132138 1.43025 0.063711 0.0651151 9.4 9.6 71388 5465 4317 2782
9.7 2.61259 0.317547 0.272128 4.73009 0.259146 0.240115 0.824678 0.130638 0.116122 3.149 0.287088 0.175098 5.69406 0.2465 0.192187 1.09301 0.142123 0.0931691 3.72784 0.0778556 0.104574 5.95707 0.153409 0.126254 1.26546 0.0375775 0.0475444 9.6 9.8 62125 3983 3940 2487
9.9 2.61152 0.25871 0.259622 4.80595 0.23965 0.202378 0.781633 0.124803 0.0858126 3.01728 0.280025 0.196358 5.52946 0.259731 0.238905 1.04066 0.105704 0.0862799 3.71663 0.0884106 0.0746899 5.89514 0.129715 0.170873 1.36189 0.0757587 0.0498106 9.8 10 56393 2830 3658 2304
10.1 2.47897 0.315132 0.298971 4.80028 0.243418 0.211364 0.664589 0.101459 0.0996687 2.78652 0.211643 0.156691 5.24745 0.25501 0.246172 1.00197 0.10926 0.0633137 3.62745 0.0750473 0.0728505 5.65793 0.16517 0.153188 1.32927 0.0577277 0.05927 10 10.2 52271 1673 3686 2247
10.3 2.54267 0.343789 0.274917 4.77843 0.190951 0.186649 0.635934 0.12686 0.080442 2.52866 0.240579 0.150134 4.87516 0.309109 0.244041 0.922137 0.0717618 0.0476076 3.44281 0.0826652 0.0735614 5.67258 0.126534 0.135603 1.19688 0.0535389 0.0513923 10.2 10.4 48463 843 3655 2013
10.5 3.04886 0.22209 0.245894 5.1716 0.118644 0.16943 0.836051 0.157676 0.151954 2.34388 0.21419 0.151836 4.61672 0.197011 0.155155 0.811131 0.0809593 0.0620438 3.11692 0.0785675 0.0740988 5.37608 0.100454 0.153246 1.12421 0.0330602 0.0323054 10.4 10.6 43036 354 3453 1942
10.7 3.59058 0.0951612 0.195468 5.33788 0.110877 0.175777 1.22992 0.219085 0.328202 2.13192 0.158372 0.141 4.39387 0.176046 0.225611 0.758528 0.0510602 0.054266 2.94907 0.0866194 0.0800641 5.12122 0.148364 0.172536 1.0971 0.028126 0.0359184 10.6 10.8 34184 129 2647 1668
10.9 3.95583 0.0516465 0.19489 5.7586 0.104896 0.324553 2.0968 0.396222 0.677243 2.11007 0.113499 0.140721 4.1736 0.15122 0.224117 0.677705 0.0383628 0.0428725 2.54734 0.0658183 0.0566802 4.76394 0.139431 0.172435 0.973887 0.0377731 0.0579004 10.8 11 22453 41 1538 1247
11.1 4.35235 0.521907 0.0379853 6.36333 0.0292668 0.0916619 3.50138 0.224012 0.547517 1.94695 0.140729 0.125218 4.06281 0.197724 0.237548 0.631607 0.0819771 0.0623926 2.23778 0.0661995 0.0677011 4.47039 0.135783 0.153409 0.799572 0.0541285 0.0675428 11 11.2 11187 14 528 599
11.3 1.33397 2.085 0 3.43349 1.44253 0 1.27714 0.0132084 0 1.87345 0.175566 0.215402 4.16619 0.538595 0.325519 0.485476 0.0528507 0.0375581 1.79896 0.115843 0.0828615 4.06263 0.199369 0.324058 0.704435 0.0321676 0.0413632 11.2 11.4 3985 2 104 218
11.5 7.98275 0 0 7.98275 0 0 7.98275 0 0 1.12578 0.540569 0.229277 5.21726 0.813631 1.53039 0.392933 0.442741 0.0132352 1.58335 0.103732 0.0830562 3.06821 0.17324 0.171885 0.595019 0.0538788 0.118735 11.4 11.6 1106 0 8 52
11.7 7.98275 0 0 7.98275 0 0 7.98275 0 0 0.792229 0.0417063 0 0.820702 2.8624 0 0.763755 0.0132349 0 0.541931 0.0208606 0.041719 0.811477 1.06794 0.070185 0.226148 0.0462988 0.0132283 11.6 11.8 211 0 1 8
11.9 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 7.69107 7.98275 0 7.6626 7.98275 0 7.71953 11.8 12 30 0 0 1
12.1 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 12 12.2 1 0 0 0
12.3 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 12.2 12.4 0 0 0 0
12.5 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 12.4 12.6 0 0 0 0
12.7 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 12.6 12.8 0 0 0 0
12.9 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 12.8 13 0 0 0 0
13.1 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 7.98275 0 0 13 13.2 0 0 0 0
