#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.577060.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.65667 0.253011 0.245769 3.24242 0.250554 0.260525 0.712857 0.113041 0.151898 1.92568 0.312866 0.338719 3.76006 0.284142 0.391327 0.746126 0.131547 0.178159 2.06154 0.255128 0.331104 3.74446 0.21342 0.390357 0.850389 0.120977 0.195081 9.2 9.4 7696 2259 1844 1163
9.5 1.53103 0.194476 0.251034 3.04012 0.231575 0.257161 0.646974 0.0866431 0.16075 1.66667 0.224031 0.277724 3.45374 0.246162 0.391714 0.617343 0.120162 0.162912 1.90577 0.237088 0.300769 3.65099 0.271593 0.424411 0.712023 0.0944455 0.155568 9.4 9.6 8063 1882 1801 1039
9.7 1.41576 0.167572 0.165761 2.92512 0.217787 0.242113 0.606505 0.113389 0.148468 1.41111 0.203333 0.200463 3.13371 0.243588 0.385365 0.472621 0.111716 0.123218 1.69375 0.21375 0.266667 3.31156 0.232391 0.268631 0.647542 0.0780891 0.13667 9.6 9.8 8852 1474 1824 1061
9.9 1.39537 0.19213 0.172576 2.7779 0.254603 0.260147 0.580187 0.120249 0.14844 1.2476 0.136058 0.161727 2.83808 0.259321 0.304606 0.408836 0.0696332 0.0873455 1.43438 0.179688 0.204167 3.05326 0.239073 0.410663 0.471458 0.106792 0.0757183 9.8 10 10172 1052 1797 1072
10.1 1.35962 0.157051 0.156984 2.73764 0.205807 0.247994 0.512613 0.102018 0.107007 1.08824 0.106765 0.112883 2.43965 0.235042 0.254373 0.311546 0.0347084 0.073615 1.24886 0.191521 0.165114 2.84897 0.25855 0.405367 0.435474 0.0432053 0.0953473 10 10.2 11613 671 1802 954
10.3 1.355 0.136667 0.13625 2.82514 0.167919 0.290416 0.558876 0.0341731 0.118343 0.950882 0.042353 0.0725039 2.17272 0.199347 0.212226 0.233213 0.0656826 0.0234687 1.12054 0.136043 0.169702 2.47073 0.403263 0.244361 0.315031 0.0766165 0.0867842 10.2 10.4 13600 338 1798 967
10.5 1.38929 0.0919642 0.193452 2.72518 0.202302 0.242731 0.517852 0.0965828 0.138038 0.834155 0.0509515 0.0674883 1.89592 0.187743 0.184656 0.199103 0.0117679 0.0140474 0.93421 0.0824562 0.111842 2.24859 0.199958 0.250482 0.223451 0.0149061 0.0215824 10.4 10.6 14888 166 1768 842
10.7 1.375 0.108333 0.2875 2.79639 0.0516021 0.110341 0.416109 0.0653863 0.0405461 0.7875 0.0436225 0.0591667 1.73022 0.159771 0.170344 0.19174 0.0107674 0.00969712 0.798333 0.0901282 0.0714815 1.92884 0.189781 0.194057 0.203251 0.0157485 0.0229917 10.6 10.8 14604 72 1335 626
10.9 1.15 0.35 0.25 2.41755 0.354327 0.484135 0.465025 0.215025 0.190504 0.747727 0.0633838 0.0248549 1.62329 0.102177 0.125599 0.195232 0.00855115 0.00752895 0.79 0.0736364 0.07125 1.84151 0.233155 0.155764 0.203269 0.0151169 0.0165867 10.8 11 11483 22 828 468
11.1 1.35 0.175 0.375 2.63654 0.9 0.897597 0.492308 0.0870196 0.0129804 0.804167 0.01875 0.039881 1.57271 0.0597341 0.0777166 0.184931 0.00988892 0.00704497 0.736111 0.0732639 0.0861111 1.92067 0.22572 0.213103 0.185425 0.016793 0.0181166 11 11.2 6691 9 285 221
11.3 1.475 0.2 0.025 1.76827 2.15 0.234134 0.923798 0.534134 0.0920672 0.95 0.035 0.1 1.98365 0.184134 0.159614 0.208511 0.0336781 0.0232336 0.475 0.133333 0.0625 1.54783 0.329328 0.249277 0.175542 0.0321992 0.0630382 11.2 11.4 2676 3 66 47
11.5 3.825 0.0999999 3.825 3.84207 0.1 3.84207 3.30793 0.6 3.30793 0.825 0.225 0.0916666 1.4524 0.128605 0.121395 0.231731 0.103126 0.025 0.975 0.1 0.625 1.09207 3.56827 0.0237982 0.247597 0.368269 0.173798 11.4 11.6 771 0 13 1
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 142 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 10 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 1 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
