#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.435310.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.5 1.33338 0.157191 0.125861 2.65798 0.108908 0.128905 0.389022 0.0442596 0.0376225 1.67665 0.116769 0.0880684 3.22187 0.0716913 0.070513 0.596098 0.0599151 0.0488658 2.08012 0.0704613 0.067008 3.60498 0.0284805 0.0368178 0.825645 0.0287114 0.0271528 9.4 9.6 49226 3873 3167 605
9.7 1.33926 0.14519 0.13296 2.56978 0.0956635 0.0952916 0.383749 0.0531402 0.0516473 1.59815 0.132034 0.088064 3.14595 0.0525358 0.0561841 0.599452 0.0460287 0.0473329 1.94577 0.0606812 0.0766547 3.55041 0.0296681 0.0647235 0.696736 0.0400827 0.03537 9.6 9.8 40523 2455 2802 555
9.9 1.36992 0.120268 0.089564 2.62057 0.0970674 0.0817373 0.368642 0.0410516 0.0397934 1.54763 0.0977927 0.0830126 2.99562 0.0586278 0.0743477 0.572961 0.0469204 0.04605 1.89443 0.0630559 0.0490962 3.42782 0.0384023 0.0348933 0.759322 0.0455593 0.0458828 9.8 10 34506 1403 2616 453
10.1 1.45435 0.13895 0.121592 2.71697 0.0548594 0.109867 0.344361 0.0555003 0.057423 1.48068 0.095824 0.075591 2.9 0.0888891 0.068222 0.563853 0.0452816 0.0354088 1.96139 0.099859 0.0833629 3.39766 0.0452352 0.0430398 0.809726 0.0312269 0.0349146 10 10.2 30751 758 2418 455
10.3 1.65167 0.123684 0.114001 2.86976 0.0829952 0.0742879 0.349775 0.133359 0.0954911 1.37284 0.0866486 0.0743572 2.77669 0.0710351 0.104292 0.483717 0.0280536 0.0293046 1.92268 0.0550911 0.102736 3.45267 0.03811 0.113458 0.694064 0.0393129 0.0362547 10.2 10.4 28191 369 2408 381
10.5 1.93795 0.107394 0.0943015 2.9423 0.0446401 0.039361 0.551259 0.0967483 0.118644 1.30025 0.0620223 0.0718502 2.57809 0.0962336 0.0855403 0.441824 0.0306879 0.024365 1.68694 0.0808458 0.0593127 3.12271 0.0883379 0.0414884 0.683261 0.0410576 0.0257764 10.4 10.6 25369 175 2187 425
10.7 1.85548 0.193345 0.099798 2.94459 0.0952842 0.211379 0.467419 0.254254 0.0345605 1.16869 0.0586042 0.0456538 2.42592 0.0809913 0.0831721 0.401236 0.0294186 0.0298206 1.62849 0.109781 0.106857 3.01359 0.0609565 0.0860848 0.580027 0.0598614 0.0523762 10.6 10.8 20923 82 1801 402
10.9 2.20426 0.0341952 0.0687664 2.77316 0.0694802 0.15239 1.20381 0.045565 0.387511 1.04615 0.0491896 0.0351028 2.25389 0.123495 0.0967846 0.32706 0.022516 0.0206522 1.39221 0.084543 0.0690008 2.8508 0.0761633 0.113076 0.517394 0.01853 0.0232523 10.8 11 13913 20 1115 283
11.1 2.20426 0.119099 0.207807 2.63469 0.972497 0.0139196 1.18187 0.0474243 0.557313 1.01105 0.0477308 0.0524926 2.22194 0.0586839 0.0791564 0.325947 0.0286446 0.0260847 1.39406 0.0826995 0.173579 2.94547 0.0861742 0.1086 0.557979 0.036891 0.0497507 11 11.2 7006 9 459 157
11.3 1.96139 0.0350602 0.0351908 2.72643 0.0101712 0.0203922 1.43159 0.0116608 0.198704 1.04885 0.112862 0.113677 2.62764 0.0513253 0.158671 0.343097 0.0248847 0.0287838 1.074 0.125138 0.100842 2.43939 0.328865 0.168186 0.264384 0.101602 0.0984466 11.2 11.4 2491 4 165 61
11.5 4.60356 0 0 4.60356 0 0 4.60356 0 0 0.935168 0.535481 0.248943 2.71377 0.0957425 0.790279 0.282227 0.0303637 0.0264582 1.12418 0.149535 0.189007 2.10758 0.0471354 0.382858 0.620839 0.0546287 0.0689607 11.4 11.6 555 0 22 9
11.7 4.60356 0 0 4.60356 0 0 4.60356 0 0 0.589556 0.0773731 0 0.810402 0.881139 0.01216 0.14235 0.0125538 0.0125596 0.897105 0.15174 0.268828 1.56977 0.556429 0.658745 0.587693 0.0122957 0.0123047 11.6 11.8 70 0 4 4
11.9 4.60356 0 0 4.60356 0 0 4.60356 0 0 4.60356 0 3.78284 4.60356 0 3.75673 4.60356 0 3.809 4.60356 0 0 4.60356 0 0 4.60356 0 0 11.8 12 4 0 0 0
12.1 4.60356 0 0 4.60356 0 0 4.60356 0 0 4.60356 0 0 4.60356 0 0 4.60356 0 0 4.60356 0 0 4.60356 0 0 4.60356 0 0 12 12.2 0 0 0 0
12.3 4.60356 0 0 4.60356 0 0 4.60356 0 0 4.60356 0 0 4.60356 0 0 4.60356 0 0 4.60356 0 0 4.60356 0 0 4.60356 0 0 12.2 12.4 0 0 0 0
12.5 4.60356 0 0 4.60356 0 0 4.60356 0 0 4.60356 0 0 4.60356 0 0 4.60356 0 0 4.60356 0 0 4.60356 0 0 4.60356 0 0 12.4 12.6 0 0 0 0
12.7 4.60356 0 0 4.60356 0 0 4.60356 0 0 4.60356 0 0 4.60356 0 0 4.60356 0 0 4.60356 0 0 4.60356 0 0 4.60356 0 0 12.6 12.8 0 0 0 0
12.9 4.60356 0 0 4.60356 0 0 4.60356 0 0 4.60356 0 0 4.60356 0 0 4.60356 0 0 4.60356 0 0 4.60356 0 0 4.60356 0 0 12.8 13 0 0 0 0
13.1 4.60356 0 0 4.60356 0 0 4.60356 0 0 4.60356 0 0 4.60356 0 0 4.60356 0 0 4.60356 0 0 4.60356 0 0 4.60356 0 0 13 13.2 0 0 0 0
