#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.627685.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.75156 0.304959 0.245729 3.52182 0.284618 0.291724 0.743005 0.128645 0.17962 2.10682 0.258333 0.347443 4.10834 0.318408 0.431429 0.834096 0.141813 0.182814 2.25694 0.256389 0.375694 4.23274 0.265967 0.350937 0.940593 0.147394 0.176676 9.2 9.4 8931 2496 2096 1456
9.5 1.66711 0.241766 0.227632 3.38446 0.26703 0.286885 0.700122 0.109152 0.142304 1.81786 0.24375 0.299107 3.84185 0.301872 0.422204 0.638817 0.148817 0.184435 2.03542 0.236642 0.285417 3.84761 0.332938 0.349368 0.764041 0.112738 0.160813 9.4 9.6 9263 2111 2016 1385
9.7 1.56413 0.164515 0.191054 3.20847 0.30422 0.31311 0.653538 0.0927572 0.165833 1.60761 0.20628 0.22714 3.43605 0.349799 0.388877 0.530032 0.12239 0.111958 1.81667 0.231548 0.311404 3.6294 0.312854 0.404685 0.641693 0.120031 0.163247 9.6 9.8 10341 1655 1934 1424
9.9 1.475 0.167647 0.136029 2.99025 0.2412 0.217723 0.57922 0.136682 0.137471 1.35789 0.157846 0.145785 3.14696 0.295439 0.31162 0.43613 0.0764471 0.099157 1.54412 0.146358 0.202118 3.36 0.283248 0.358452 0.559192 0.0794246 0.118863 9.8 10 11221 1245 1943 1260
10.1 1.50833 0.129167 0.166667 2.95633 0.195418 0.278899 0.606064 0.0877702 0.140029 1.19788 0.0910892 0.112167 2.71783 0.25317 0.285342 0.341951 0.0758616 0.0298809 1.375 0.171667 0.181818 3.06319 0.241023 0.339092 0.403641 0.0570442 0.0665572 10 10.2 13146 690 1976 1302
10.3 1.45208 0.192917 0.13125 2.92247 0.148613 0.152954 0.572698 0.0821486 0.146682 1.05494 0.0729687 0.0831992 2.4744 0.221745 0.270142 0.263763 0.0504161 0.040999 1.16759 0.139074 0.11242 2.68748 0.356737 0.300959 0.317097 0.0306538 0.0555807 10.2 10.4 15020 397 1921 1203
10.5 1.35 0.134375 0.13125 2.75913 0.265467 0.182218 0.454814 0.110132 0.111783 0.93125 0.0386574 0.030565 2.11997 0.229211 0.153367 0.225723 0.0124097 0.0176821 1.00263 0.0864989 0.0915205 2.37067 0.199066 0.197195 0.238775 0.0357656 0.0267658 10.4 10.6 16297 166 1735 1019
10.7 1.05 0.075 0.0833333 2.33822 0.326681 0.120672 0.234857 0.0867812 0.018132 0.819271 0.0313542 0.0505208 1.83229 0.165203 0.135291 0.190815 0.00872946 0.00950928 0.852778 0.0792222 0.0722222 2.02491 0.221889 0.198099 0.217931 0.0182947 0.0230333 10.6 10.8 16106 89 1410 747
10.9 1.45 0.175 0.175 2.83377 0.383773 0.221756 0.541109 0.0608154 0.0793276 0.821667 0.0204065 0.025238 1.73283 0.100809 0.131103 0.201304 0.00968312 0.00686687 0.8025 0.0689287 0.0788888 1.94083 0.179431 0.166087 0.195188 0.0126341 0.0109919 10.8 11 12516 25 810 529
11.1 1.35 0.125 0.1 1.94447 1.50793 0.0420672 0.547597 0.0262017 0.0920672 0.835294 0.0147059 0.0138655 1.80272 0.0714736 0.123299 0.204738 0.019654 0.0133301 0.785 0.0382143 0.0766666 2.12787 0.131731 0.265497 0.186876 0.0141174 0.0142447 11 11.2 7516 6 246 231
11.3 1.4125 0.025 0.0875 2.96827 0.15 1.53017 0.981731 0.1 0.692067 0.941667 0.0583333 0.0916667 1.99951 0.275244 0.277883 0.191227 0.034857 0.0163447 0.725 0.0666666 0.1 1.72115 0.300081 0.197117 0.202647 0.0365379 0.0300014 11.2 11.4 3079 3 52 60
11.5 0 3.125 0 0 3.14207 0 0 3.10793 0 0.975 0.425 0.0625 2.28654 0.881731 0.868269 0.197597 0.0737983 0.0277647 0.925 0.075 0.125 1.18101 0.581731 0.133773 0.197597 0.0737983 0.0289664 11.4 11.6 922 1 7 8
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.925 0.2 0.925 0.992067 0.15 0.992067 0.831731 0.226202 0.831731 11.6 11.8 190 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 29 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 3 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
