#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.399872.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.05313 0.148542 0.169196 2.01067 0.183767 0.195154 0.504452 0.0546472 0.136016 1.22222 0.171111 0.223148 2.35339 0.17062 0.276217 0.505301 0.0777831 0.137181 1.35833 0.308333 0.333333 2.66393 0.245916 0.550723 0.603288 0.196115 0.214524 9.2 9.4 4005 1104 991 140
9.5 1.03269 0.139183 0.201442 1.99452 0.12789 0.229365 0.481414 0.0588329 0.116381 1.07692 0.177489 0.222869 2.19214 0.177492 0.326093 0.446244 0.0764407 0.130818 1.19 0.2475 0.197143 2.37337 0.206425 0.477904 0.464329 0.122872 0.12987 9.4 9.6 4337 828 995 155
9.7 1.06406 0.154119 0.211979 1.91213 0.192579 0.191235 0.496904 0.0589576 0.154874 0.9775 0.10837 0.176071 2.02455 0.204963 0.28626 0.361332 0.0882635 0.114765 1.1625 0.19375 0.194643 2.14992 0.150482 0.337019 0.508817 0.100741 0.175162 9.6 9.8 4676 548 1014 149
9.9 1.05769 0.0823077 0.177692 1.94506 0.129453 0.201749 0.503737 0.0324821 0.150684 0.833333 0.153736 0.143503 1.76287 0.256151 0.249418 0.274706 0.0803968 0.0565426 0.925 0.275 0.183333 1.87595 0.225848 0.360336 0.372598 0.171956 0.103485 9.8 10 5100 331 998 124
10.1 1.075 0.166667 0.175 1.9483 0.134867 0.16274 0.365689 0.126504 0.0993991 0.748684 0.0800195 0.0849087 1.63959 0.163623 0.256101 0.253764 0.0459006 0.0437743 0.85 0.25 0.175 1.74831 0.334378 0.401535 0.285498 0.1617 0.0800561 10 10.2 5703 178 1014 145
10.3 1.125 0.2625 0.1875 2.08707 0.151442 0.176331 0.46404 0.115209 0.174133 0.65 0.0831395 0.0854166 1.41708 0.264075 0.1977 0.184073 0.0418256 0.0383872 0.741667 0.133333 0.104167 1.7052 0.208007 0.416028 0.207273 0.0787882 0.0680891 10.2 10.4 6283 105 1017 142
10.5 0.9 0.166667 0.1375 1.67668 0.226202 0.263101 0.238643 0.0676091 0.0482564 0.607778 0.0766817 0.070042 1.3438 0.235296 0.203404 0.173416 0.0379727 0.0340501 0.679167 0.0583333 0.160417 1.6911 0.0987196 0.492185 0.153067 0.062199 0.0217192 10.4 10.6 6714 54 913 118
10.7 1.075 0.0999999 0.275 1.59615 0.301924 0.207631 0.406252 0.126202 0.176924 0.561111 0.0866162 0.0511111 1.24579 0.223296 0.154125 0.165148 0.0370641 0.0312521 0.6 0.1 0.0892857 1.45865 0.234013 0.284696 0.162022 0.057891 0.0311314 10.6 10.8 6412 28 746 116
10.9 1.2625 0.0999999 0.1125 1.48534 0.635336 0.0384622 0.721395 0.184134 0.390866 0.520536 0.0313162 0.0255357 1.13404 0.118837 0.114504 0.157854 0.0352052 0.0240011 0.575 0.241667 0.15 1.62091 0.164546 0.307933 0.145374 0.0621819 0.0269033 10.8 11 4904 12 531 76
11.1 1.425 0.675 0.0999999 2.21827 0.334135 0.775 0.829328 0.126202 0.571395 0.575 0.0361111 0.0458333 1.19889 0.0775465 0.102441 0.185008 0.0246085 0.034027 0.391667 0.108333 0.05 1.07476 0.0786052 0.161177 0.111739 0.0212744 0.0162101 11 11.2 2841 5 208 45
11.3 0 0.975 0 0 0.992067 0 0 0.957933 0 0.625 0.0625 0.055 1.35252 0.146395 0.260218 0.198078 0.0227158 0.019712 0.275 0.075 0.0333333 0.991345 0.631731 0.357933 0.125641 0.0497198 0.0314902 11.2 11.4 1153 0 58 23
11.5 0 0 0 0 0 0 0 0 0 0.4 0.125 0.025 1.10481 0.357933 0.436538 0.18726 0.0524034 0.0475966 0.25 1.475 0.125 0.726202 1.85793 0.584134 0.107933 0.173798 0.0420672 11.4 11.6 260 0 9 2
11.7 0 0 0 0 0 0 0 0 0 0.625 0.025 0.025 0.676202 0.00793278 0.0420672 0.607933 0.00793278 0.292067 0 0 0 0 0 0 0 0 0 11.6 11.8 48 0 2 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 2 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
