#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.247998.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.55 0.15 0.55 0.911035 0.173099 0.911035 0.243559 0.0736295 0.243559 0.595833 0.154167 0.33631 1.04687 0.213462 0.472917 0.247597 0.242067 0.164246 0 0 0 0 0 0 0 0 0 9.2 9.4 558 149 80 0
9.5 0.510714 0.108036 0.510714 0.857269 0.213403 0.857269 0.200361 0.146675 0.200361 0.535714 0.108036 0.147078 0.956969 0.128603 0.322835 0.234857 0.142908 0.126924 0 0 0 0 0 0 0 0 0 9.4 9.6 648 122 99 0
9.7 0.457143 0.0553571 0.457143 0.764421 0.150722 0.764421 0.156311 0.0484016 0.156311 0.529167 0.120833 0.179167 0.902403 0.0826895 0.237455 0.224521 0.0920672 0.0899046 0 0 0 0 0 0 0 0 0 9.6 9.8 694 70 102 0
9.9 0.575 0.208333 0.279167 0.834134 0.118269 0.271018 0.253126 0.254807 0.157048 0.465625 0.084375 0.105208 0.828362 0.112423 0.188521 0.208655 0.0968741 0.0676091 0 0 0 0 0 0 0 0 0 9.8 10 779 33 100 0
10.1 0.525 0.175 0.285 0.790331 0.138275 0.29663 0.280529 0.259134 0.202885 0.4625 0.1125 0.1025 0.822154 0.149078 0.169751 0.180022 0.0627674 0.0606401 0 0 0 0 0 0 0 0 0 10 10.2 845 17 98 0
10.3 0.575 0.1375 0.45 0.828605 0.489664 0.686538 0.147597 0.292067 0.0764425 0.425 0.0375 0.0785714 0.798496 0.072255 0.116671 0.139584 0.0362983 0.0179706 0 0 0 0 0 0 0 0 0 10.2 10.4 888 12 100 0
10.5 0.625 0.05 0.175 0.70637 0.138101 0.0682689 0.147597 0.510336 0.05 0.4 0.0375 0.075 0.75144 0.0891821 0.0856556 0.14946 0.0310694 0.0310399 0 0 0 0 0 0 0 0 0 10.4 10.6 733 8 74 0
10.7 0.625 0.3 0.625 0.792067 0.15 0.792067 0.0737983 0.834134 0.0737983 0.35 0.075 0.045 0.708412 0.0963948 0.150361 0.146635 0.0320916 0.0332534 0 0 0 0 0 0 0 0 0 10.6 10.8 629 2 64 0
10.9 0 0 0 0 0 0 0 0 0 0.4375 0.0541666 0.075 0.759294 0.0571316 0.114824 0.152885 0.0637029 0.0402241 0 0 0 0 0 0 0 0 0 10.8 11 438 0 31 0
11.1 0.625 0.25 0.625 0.642067 0.25 0.642067 0.607933 0.25 0.607933 0.375 0.0875 0.05 0.734695 0.088381 0.0623415 0.116106 0.0251204 0.021154 0 0 0 0 0 0 0 0 0 11 11.2 241 1 20 0
11.3 0 0 0 0 0 0 0 0 0 0.525 0.325 0.15 0.852403 0.207933 0.215866 0.205529 0.142067 0.0841345 0 0 0 0 0 0 0 0 0 11.2 11.4 114 0 6 0
11.5 0 0 0 0 0 0 0 0 0 0.425 0.175 0.275 0.576202 0.35 0.392067 0.165866 0.223798 0.0579328 0 0 0 0 0 0 0 0 0 11.4 11.6 33 0 4 0
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 8 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 1 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
