#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.678310.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.9 4.80068 0.209 0.484231 6.00229 0.0491352 0.0961204 2.69013 0.169926 0.152227 2.21725 0.178723 0.128054 4.526 0.185896 0.1896 0.718495 0.0583729 0.0523635 2.90096 0.0851514 0.0707774 5.13285 0.09479 0.13559 1.09117 0.0448618 0.0767589 10.8 11 22779 40 1531 1323
11.1 4.55039 0.192831 1.8064 6.61564 0.0205345 0.514346 2.58165 0.0281761 0.0498443 2.05926 0.135375 0.197759 4.15689 0.209918 0.210384 0.526967 0.0373577 0.0242321 2.43736 0.0778668 0.108656 4.86536 0.095366 0.132674 0.814495 0.0510222 0.0552017 11 11.2 11328 9 508 723
11.3 6.23335 2.33104 1.68296 6.25652 2.30786 0.021544 6.21011 2.35428 3.67433 1.99879 0.152357 0.263599 4.4328 0.775599 0.323917 0.549146 0.0519159 0.0330173 1.94888 0.156777 0.130407 4.16854 0.404547 0.254448 0.625737 0.0305511 0.0320197 11.2 11.4 4249 1 91 242
11.5 8.56439 0 0 8.56439 0 0 8.56439 0 0 1.66574 1.52905 0.208458 6.24902 0.428053 0.0431743 0.930854 0.441004 0.729453 1.29043 0.278039 0.125148 3.0479 0.538033 0.281353 0.229585 0.0560825 0.0392272 11.4 11.6 1245 0 7 54
11.7 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 4.56378 8.56439 0 4.53666 8.56439 0 4.59093 0.831633 0.250213 0.0416887 3.45733 0.786229 0.831044 0.341213 0.0263812 0.0567461 11.6 11.8 274 0 0 8
11.9 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 11.8 12 42 0 0 0
12.1 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 12 12.2 1 0 0 0
12.3 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 12.2 12.4 2 0 0 0
12.5 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 12.4 12.6 0 0 0 0
12.7 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 12.6 12.8 0 0 0 0
12.9 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 12.8 13 0 0 0 0
13.1 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 13 13.2 0 0 0 0
