#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.394810.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.9 1.15 0.0375 0.1125 1.43534 0.751202 0.144832 0.603126 0.0920672 0.139664 0.534483 0.0372564 0.0359533 1.14422 0.1572 0.139898 0.180798 0.0270592 0.0336256 0.4125 0.1125 0.1125 1.45024 0.168991 0.457328 0.113182 0.0167709 0.0136022 10.8 11 4631 10 454 61
11.1 0.825 0.95 0.15 2.11827 0.0158656 1.29207 0.715865 0.00793278 0.442067 0.5625 0.0541667 0.0296875 1.17644 0.17427 0.0951304 0.185018 0.0229901 0.0298458 0.5 0.1875 0.175 1.43822 0.272958 0.459975 0.113703 0.022776 0.0206394 11 11.2 2751 3 204 40
11.3 2.1 0.1 0.325 2.2262 0.0920675 0.00793266 0.973798 0.792067 0.107933 0.6 0.0625 0.06875 1.27632 0.273194 0.101081 0.157854 0.090465 0.0391821 0.4375 0.2125 0.0625 1.2774 0.443269 0.330529 0.129328 0.0972353 0.0396638 11.2 11.4 1059 3 69 11
11.5 0 0 0 0 0 0 0 0 0 0.85 0.05 0.225 1.66274 0.0762019 0.231731 0.23702 0.114543 0.0521626 0.375 0.725 0.2 1.1262 0.0262017 0.0896639 0.0817311 0.107933 0.0158655 11.4 11.6 259 0 15 3
11.7 0 0 0 0 0 0 0 0 0 0.7375 0.9125 0.2125 1.66827 0.0158656 1.1262 0.707933 0.0158655 0.626202 0 0.075 0 0 0.0920672 0 0 0.0579328 0 11.6 11.8 48 0 3 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 2 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
