#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.918779.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 4.52292 0.600154 0.398471 7.78987 0.491096 0.427942 1.5298 0.320202 0.177759 5.82573 0.354322 0.249972 9.2677 0.554769 0.428499 2.02026 0.254442 0.155361 6.73323 0.12027 0.118902 9.35331 0.2144 0.189883 2.55761 0.15336 0.119972 9.2 9.4 103696 6259 5288 5006
9.5 4.39919 0.604944 0.445648 7.64162 0.507985 0.476577 1.50115 0.260125 0.202563 5.62478 0.43604 0.275404 9.0968 0.608814 0.469647 1.9133 0.221847 0.105199 6.63838 0.120739 0.12357 9.27401 0.194926 0.13632 2.41096 0.113123 0.104809 9.4 9.6 86275 5033 4512 4441
9.7 4.27286 0.578511 0.394081 7.40268 0.494676 0.488096 1.37633 0.264645 0.179021 5.43316 0.384362 0.273818 9.00914 0.481962 0.498083 1.88315 0.211714 0.141973 6.71374 0.116239 0.110071 9.37871 0.225636 0.155272 2.45359 0.155119 0.104831 9.6 9.8 74362 3724 3972 3983
9.9 4.307 0.484987 0.377896 7.35445 0.458416 0.399689 1.31674 0.315353 0.168205 5.14413 0.309598 0.297328 8.51103 0.413419 0.351777 1.83111 0.182836 0.125349 6.49804 0.142574 0.139962 9.10446 0.200617 0.194604 2.29648 0.125088 0.111249 9.8 10 64184 2542 3721 3441
10.1 4.33488 0.470413 0.343806 7.41927 0.337941 0.419185 1.41823 0.321373 0.286261 4.73385 0.409387 0.288875 8.12395 0.531864 0.437266 1.66687 0.178741 0.10104 6.35846 0.12344 0.101096 8.97516 0.187449 0.119814 2.30976 0.149716 0.112005 10 10.2 57389 1512 3416 3184
10.3 4.72308 0.423746 0.315702 7.42605 0.374318 0.254051 1.49973 0.331755 0.276737 4.44625 0.353986 0.303103 7.65895 0.478376 0.378011 1.58391 0.169764 0.110755 6.1844 0.112456 0.111332 8.85521 0.184466 0.155572 2.21872 0.0892568 0.074084 10.2 10.4 51338 680 3351 3005
10.5 5.54983 0.449087 0.373114 8.50813 0.168392 0.0892153 1.90172 0.588533 0.615262 4.12346 0.414026 0.236559 7.14331 0.425634 0.258822 1.46104 0.139644 0.0889696 5.71635 0.126415 0.110494 8.63231 0.11076 0.132654 1.90696 0.0902511 0.0642924 10.4 10.6 44573 268 3100 2625
10.7 6.51583 0.328437 0.351092 8.97824 0.0626621 0.268442 3.47291 0.279685 0.544113 3.73343 0.298795 0.294448 6.75018 0.28801 0.384538 1.27501 0.104991 0.109209 5.32477 0.105113 0.100386 8.23131 0.130356 0.144507 1.85166 0.0734587 0.0512516 10.6 10.8 35368 88 2358 2168
10.9 6.61869 0.123174 0.412549 8.95562 0.353752 0.12632 3.79084 0.528791 0.286374 3.46159 0.351548 0.355047 6.56753 0.314645 0.302137 1.12215 0.127951 0.0770228 4.7309 0.166841 0.102869 7.73295 0.249406 0.168532 1.67538 0.0509856 0.0496258 10.8 11 23547 38 1382 1543
11.1 6.53642 0.0822706 0.0205917 8.60744 0.263492 0.0522528 3.77529 1.62195 0.0434115 3.21441 0.30026 0.295376 6.53474 0.29198 0.312313 0.930046 0.0924206 0.10897 3.94908 0.235833 0.139393 7.29343 0.258913 0.269101 1.32358 0.105999 0.0661684 11 11.2 12373 10 433 842
11.3 5.41648 2.92633 0.125069 8.12319 0.756044 2.67826 5.2477 2.83438 0.0132341 3.55449 0.50069 0.340088 6.37308 0.407399 0.553885 1.40401 0.0460311 0.517105 2.89908 0.229023 0.188389 6.08016 0.29837 0.344971 1.0639 0.081738 0.0522448 11.2 11.4 5228 1 47 336
11.5 12.3568 0 0 12.3568 0 0 12.3568 0 0 6.41277 1.53872 3.56736 7.9697 2.26977 0.0288506 2.5755 5.34901 0.0580287 2.38758 0.152154 0.181962 4.68418 0.322261 0.151107 0.848004 0.032243 0.0367857 11.4 11.6 2023 0 0 106
11.7 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 1.39616 1.14357 0.530354 4.67577 0.303202 0.113839 0.272186 0.133389 0.05463 11.6 11.8 606 0 0 15
11.9 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 0.690786 0.2922 0.11616 1.00444 0.0186378 0 0.611441 0.331502 0.11589 11.8 12 154 0 0 2
12.1 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12 12.2 31 0 0 0
12.3 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.2 12.4 1 0 0 0
12.5 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.4 12.6 1 0 0 0
12.7 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.6 12.8 0 0 0 0
12.9 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.8 13 0 0 0 0
13.1 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 12.3568 0 0 13 13.2 0 0 0 0
