#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.283435.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.632636 0.0395703 0.0439049 1.2689 0.033237 0.0472527 0.188641 0.0141223 0.0165808 0.88039 0.0335466 0.0332286 1.62326 0.0129485 0.0146345 0.33735 0.0197798 0.0238939 2.3651 0 0 2.3651 0 0 2.3651 0 0 9.2 9.4 40503 4019 1280 0
9.5 0.592046 0.0360035 0.0448464 1.22916 0.0322206 0.046791 0.158814 0.0132013 0.0159878 0.89385 0.0288782 0.0593399 1.59135 0.0174648 0.0187281 0.310072 0.0140761 0.0212008 2.3651 0 0 2.3651 0 0 2.3651 0 0 9.4 9.6 29794 2289 1098 0
9.7 0.610248 0.0421177 0.0493569 1.22585 0.0360136 0.0396304 0.1662 0.0134474 0.0120802 0.837576 0.0382402 0.0393314 1.5339 0.0254185 0.0292836 0.311401 0.0161837 0.0144959 2.3651 0 0 2.3651 0 0 2.3651 0 0 9.6 9.8 21801 1277 896 0
9.9 0.634032 0.0317045 0.03973 1.22807 0.0269774 0.028761 0.141422 0.0189707 0.0110981 0.764374 0.0214704 0.0343239 1.48388 0.0139481 0.0428019 0.250564 0.0172937 0.0221263 2.3651 0 0 2.3651 0 0 2.3651 0 0 9.8 10 16239 599 794 0
10.1 0.690562 0.0420634 0.0403354 1.28608 0.0242082 0.0426633 0.158041 0.0204037 0.0155941 0.718351 0.0263965 0.0241693 1.36173 0.0289735 0.0345415 0.266451 0.0207482 0.0203194 2.3651 0 0 2.3651 0 0 2.3651 0 0 10 10.2 11841 285 655 0
10.3 0.80934 0.0455413 0.0612918 1.19092 0.052029 0.0204649 0.1774 0.0168427 0.0171576 0.692339 0.0264519 0.0270024 1.36199 0.0277433 0.0304495 0.221968 0.0123076 0.0131969 2.3651 0 0 2.3651 0 0 2.3651 0 0 10.2 10.4 8838 95 505 0
10.5 0.900058 0.0418211 0.0300762 1.37055 0.0426409 0.054454 0.234522 0.0331261 0.0481782 0.635079 0.025704 0.0272563 1.30093 0.0334162 0.0255667 0.201812 0.0116383 0.0122485 2.3651 0 0 2.3651 0 0 2.3651 0 0 10.4 10.6 6583 27 407 0
10.7 1.07694 0.142591 0.132091 1.46118 0.0744784 0.0642186 0.638959 0.267729 0.0464566 0.618594 0.0238001 0.0265481 1.20812 0.030719 0.0510575 0.203262 0.0117163 0.0201312 2.3651 0 0 2.3651 0 0 2.3651 0 0 10.6 10.8 4672 15 305 0
10.9 0.959698 0.259836 0.180918 1.27662 0.250841 0.0176071 0.641973 0.114366 0.0199226 0.574258 0.035316 0.0244574 1.17116 0.0283976 0.0622044 0.221393 0.0194302 0.0203355 2.3651 0 0 2.3651 0 0 2.3651 0 0 10.8 11 3037 3 192 0
11.1 1.16304 1.20206 0.508117 1.1824 1.1827 0.241552 1.14359 1.22151 0.531525 0.576236 0.0473261 0.0294657 1.21953 0.0533615 0.107354 0.23017 0.0179519 0.014664 2.3651 0 0 2.3651 0 0 2.3651 0 0 11 11.2 1537 1 105 0
11.3 2.3651 0 0 2.3651 0 0 2.3651 0 0 0.475212 0.0533621 0.0591654 1.1987 0.122136 0.0685863 0.135136 0.0454241 0.0239447 2.3651 0 0 2.3651 0 0 2.3651 0 0 11.2 11.4 649 0 36 0
11.5 2.3651 0 0 2.3651 0 0 2.3651 0 0 0.399827 0.0646637 0.0652561 1.30818 0.12781 0.26533 0.220304 0.0315955 0.0625843 2.3651 0 0 2.3651 0 0 2.3651 0 0 11.4 11.6 200 0 15 0
11.7 2.3651 0 0 2.3651 0 0 2.3651 0 0 0.839741 0 0.279354 1.58683 0 0.528306 0.55886 0.0100643 0.24827 2.3651 0 0 2.3651 0 0 2.3651 0 0 11.6 11.8 46 0 2 0
11.9 2.3651 0 0 2.3651 0 0 2.3651 0 0 2.3651 0 1.31721 2.3651 0 0.770224 2.3651 0 1.80624 2.3651 0 0 2.3651 0 0 2.3651 0 0 11.8 12 4 0 1 0
12.1 2.3651 0 0 2.3651 0 0 2.3651 0 0 2.3651 0 0 2.3651 0 0 2.3651 0 0 2.3651 0 0 2.3651 0 0 2.3651 0 0 12 12.2 1 0 0 0
12.3 2.3651 0 0 2.3651 0 0 2.3651 0 0 2.3651 0 0 2.3651 0 0 2.3651 0 0 2.3651 0 0 2.3651 0 0 2.3651 0 0 12.2 12.4 0 0 0 0
12.5 2.3651 0 0 2.3651 0 0 2.3651 0 0 2.3651 0 0 2.3651 0 0 2.3651 0 0 2.3651 0 0 2.3651 0 0 2.3651 0 0 12.4 12.6 0 0 0 0
12.7 2.3651 0 0 2.3651 0 0 2.3651 0 0 2.3651 0 0 2.3651 0 0 2.3651 0 0 2.3651 0 0 2.3651 0 0 2.3651 0 0 12.6 12.8 0 0 0 0
12.9 2.3651 0 0 2.3651 0 0 2.3651 0 0 2.3651 0 0 2.3651 0 0 2.3651 0 0 2.3651 0 0 2.3651 0 0 2.3651 0 0 12.8 13 0 0 0 0
13.1 2.3651 0 0 2.3651 0 0 2.3651 0 0 2.3651 0 0 2.3651 0 0 2.3651 0 0 2.3651 0 0 2.3651 0 0 2.3651 0 0 13 13.2 0 0 0 0
