#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.797279.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 3.71476 0.535318 0.369373 6.65349 0.389662 0.31932 1.26433 0.223264 0.126406 4.68834 0.345648 0.237539 7.82442 0.447028 0.357437 1.54155 0.182727 0.107385 5.38099 0.105763 0.111002 7.86081 0.19503 0.159574 1.96992 0.0836602 0.0779402 9.2 9.4 96994 6587 5281 4521
9.5 3.65479 0.439315 0.393204 6.51801 0.358766 0.334132 1.1973 0.214787 0.140538 4.5435 0.328394 0.261577 7.86998 0.365695 0.362737 1.55643 0.193337 0.13582 5.45972 0.114207 0.091476 7.85954 0.152008 0.138101 2.1538 0.104222 0.112352 9.4 9.6 82506 5352 4591 4024
9.7 3.46296 0.485939 0.350545 6.31396 0.370769 0.344565 1.12891 0.241166 0.119544 4.42567 0.344959 0.257544 7.60636 0.389304 0.410618 1.51929 0.167248 0.138976 5.41079 0.111209 0.110083 7.90495 0.241706 0.169469 2.00103 0.104418 0.0778567 9.6 9.8 71254 4053 4117 3590
9.9 3.47122 0.412216 0.291842 6.22733 0.38202 0.290473 1.12205 0.195358 0.140348 4.16491 0.380153 0.255473 7.33247 0.385629 0.415957 1.49681 0.206201 0.133864 5.27769 0.116074 0.0979838 7.6353 0.197503 0.159475 1.92392 0.103535 0.0669153 9.8 10 63177 2781 3848 3219
10.1 3.44583 0.424874 0.263328 6.33813 0.266171 0.394622 1.07615 0.173704 0.144526 3.9217 0.347965 0.210553 6.88056 0.460897 0.325492 1.33354 0.173336 0.107229 5.17487 0.12019 0.0948901 7.51353 0.203179 0.158482 1.78913 0.0736508 0.0780883 10 10.2 57208 1739 3570 3073
10.3 3.67277 0.248664 0.272672 6.45635 0.201475 0.247108 0.947913 0.211044 0.158207 3.59735 0.268928 0.234889 6.4922 0.342705 0.330345 1.31888 0.119195 0.0962323 5.00494 0.0922213 0.125476 7.42509 0.159656 0.18079 1.7306 0.0734754 0.072306 10.2 10.4 51381 806 3547 2801
10.5 4.3391 0.224478 0.331763 6.84991 0.130553 0.144182 0.882896 0.326998 0.165246 3.28594 0.302678 0.185803 5.98478 0.357147 0.354746 1.1837 0.124199 0.0780768 4.64189 0.0920968 0.111556 7.18395 0.140563 0.125909 1.70771 0.0464306 0.0813849 10.4 10.6 45163 321 3246 2472
10.7 4.99078 0.20396 0.287147 7.60715 0.263406 0.165173 1.90855 0.850012 0.638014 3.08603 0.210855 0.25508 5.75043 0.264977 0.327507 0.996697 0.104892 0.0865279 4.2473 0.127753 0.096786 6.86099 0.169959 0.094099 1.4646 0.0627713 0.0571122 10.6 10.8 35742 115 2663 2123
10.9 5.15404 0.2031 0.0326018 7.5847 0.0818257 0.631867 4.18023 0.0278397 0.515463 2.79939 0.176882 0.17974 5.48622 0.24005 0.206597 0.897435 0.0536683 0.047123 3.81032 0.145213 0.0951567 6.51404 0.142342 0.129019 1.29552 0.0477074 0.0407186 10.8 11 23639 30 1464 1484
11.1 5.15404 0.162575 0.327126 7.92848 0.124085 0.958982 4.17564 0.331048 0.109336 2.63104 0.225214 0.181461 5.36414 0.178249 0.202674 0.759711 0.140843 0.0827334 3.26918 0.119423 0.120517 5.95177 0.180974 0.191445 1.18937 0.0636276 0.0947858 11 11.2 12106 7 494 836
11.3 5.35714 0.0404787 0 6.8543 0.0120335 0 5.02969 0.312646 0 2.91692 0.229426 0.333492 5.3908 0.477791 0.440744 0.675573 0.279405 0.216705 2.3503 0.163706 0.155202 5.28343 0.308678 0.288646 0.626622 0.0750945 0.0781891 11.2 11.4 4809 3 65 330
11.5 10.4829 0 0 10.4829 0 0 10.4829 0 0 2.79181 0.959034 2.3389 4.57095 0.410782 1.75068 0.375361 2.40122 0.178508 1.98066 0.242145 0.103595 4.05812 0.221128 0.506153 0.473462 0.078378 0.0629347 11.4 11.6 1603 0 4 78
11.7 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 1.09423 1.15628 0.245237 3.68479 0.210102 0.623473 0.618352 0.0579989 0.411925 11.6 11.8 450 0 0 8
11.9 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 11.8 12 85 0 0 0
12.1 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 12 12.2 9 0 0 0
12.3 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 12.2 12.4 1 0 0 0
12.5 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 12.4 12.6 0 0 0 0
12.7 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 12.6 12.8 0 0 0 0
12.9 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 12.8 13 0 0 0 0
13.1 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 10.4829 0 0 13 13.2 0 0 0 0
