#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.222685.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.1 0.483333 0.141667 0.483333 0.642067 0.176202 0.642067 0.200361 0.365504 0.200361 0.36 0.065 0.0895454 0.602403 0.0801681 0.171395 0.161059 0.0893026 0.0399046 0 0 0 0 0 0 0 0 0 10 10.2 377 9 37 0
10.3 0.375 0.35 0.375 0.678605 0.223798 0.678605 0.155529 0.218269 0.155529 0.4 0.175 0.1375 0.725961 0.0526443 0.196755 0.161899 0.0729578 0.0639413 0 0 0 0 0 0 0 0 0 10.2 10.4 363 7 30 0
10.5 0.2 0.55 0.2 0.497235 0.286899 0.497235 0.109315 0.0934496 0.109315 0.366667 0.145833 0.116667 0.681009 0.102403 0.18005 0.13726 0.0865379 0.0396638 0 0 0 0 0 0 0 0 0 10.4 10.6 310 1 28 0
10.7 0.175 0.125 0.175 0.192067 0.292067 0.192067 0.119832 0.0698319 0.119832 0.3 0.1 0.0583333 0.599759 0.110216 0.0735574 0.130529 0.056731 0.0388823 0 0 0 0 0 0 0 0 0 10.6 10.8 247 4 31 0
10.9 0 0 0 0 0 0 0 0 0 0.291667 0.0833333 0.0666667 0.627403 0.117067 0.185336 0.108294 0.0988376 0.026563 0 0 0 0 0 0 0 0 0 10.8 11 183 0 14 0
11.1 0 0 0 0 0 0 0 0 0 0.25 0.25 0.0625 0.61274 0.0634621 0.177403 0.139664 0.0682689 0.0420672 0 0 0 0 0 0 0 0 0 11 11.2 123 1 13 0
11.3 0 0 0 0 0 0 0 0 0 0.25 0.15 0.05 0.442067 0.260336 0.165866 0.131731 0.0801681 0.0420672 0 0 0 0 0 0 0 0 0 11.2 11.4 52 0 5 0
11.5 0 0 0 0 0 0 0 0 0 0.225 0.4 0.225 0.242067 0.4 0.242067 0.207933 0.35 0.207933 0 0 0 0 0 0 0 0 0 11.4 11.6 15 0 0 0
11.7 0 0 0 0 0 0 0 0 0 0.5 0.2 0.5 0.534135 0.2 0.534135 0.315866 0.3 0.315866 0 0 0 0 0 0 0 0 0 11.6 11.8 4 0 2 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
