#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.987123.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 4.98337 0.710703 0.452002 8.42052 0.636395 0.387918 1.76402 0.331419 0.212845 6.47593 0.382586 0.259338 10.0603 0.586729 0.500515 2.30762 0.230532 0.198411 7.52484 0.101746 0.120971 10.2338 0.198766 0.173766 2.95993 0.186418 0.193603 9.2 9.4 105993 6084 5389 5442
9.5 4.87007 0.626059 0.49374 8.28952 0.538281 0.450764 1.66985 0.31985 0.19796 6.16763 0.432875 0.261146 9.8457 0.655126 0.455716 2.13255 0.283447 0.15906 7.36458 0.119516 0.139085 10.0897 0.17557 0.14097 2.9227 0.139059 0.16666 9.4 9.6 87719 4779 4504 4697
9.7 4.64288 0.620785 0.403377 7.91319 0.661256 0.516075 1.54931 0.285933 0.203879 5.98714 0.38365 0.281049 9.70468 0.543574 0.474893 2.22138 0.216886 0.161402 7.39244 0.139397 0.131835 10.18 0.191012 0.148623 2.86081 0.228775 0.171963 9.6 9.8 74706 3651 3974 4137
9.9 4.65589 0.515824 0.379935 7.72567 0.531666 0.449096 1.47005 0.316019 0.209819 5.57501 0.474468 0.302449 9.37019 0.46429 0.515436 2.02248 0.178636 0.153296 7.13833 0.144918 0.098382 9.93907 0.159744 0.149777 2.58409 0.143773 0.126836 9.8 10 64381 2464 3491 3731
10.1 4.73747 0.582426 0.440746 7.95687 0.435002 0.491877 1.53104 0.308935 0.257179 5.31313 0.388887 0.27438 8.73767 0.460832 0.348145 1.85513 0.225133 0.165853 7.15215 0.113127 0.112102 9.88716 0.19664 0.141038 2.65809 0.14785 0.139819 10 10.2 57181 1411 3343 3324
10.3 5.09007 0.534225 0.272044 8.02999 0.400766 0.220919 1.73214 0.433713 0.255895 4.82263 0.432268 0.277256 8.24141 0.503285 0.350296 1.6423 0.187165 0.123515 6.81139 0.110384 0.110046 9.68599 0.154206 0.119985 2.43506 0.08776 0.10628 10.2 10.4 50501 639 3189 3033
10.5 6.41325 0.288098 0.417065 9.08265 0.212839 0.280812 3.05304 0.59073 0.605695 4.56577 0.422276 0.3679 7.8141 0.421703 0.319614 1.51403 0.170874 0.135675 6.4058 0.128563 0.107203 9.45016 0.134042 0.158225 2.24378 0.0660956 0.0663431 10.4 10.6 44061 239 2944 2761
10.7 6.96459 0.455359 0.249376 10.2903 0.175033 0.23765 3.69866 0.416858 0.333088 4.05526 0.397423 0.326806 7.33142 0.431638 0.394368 1.32093 0.211195 0.124116 5.98575 0.150824 0.120339 9.11348 0.174339 0.18718 2.18724 0.0662262 0.0976319 10.6 10.8 34862 80 2307 2224
10.9 7.39932 0.185435 0.351729 10.0302 0.788255 1.54131 5.36523 0.166011 0.593507 3.77998 0.391162 0.296074 7.12615 0.30969 0.49564 1.31923 0.133475 0.121955 5.33036 0.181792 0.120205 8.55349 0.173687 0.166756 1.87938 0.0769917 0.0619357 10.8 11 23608 24 1305 1606
11.1 7.83098 0.649417 0.0409541 11.1621 0.021224 0.214201 6.62396 0.898656 0.0528483 3.64454 0.351291 0.274076 6.945 0.343179 0.4362 1.19802 0.0746852 0.13347 4.32036 0.365368 0.20906 7.88786 0.348119 0.4111 1.58127 0.0936453 0.0986583 11 11.2 12500 9 401 844
11.3 6.2986 0.873322 0.041707 7.20019 1.26939 0.0131392 0.180285 6.06137 0.0175501 3.18254 0.364374 0.36146 6.92546 0.214587 0.335536 0.768906 0.180307 0.228288 3.25409 0.211618 0.105146 6.694 0.350918 0.348243 1.15717 0.0924499 0.129022 11.2 11.4 5373 3 49 358
11.5 13.364 0 0 13.364 0 0 13.364 0 0 3.36439 1.72568 0.0606933 5.67493 1.35032 0.0132284 0.180285 3.10125 0.0175501 2.28481 0.53627 0.353282 5.12962 0.480169 0.603395 0.543858 0.142399 0.113923 11.4 11.6 2183 0 5 113
11.7 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 2.04891 0.622472 0.0587374 5.55989 0.0621295 1.59223 0.846661 0.742399 0.160461 11.6 11.8 716 0 0 12
11.9 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 1.52388 0.174093 0 1.56342 4.04137 0 1.48439 0.0367082 0 11.8 12 205 0 0 2
12.1 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 12 12.2 30 0 0 0
12.3 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 12.2 12.4 2 0 0 0
12.5 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 12.4 12.6 1 0 0 0
12.7 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 12.6 12.8 0 0 0 0
12.9 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 12.8 13 0 0 0 0
13.1 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 13.364 0 0 13 13.2 0 0 0 0
