#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.587185.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.5 1.40625 0.24375 0.175 2.83206 0.0925121 0.161716 0.499882 0.0875798 0.112371 0.870454 0.0453992 0.049274 2.033 0.183357 0.175734 0.214378 0.0117237 0.012942 0.951389 0.122569 0.136806 2.23659 0.251244 0.257228 0.229963 0.0300689 0.0242311 10.4 10.6 15214 152 1714 871
10.7 1.4 0.1 0.1875 2.82079 0.0787232 0.210941 0.410823 0.0745159 0.083176 0.806863 0.0334599 0.0695339 1.74843 0.151409 0.161861 0.196675 0.0109176 0.0102995 0.85625 0.0620834 0.0830357 2.03076 0.17015 0.198919 0.215078 0.0110817 0.0194608 10.6 10.8 15023 75 1429 678
10.9 1.125 0.133333 0.1625 2.34928 0.432933 0.451202 0.382092 0.153487 0.134134 0.753571 0.0582342 0.0279464 1.68635 0.0938501 0.078905 0.186279 0.00795299 0.00761548 0.741071 0.0639286 0.0477381 1.84014 0.165703 0.182213 0.184795 0.0117487 0.0130044 10.8 11 11658 28 812 468
11.1 1.175 0.25 0.0749999 2.01274 0.0341344 0.223798 0.489664 0.171395 0.0182689 0.805263 0.0210526 0.0552632 1.60763 0.115865 0.0662858 0.196635 0.0102888 0.00972961 0.71875 0.0875 0.0993055 1.74092 0.189601 0.164483 0.182144 0.0241294 0.0173741 11 11.2 6774 10 270 219
11.3 1.4 0.3 0.475 2.3762 1.39207 0.95 0.915866 0.00793272 0.842067 0.99375 0.0812501 0.0604167 1.90889 0.376563 0.103848 0.18515 0.0286009 0.016784 0.675 0.1 0.125 1.66057 0.34279 0.215143 0.229328 0.0823319 0.0470547 11.2 11.4 2855 2 70 50
11.5 0 1.425 0 0 1.44207 0 0 1.40793 0 1.05 0.225 0.225 2.21034 0.146874 0.621395 0.173798 0.129328 0.0182689 1.05 1.125 0.6 3.3024 1.35793 0.931731 0.189664 0.238101 0.0237983 11.4 11.6 800 0 5 6
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.65 0.0250001 4.65 4.68413 0.00793266 4.68413 0.165866 4.49207 0.165866 11.6 11.8 146 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 17 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 1 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
