#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.858029.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 4.04571 0.644661 0.367578 7.12963 0.530923 0.332707 1.39094 0.281748 0.159243 5.30083 0.373987 0.215719 8.63282 0.46421 0.339374 1.83711 0.193982 0.160865 6.0799 0.122288 0.0991392 8.60542 0.196132 0.157693 2.23046 0.129866 0.126164 9.2 9.4 100877 6491 5306 4796
9.5 4.01019 0.56183 0.428329 7.15388 0.473169 0.406956 1.31413 0.246066 0.168827 5.10022 0.360453 0.263953 8.60213 0.41463 0.474764 1.70343 0.196693 0.107035 6.05748 0.134128 0.117112 8.61231 0.221187 0.138483 2.42226 0.117239 0.141767 9.4 9.6 84824 5103 4589 4185
9.7 3.92294 0.473316 0.408327 6.85784 0.383586 0.376019 1.29624 0.27172 0.180425 4.89722 0.358072 0.245668 8.31465 0.390324 0.460213 1.655 0.202611 0.119037 6.11251 0.111485 0.105373 8.59722 0.197402 0.152897 2.25043 0.18578 0.111868 9.6 9.8 73066 3947 4072 3785
9.9 3.94051 0.371296 0.369738 6.8302 0.392911 0.3512 1.29612 0.26893 0.183038 4.57785 0.401826 0.261853 7.88919 0.54527 0.404804 1.56294 0.170508 0.130932 5.88629 0.110589 0.0995374 8.37499 0.235954 0.171041 2.16917 0.100029 0.0891204 9.8 10 63990 2641 3795 3429
10.1 3.88968 0.380068 0.315004 6.83217 0.37402 0.258939 1.24076 0.255336 0.147306 4.31389 0.43598 0.257929 7.48161 0.494204 0.429342 1.5495 0.199377 0.124798 5.73739 0.10012 0.118646 8.14641 0.144238 0.144521 2.10217 0.107808 0.119249 10 10.2 57451 1563 3488 3147
10.3 4.24953 0.298183 0.317477 7.14639 0.274791 0.317114 1.22016 0.280497 0.225473 4.0869 0.337595 0.22158 7.20904 0.383084 0.426561 1.47767 0.163008 0.111443 5.54753 0.139769 0.128283 8.19826 0.207434 0.164154 1.88356 0.0685972 0.0746936 10.2 10.4 51373 729 3448 2887
10.5 4.79062 0.442867 0.381858 7.67597 0.174433 0.298087 1.9264 0.389519 0.420475 3.69837 0.347724 0.229725 6.55809 0.366026 0.367123 1.26815 0.142297 0.0929705 5.22977 0.0802817 0.110848 7.94321 0.0894365 0.137907 1.82963 0.0754949 0.0681454 10.4 10.6 44922 284 3285 2633
10.7 5.17824 0.413236 0.39456 7.87321 0.259415 0.205017 2.50928 0.757189 0.546332 3.34982 0.331719 0.198021 6.22183 0.284274 0.312898 1.10582 0.119115 0.0758235 4.90102 0.10809 0.11877 7.70294 0.129936 0.162995 1.66982 0.0763754 0.0502104 10.6 10.8 35806 100 2595 2088
10.9 5.94037 0.203961 0.49322 8.38503 0.161182 0.474818 3.60953 0.240935 0.130985 3.23647 0.221049 0.27886 6.03458 0.247237 0.289349 1.09362 0.0894322 0.110145 4.23962 0.123271 0.118197 7.18701 0.187614 0.222881 1.43388 0.0611527 0.0376798 10.8 11 23668 30 1412 1507
11.1 6.18499 0.920975 0.614111 7.95489 0.945251 0.0238614 0.111726 4.9391 0.0372811 3.09623 0.228626 0.133401 6.06928 0.259367 0.215847 1.0647 0.0923048 0.0567752 3.67318 0.149163 0.167938 6.68904 0.187908 0.2492 1.24099 0.0537236 0.0529256 11 11.2 12244 4 437 862
11.3 11.4325 0 4.8836 11.4325 0 4.85616 11.4325 0 4.91106 2.78524 0.38715 0.227358 5.90181 0.55395 0.152163 1.15863 0.157194 0.313177 2.71076 0.16768 0.145369 5.40064 0.336624 0.203892 0.813872 0.0854954 0.0912502 11.2 11.4 4999 0 60 328
11.5 11.4325 0 0 11.4325 0 0 11.4325 0 0 1.37216 0.0606931 0.781444 5.12005 1.33746 2.68095 0.409653 0.0376269 0.0620583 1.92106 0.368997 0.183623 4.66399 0.362077 0.463564 0.703952 0.0675211 0.0843064 11.4 11.6 1858 0 6 89
11.7 11.4325 0 0 11.4325 0 0 11.4325 0 0 5.15752 6.27495 0 5.18581 6.24665 0 5.12922 6.30325 0 2.29006 1.03479 0.735587 4.18178 0.0661788 0.460824 0.447279 0.655083 0.0498757 11.6 11.8 543 0 1 10
11.9 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 3.32485 8.10761 3.26621 9.11384 2.31863 9.01511 3.29645 8.13602 3.27785 11.8 12 114 0 0 1
12.1 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 12 12.2 16 0 0 0
12.3 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 12.2 12.4 1 0 0 0
12.5 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 12.4 12.6 0 0 0 0
12.7 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 12.6 12.8 0 0 0 0
12.9 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 12.8 13 0 0 0 0
13.1 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 11.4325 0 0 13 13.2 0 0 0 0
