#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.303685.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.5 0.694471 0.0439139 0.0454376 1.41469 0.0414903 0.0364405 0.210285 0.0150878 0.016083 0.878436 0.0452788 0.0396066 1.75356 0.0349469 0.0394456 0.321649 0.023015 0.016795 1.23676 0.117245 0.165618 1.83398 0.296123 0.0848511 0.267214 0.451711 0.0325861 9.4 9.6 33100 2588 1477 16
9.7 0.684423 0.0423619 0.062654 1.43532 0.0308093 0.0406077 0.187653 0.0157118 0.0170619 0.906703 0.0495569 0.0586852 1.68245 0.0256392 0.0336025 0.30882 0.0158029 0.0166016 1.04049 0.0611284 0.0462734 1.91111 0.0882198 0.178702 0.490969 0.0656486 0.0216303 9.6 9.8 25044 1423 1260 18
9.9 0.749594 0.0560426 0.056485 1.4453 0.0246141 0.04024 0.196435 0.0112586 0.0183021 0.904249 0.0343151 0.0483137 1.66437 0.0197636 0.0265555 0.290271 0.0199929 0.0205245 0.973546 0.0361408 0.0207485 2.01973 0.089381 0.334627 0.536283 0.0534253 0.0453135 9.8 10 18789 654 933 22
10.1 0.716219 0.0614548 0.0318412 1.38354 0.0400556 0.0516356 0.180402 0.0202069 0.0159601 0.849475 0.0358867 0.0372775 1.59818 0.0223801 0.0290645 0.294675 0.0181382 0.0185734 1.32496 0.282413 0.551288 2.11889 0.0996926 0.134615 0.432201 0.0175469 0.0904091 10 10.2 14272 251 870 11
10.3 0.892758 0.0340089 0.0616603 1.51367 0.0394803 0.0446925 0.312213 0.101116 0.0603986 0.780074 0.0307029 0.0346618 1.49848 0.0169314 0.0150998 0.25983 0.0170085 0.0187389 0.773667 0.126957 0.0643755 1.8152 0.141908 0.0411448 0.132867 0.262513 0.0330546 10.2 10.4 10933 96 727 13
10.5 1.00453 0.0513068 0.0569332 1.47223 0.0526009 0.0650561 0.468217 0.0680655 0.047301 0.700367 0.0299804 0.0323435 1.39701 0.0455394 0.0270798 0.210406 0.0128405 0.0125765 0.916321 0.0933657 0.0314369 1.45592 0.0474099 0.18251 0.349282 0.0780846 0.194446 10.4 10.6 8372 45 577 14
10.7 1.0864 0.0606424 0.185777 1.49862 0.0117844 0.0126987 0.680948 0.054411 0.592179 0.649482 0.0248063 0.0269337 1.38505 0.0390254 0.0414134 0.217042 0.0115413 0.0105578 0.773667 0.0213287 0.0213932 1.12263 0.342274 0.207514 0.250441 0.0233387 0.0271957 10.6 10.8 6276 11 459 7
10.9 0.900624 0 0.623562 1.48903 0.00891399 0.00893247 0.0555711 0.18565 0.0221937 0.659375 0.0272487 0.029331 1.32041 0.0251598 0.0239531 0.204402 0.0162448 0.0166323 0.611632 0.12992 0.0328336 1.04906 0.121426 0.250478 0.216146 0.0413684 0.0689585 10.8 11 4022 4 281 7
11.1 1.0864 0 0.15442 1.10717 0 0.0096451 1.06556 0 0.176428 0.63617 0.0499905 0.04641 1.38841 0.0723441 0.0841373 0.194939 0.0280779 0.0227727 0.578799 0.0328336 0.0993608 1.02659 0.509489 0.197692 0.0555711 0.138746 0.0110912 11 11.2 2097 1 148 6
11.3 2.64216 0 1.55576 2.64216 0 1.53499 2.64216 0 1.57661 0.78434 0.0531085 0.0427877 1.53715 0.0515915 0.0448748 0.351141 0.0256338 0.0993167 0.676889 0 0.197451 1.03636 0 0.369782 0.622024 0.0103772 0.449583 11.2 11.4 867 0 51 1
11.5 2.64216 0 0 2.64216 0 0 2.64216 0 0 0.676889 0.144672 0.0980898 1.48551 0.0267036 0.1628 0.313736 0.060249 0.05244 0.1741 2.46806 0 0.197627 2.44454 0 0.150512 2.49165 0 11.4 11.6 260 0 17 1
11.7 2.64216 0 0 2.64216 0 0 2.64216 0 0 1.0864 1.55576 0.80934 1.28642 1.35574 0.179251 1.06556 1.57661 0.835215 2.64216 0 0 2.64216 0 0 2.64216 0 0 11.6 11.8 62 0 0 0
11.9 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 11.8 12 7 0 0 0
12.1 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 12 12.2 1 0 0 0
12.3 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 12.2 12.4 0 0 0 0
12.5 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 12.4 12.6 0 0 0 0
12.7 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 12.6 12.8 0 0 0 0
12.9 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 12.8 13 0 0 0 0
13.1 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 2.64216 0 0 13 13.2 0 0 0 0
