#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.465685.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.5 1.9139 0.208358 0.116039 3.24919 0.0817208 0.0926821 0.304855 0.101175 0.0434861 1.42352 0.107038 0.0833305 2.89006 0.116171 0.0955532 0.491274 0.0309438 0.025192 2.02402 0.057761 0.0570132 3.58359 0.0412333 0.0483301 0.797189 0.0420263 0.0813543 10.4 10.6 29554 238 2480 650
10.7 2.3726 0.114305 0.156719 3.51409 0.0402663 0.063834 0.740983 0.138344 0.0958107 1.30625 0.076605 0.0774068 2.66985 0.142808 0.10869 0.435245 0.0338285 0.0313629 1.84281 0.0549191 0.0626168 3.39979 0.0685685 0.148204 0.633983 0.0454171 0.0447384 10.6 10.8 24037 89 2076 569
10.9 2.26599 0.106609 0.107637 3.11905 0.228297 0.335137 1.31512 0.490283 0.0779665 1.17969 0.0784376 0.0493492 2.59551 0.0873582 0.0706313 0.390825 0.022191 0.0186213 1.65044 0.0464149 0.0859445 3.16449 0.0902581 0.0904701 0.592516 0.0556236 0.05273 10.8 11 15961 23 1241 428
11.1 2.40791 0.070251 0.177689 3.24168 0.230974 0.529068 1.07797 0.746297 0.0246049 1.13061 0.0488902 0.0496593 2.5914 0.0512109 0.066184 0.377357 0.0270763 0.0237757 1.46245 0.0734996 0.0836322 2.94582 0.149437 0.0609369 0.51321 0.050507 0.0514019 11 11.2 8070 12 519 214
11.3 2.88915 0.0333917 1.17097 3.45991 0.00978112 0.558546 1.67904 0.0118583 0.0118673 1.17757 0.0865213 0.0418113 2.75895 0.179697 0.262551 0.372324 0.0477812 0.0434306 1.31518 0.0636368 0.0894848 2.71381 0.095258 0.238015 0.356146 0.0379803 0.0254546 11.2 11.4 2786 2 125 86
11.5 5.08526 0 0 5.08526 0 0 5.08526 0 0 1.37881 0.15174 0.20124 3.44922 0.0711887 0.289059 0.819218 0.0463657 0.0718026 1.05834 0.0902978 0.221016 3.40688 0.576714 0.655272 0.335306 0.0513293 0.198845 11.4 11.6 611 0 24 16
11.7 5.08526 0 0 5.08526 0 0 5.08526 0 0 1.14864 0.153783 1.1082 2.35014 1.11955 2.28212 0.0384947 0.0128216 0.0256579 0.281964 0.159916 0 0.30932 2.17052 0 0.254582 0.160074 0 11.6 11.8 77 0 1 1
11.9 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 11.8 12 2 0 0 0
12.1 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 12 12.2 0 0 0 0
12.3 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 12.2 12.4 0 0 0 0
12.5 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 12.4 12.6 0 0 0 0
12.7 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 12.6 12.8 0 0 0 0
12.9 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 12.8 13 0 0 0 0
13.1 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 5.08526 0 0 13 13.2 0 0 0 0
