#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.926373.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 4.57986 0.650228 0.451123 7.90015 0.529602 0.40515 1.55394 0.324542 0.191328 5.90487 0.367448 0.268649 9.36296 0.566276 0.419976 2.02559 0.200283 0.12694 6.772 0.118753 0.130035 9.43631 0.203963 0.191024 2.54968 0.137489 0.140785 9.2 9.4 104294 6245 5397 5123
9.5 4.47907 0.55879 0.460714 7.62501 0.525945 0.45895 1.50454 0.271293 0.195666 5.68292 0.4081 0.282322 9.26916 0.573833 0.506378 1.92287 0.229856 0.133 6.76299 0.122934 0.109601 9.39977 0.241304 0.157022 2.60558 0.157636 0.127937 9.4 9.6 86692 4891 4487 4515
9.7 4.33807 0.550903 0.437278 7.51023 0.514365 0.448035 1.396 0.271647 0.165072 5.51662 0.382165 0.282821 9.0676 0.489623 0.453446 1.96175 0.220321 0.142487 6.77344 0.132925 0.113866 9.3812 0.207873 0.15136 2.34818 0.132657 0.0754466 9.6 9.8 74131 3816 3975 3923
9.9 4.2478 0.489914 0.38729 7.41338 0.439921 0.453344 1.31482 0.282897 0.170285 5.16314 0.399907 0.30987 8.68153 0.479358 0.43418 1.78799 0.212071 0.125841 6.62445 0.133118 0.125536 9.27165 0.184562 0.150481 2.27473 0.137382 0.118225 9.8 10 64252 2553 3567 3560
10.1 4.58082 0.467947 0.398824 7.49501 0.387717 0.338411 1.43026 0.35018 0.201844 4.80482 0.420664 0.272486 8.16026 0.510671 0.412334 1.7414 0.156758 0.120157 6.45211 0.124468 0.119901 9.08263 0.157331 0.125529 2.44719 0.191285 0.14509 10 10.2 57542 1512 3426 3241
10.3 4.71497 0.349975 0.345185 7.62387 0.26932 0.325343 1.48463 0.318448 0.267938 4.49581 0.361196 0.28348 7.62887 0.528599 0.404477 1.5612 0.166704 0.118537 6.22234 0.110099 0.121626 8.96078 0.178244 0.126966 2.18933 0.0737767 0.0684953 10.2 10.4 51255 671 3341 3045
10.5 5.43981 0.409607 0.251642 8.57784 0.229175 0.190477 2.11068 0.566172 0.759565 4.13285 0.40693 0.262131 7.28228 0.359036 0.306941 1.48034 0.129414 0.081459 5.77853 0.145533 0.112158 8.79445 0.165352 0.151002 1.99654 0.0654814 0.0450469 10.4 10.6 44311 236 3069 2662
10.7 6.43007 0.178811 0.23455 9.16194 0.196159 0.241475 3.63122 0.245586 0.507431 3.80297 0.343475 0.267503 6.88485 0.272014 0.3549 1.34455 0.106185 0.117495 5.4232 0.126046 0.0911174 8.37856 0.125641 0.164825 1.84773 0.0633492 0.0556633 10.6 10.8 35311 101 2421 2212
10.9 6.65007 0.123365 0.226889 9.17099 0.728659 0.232743 3.85729 0.566793 0.441377 3.49724 0.364228 0.40723 6.46973 0.453936 0.279535 1.07055 0.129704 0.115461 4.85307 0.159511 0.115354 7.81173 0.194736 0.156023 1.71339 0.0724066 0.0707842 10.8 11 23544 37 1324 1526
11.1 6.73235 0.894708 0.0822706 9.09513 1.32715 0.0706568 3.96785 0.625601 0.0526059 3.26127 0.350095 0.197003 6.39323 0.457331 0.151658 0.93451 0.0991488 0.133643 4.0116 0.189094 0.167657 7.37435 0.300128 0.199106 1.34214 0.0597618 0.0492322 11 11.2 12463 10 421 859
11.3 7.62705 0.595476 0.0401788 8.23685 0.767962 0.622541 7.57218 0.623563 0.0127678 3.14328 0.37009 0.489893 6.95161 0.372457 0.827477 0.435478 0.123345 0.0783439 3.00814 0.126364 0.225053 6.03445 0.262938 0.423377 1.14339 0.113697 0.0829825 11.2 11.4 5282 1 65 337
11.5 12.4705 0 0 12.4705 0 0 12.4705 0 0 3.51337 8.9571 1.88465 5.12832 7.34215 1.59235 2.40725 10.0632 2.22673 2.30919 0.161673 0.123751 4.92896 0.253306 0.385191 0.620058 0.190174 0.086399 11.4 11.6 1955 0 1 94
11.7 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 1.62872 0.59984 0.473342 4.7802 0.246235 0.0517077 0.506476 0.128329 0.0841596 11.6 11.8 646 0 0 20
11.9 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 1.09664 0 0.40836 1.13673 3.64468 0.0186378 1.0566 0 0.641472 11.8 12 157 0 0 1
12.1 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12 12.2 27 0 0 0
12.3 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.2 12.4 0 0 0 0
12.5 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4 12.6 2 0 0 0
12.7 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.6 12.8 0 0 0 0
12.9 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.8 13 0 0 0 0
13.1 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 12.4705 0 0 13 13.2 0 0 0 0
