#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.541622.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.58171 0.225932 0.256707 3.03716 0.217582 0.272754 0.693625 0.107853 0.17846 1.75741 0.238842 0.316231 3.44713 0.241389 0.475103 0.669661 0.115962 0.17327 1.91429 0.204464 0.283851 3.56811 0.251589 0.465652 0.781366 0.110562 0.149584 9.2 9.4 6842 2014 1707 831
9.5 1.39531 0.196623 0.214667 2.83723 0.189093 0.259113 0.614803 0.098174 0.156937 1.53056 0.220873 0.244444 3.25005 0.225108 0.413818 0.590745 0.112741 0.157204 1.87188 0.176339 0.28364 3.31435 0.230183 0.266403 0.727332 0.103104 0.142229 9.4 9.6 7469 1720 1639 867
9.7 1.35521 0.137649 0.173065 2.68482 0.183939 0.253521 0.612478 0.0922443 0.152459 1.33438 0.192969 0.234375 2.845 0.26806 0.40572 0.465779 0.105661 0.126583 1.59091 0.230245 0.245909 3.12418 0.277601 0.41578 0.575214 0.129383 0.115065 9.6 9.8 8049 1295 1619 890
9.9 1.29737 0.150632 0.1669 2.61109 0.170428 0.283583 0.600027 0.0792413 0.121992 1.17683 0.141353 0.168704 2.66037 0.232669 0.342961 0.380844 0.0772731 0.074733 1.35595 0.165923 0.220375 2.7515 0.330322 0.301251 0.474609 0.0872702 0.133938 9.8 10 9021 883 1680 855
10.1 1.2975 0.154423 0.194375 2.50304 0.215822 0.215423 0.496551 0.0923777 0.137802 1.02628 0.0810096 0.116461 2.31963 0.214079 0.294851 0.29966 0.0431691 0.0769693 1.21667 0.175521 0.216667 2.59763 0.266742 0.373121 0.380739 0.0702391 0.0810612 10 10.2 10406 563 1666 811
10.3 1.33438 0.140625 0.203125 2.59423 0.185695 0.255687 0.491517 0.108247 0.127606 0.883621 0.0770936 0.0879956 2.08386 0.177553 0.29294 0.222768 0.0189762 0.0256324 1.0625 0.18 0.155921 2.35979 0.296728 0.276983 0.308426 0.0870764 0.0816955 10.2 10.4 12340 309 1681 808
10.5 1.325 0.125 0.15 2.77001 0.0618637 0.332763 0.428814 0.0432447 0.0724365 0.765441 0.0542309 0.0436463 1.82489 0.154037 0.197449 0.201161 0.0176637 0.019067 0.848864 0.106345 0.102864 2.11874 0.190361 0.250798 0.209564 0.0246119 0.0246522 10.4 10.6 13881 165 1690 751
10.7 1.0625 0.220833 0.175 2.61322 0.221034 0.307933 0.260498 0.144795 0.0552086 0.704348 0.0324446 0.0557367 1.57185 0.185035 0.133644 0.182004 0.00935149 0.0097506 0.78 0.0903125 0.0772223 1.90898 0.225265 0.224918 0.21072 0.0115707 0.0231044 10.6 10.8 13171 63 1252 592
10.9 1.125 0.1625 0.25 2.33509 0.203126 0.175479 0.501445 0.0341345 0.229328 0.71859 0.026946 0.041317 1.51984 0.115811 0.112397 0.195721 0.00834447 0.008028 0.676562 0.0671875 0.0697443 1.70192 0.151076 0.2217 0.172856 0.0200829 0.0209615 10.8 11 10393 34 751 384
11.1 1.475 0.375 0.0500001 4.46827 0.742067 2.69207 0.489664 0.0634621 0.0118991 0.736667 0.0633333 0.0235088 1.54146 0.109179 0.105891 0.190618 0.01146 0.011031 0.725 0.0607142 0.09 1.75713 0.121154 0.223007 0.195634 0.0180084 0.0176284 11 11.2 6106 5 285 204
11.3 1.575 1.45 0.175 3.76827 0.00793266 0.542068 0.973798 0.45 0.242067 0.833333 0.0541667 0.0583333 1.92812 0.344235 0.2 0.190091 0.0151017 0.0115649 0.6 0.0375 0.075 1.55096 0.310336 0.142067 0.153126 0.0298879 0.0598563 11.2 11.4 2416 3 78 49
11.5 0 0 0 0 0 0 0 0 0 0.9875 0.4375 0.1125 2.87067 0.389664 0.921395 0.421395 0.301202 0.181731 0.375 0.6 0.025 1.1762 1.84207 0.607933 0.239664 0.1 0.142067 11.4 11.6 630 0 10 5
11.7 0 0 0 0 0 0 0 0 0 0.85 0.125 0.85 0.884134 0.107933 0.884134 0.757933 0.2 0.757933 0 0 0 0 0 0 0 0 0 11.6 11.8 106 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 8 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
