#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.941560.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 4.67923 0.637465 0.442249 8.04493 0.494611 0.424099 1.58328 0.289271 0.18029 6.05889 0.390587 0.280012 9.58713 0.58991 0.47386 2.11523 0.197334 0.16092 6.9836 0.0854998 0.104252 9.64065 0.203242 0.18898 2.75192 0.149832 0.164565 9.2 9.4 104459 6287 5318 5146
9.5 4.57529 0.60957 0.489236 7.78109 0.54842 0.417303 1.55666 0.29883 0.187212 5.81827 0.426032 0.301892 9.38676 0.606071 0.475627 2.02803 0.234905 0.152144 6.89991 0.153728 0.113736 9.58853 0.180478 0.142378 2.57481 0.163981 0.082624 9.4 9.6 86966 4910 4527 4483
9.7 4.40345 0.544825 0.353394 7.64479 0.5042 0.476792 1.42628 0.264858 0.136768 5.63297 0.40186 0.262343 9.28601 0.525516 0.428538 2.01419 0.190638 0.150942 6.90548 0.130755 0.12326 9.58988 0.150912 0.137003 2.48864 0.107585 0.126716 9.6 9.8 74543 3712 4026 3941
9.9 4.32453 0.55061 0.400859 7.54982 0.378906 0.491733 1.30423 0.27595 0.167302 5.28192 0.401722 0.306291 8.87838 0.49857 0.500992 1.87264 0.232333 0.156368 6.74374 0.140571 0.10919 9.34413 0.229724 0.173826 2.40656 0.127855 0.132827 9.8 10 64077 2560 3540 3605
10.1 4.67804 0.418713 0.389838 7.74126 0.314147 0.360463 1.42816 0.35526 0.215638 4.92524 0.40121 0.294763 8.33628 0.488786 0.410264 1.7711 0.177202 0.124783 6.62955 0.119815 0.10817 9.29706 0.164467 0.141865 2.52144 0.125779 0.0957019 10 10.2 57469 1494 3383 3265
10.3 4.80165 0.409826 0.325077 7.73254 0.423659 0.342536 1.46967 0.390348 0.224343 4.61899 0.414617 0.261353 7.90729 0.457066 0.342479 1.65694 0.186619 0.140985 6.34472 0.136001 0.121732 9.13529 0.141454 0.150842 2.18422 0.0951104 0.0854635 10.2 10.4 51127 677 3299 2975
10.5 5.79782 0.402335 0.368351 8.72825 0.116412 0.308583 2.57577 0.473937 0.795092 4.25765 0.362671 0.289311 7.45642 0.412926 0.352989 1.55069 0.130029 0.105998 5.97943 0.121056 0.105515 9.01762 0.113394 0.109458 2.0145 0.0820925 0.0710956 10.4 10.6 44164 248 3092 2623
10.7 6.66985 0.1925 0.483548 9.50645 0.246463 0.347516 3.84889 0.233408 0.387857 3.91983 0.316559 0.344088 7.04243 0.304498 0.383668 1.33373 0.105133 0.112739 5.50744 0.118073 0.103462 8.46362 0.164942 0.156485 1.93561 0.0796235 0.0728326 10.6 10.8 35349 86 2380 2143
10.9 6.62852 0.247558 0.872378 9.67561 0.392194 0.0851774 3.92277 0.824994 0.636795 3.58933 0.322536 0.33122 6.69161 0.428589 0.212951 1.10939 0.179387 0.104768 4.95636 0.116804 0.13355 8.05882 0.270097 0.171825 1.7212 0.0820837 0.0647225 10.8 11 23750 33 1381 1605
11.1 6.87608 0.164427 0.0411897 10.1421 0.670173 0.909451 4.84589 0.329539 0.319829 3.48009 0.388252 0.276621 6.53205 0.374482 0.618569 1.05296 0.102434 0.0780143 4.21875 0.18821 0.197727 7.59541 0.32439 0.20451 1.48852 0.0676327 0.0608517 11 11.2 12263 8 377 845
11.3 4.21498 8.48149 0.0414572 9.23082 3.46566 5.02899 4.15838 8.53809 0.0131493 3.18507 0.276535 0.971477 5.99526 0.17159 0.292432 0.544402 0.0666721 0.077685 3.19733 0.279672 0.277292 6.03384 0.464872 0.286424 1.19067 0.0797912 0.0568267 11.2 11.4 5375 1 66 329
11.5 12.6965 0 0 12.6965 0 0 12.6965 0 0 2.63617 0.0606933 2.06793 9.57812 0.0232124 3.14145 0.448253 2.14653 0.0362404 2.45457 0.171496 0.165808 5.06367 0.271799 0.160213 0.752033 0.116573 0.139079 11.4 11.6 2050 0 4 100
11.7 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 1.14703 0.529482 0.174711 4.90159 0.0741539 0.342333 0.186221 0.16056 0.0788738 11.6 11.8 655 0 0 19
11.9 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 1.32265 0 0.2922 1.36274 3.53485 0.0186378 1.1841 0.0985022 0.233 11.8 12 175 0 0 3
12.1 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12 12.2 24 0 0 0
12.3 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.2 12.4 3 0 0 0
12.5 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.4 12.6 1 0 0 0
12.7 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6 12.8 0 0 0 0
12.9 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.8 13 0 0 0 0
13.1 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 12.6965 0 0 13 13.2 0 0 0 0
