#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.364435.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.9 0.9875 0.1175 0.2025 1.65526 0.175909 0.133304 0.427056 0.133684 0.0668349 0.787857 0.125378 0.121191 1.62686 0.159983 0.239728 0.278828 0.0718173 0.0649012 1.1 0.5125 0.405 1.86634 0.33221 0.384535 0.453487 0.299639 0.310878 9.8 10 4052 221 813 57
10.1 1.00714 0.230357 0.194643 1.62216 0.256522 0.179556 0.397298 0.168169 0.0979488 0.666429 0.109533 0.104953 1.4493 0.234852 0.258602 0.231661 0.0524826 0.0729917 0.7 0.25 0.133333 1.45096 0.447597 0.329328 0.269353 0.176202 0.0896638 10 10.2 4366 130 771 47
10.3 1.03125 0.10625 0.27625 1.73545 0.312378 0.282815 0.499882 0.161538 0.238101 0.579032 0.0987455 0.0751861 1.31146 0.180165 0.206193 0.202802 0.0286497 0.0672805 0.7125 0.125 0.1625 1.46923 0.355529 0.326841 0.243591 0.107933 0.0833727 10.2 10.4 4786 57 774 55
10.5 0.9875 0.0958332 0.1925 1.45408 0.0927896 0.147597 0.328526 0.151524 0.0817704 0.540972 0.114385 0.0774008 1.16355 0.214029 0.161686 0.141107 0.0722396 0.0222518 0.495 0.105 0.0664286 1.36202 0.154084 0.332852 0.14976 0.126363 0.0406849 10.4 10.6 5007 39 705 61
10.7 1 0.125 0.175 1.65481 0.0698318 0.234857 0.23726 0.0432689 0.120353 0.540179 0.0741071 0.0751786 1.1522 0.140784 0.164052 0.128136 0.044421 0.0160623 0.475 0.116667 0.135 0.993026 0.386538 0.150479 0.107252 0.0339747 0.0175882 10.6 10.8 4446 20 530 46
10.9 1.225 0.375 0.675 1.76827 0.0262016 0.442067 0.331731 0.857933 0.126202 0.521429 0.0452381 0.0714286 1.06039 0.150881 0.183613 0.135886 0.0349121 0.0157987 0.425 0.1 0.075 1.08029 0.126202 0.136538 0.125882 0.0255627 0.0185098 10.8 11 3519 3 351 25
11.1 1.175 0.4 0.3 1.3262 0.45 0.434134 0.857933 0.0158655 0.534134 0.5 0.0333334 0.045 1.14831 0.049282 0.150841 0.126785 0.0116938 0.00883996 0.6 0.2375 0.15 1.14134 0.515866 0.202403 0.144952 0.206611 0.0306891 11 11.2 1978 3 143 20
11.3 0 0 0 0 0 0 0 0 0 0.51 0.02125 0.06625 1.0899 0.274882 0.191824 0.138366 0.0679564 0.0143271 0.725 0.375 0.4 1.31274 0.457933 0.315866 0.189664 0.0881009 0.0631009 11.2 11.4 826 0 65 9
11.5 0 0 0 0 0 0 0 0 0 0.508333 0.166667 0.0833333 1.57861 0.107933 0.689664 0.229328 0.134134 0.110336 0.85 0.85 0.575 1.61034 0.123798 0.734134 0.223798 0.634134 0.15 11.4 11.6 222 0 9 2
11.7 0 0 0 0 0 0 0 0 0 1.075 0 1.075 1.09207 0 1.09207 1.05793 0 1.05793 1.6 0.125 1.6 1.63413 0.107933 1.63413 0.365866 1.34207 0.365866 11.6 11.8 33 0 1 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 4 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
