#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.736529.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.0375 0.282031 0.261458 4.17949 0.290974 0.400478 0.882448 0.112644 0.174294 2.47375 0.315673 0.31125 4.77255 0.395449 0.393492 0.959257 0.136943 0.20914 2.64271 0.295833 0.344792 4.87314 0.326402 0.404646 1.01221 0.172808 0.183646 9.2 9.4 11727 2826 2555 2374
9.5 1.87439 0.265316 0.21589 3.93698 0.328496 0.399195 0.751764 0.128471 0.155154 2.20909 0.275731 0.307702 4.51501 0.341415 0.389371 0.792747 0.140084 0.173879 2.377 0.298 0.269857 4.55213 0.351387 0.345629 0.874354 0.108629 0.153139 9.4 9.6 12091 2333 2339 2180
9.7 1.78804 0.231074 0.205149 3.78201 0.284996 0.295061 0.696383 0.115988 0.142348 1.86765 0.230609 0.22479 4.08809 0.323604 0.347381 0.598866 0.123746 0.133221 2.05345 0.250718 0.270115 4.23884 0.282204 0.403032 0.772707 0.148418 0.116585 9.6 9.8 12765 1937 2269 2086
9.9 1.5871 0.139123 0.143347 3.4971 0.294743 0.369502 0.581292 0.131821 0.132009 1.59145 0.127303 0.17359 3.62264 0.294338 0.335821 0.467369 0.0908927 0.0750203 1.75769 0.233217 0.19292 3.84346 0.30171 0.372243 0.612003 0.0948003 0.123552 9.8 10 14085 1475 2217 1949
10.1 1.60882 0.138677 0.155882 3.41189 0.20947 0.278221 0.539793 0.148638 0.113413 1.4061 0.0872059 0.104734 3.26681 0.21254 0.280103 0.405828 0.0505396 0.0724037 1.58103 0.118966 0.181996 3.54747 0.270955 0.295206 0.452697 0.0364188 0.0709401 10 10.2 15623 854 2075 1793
10.3 1.655 0.085 0.13 3.37211 0.154917 0.238709 0.526342 0.128492 0.14104 1.19848 0.0437027 0.0470959 2.70248 0.219805 0.131926 0.312066 0.0279305 0.0538164 1.39125 0.105302 0.157159 3.32353 0.24338 0.322416 0.361005 0.059967 0.0371802 10.2 10.4 17578 431 2058 1711
10.5 1.445 0.13625 0.104375 3.37066 0.275973 0.288052 0.497361 0.08798 0.0959156 0.999687 0.058059 0.0393102 2.33554 0.14611 0.155398 0.226776 0.0131506 0.0129921 1.19211 0.0509981 0.0842928 2.91423 0.223112 0.186618 0.290255 0.0269315 0.0490785 10.4 10.6 18848 190 1837 1334
10.7 1.5625 0.1875 0.2375 3.45504 0.323681 0.492067 0.428008 0.178008 0.124395 0.941509 0.027935 0.031253 2.02489 0.118342 0.0982401 0.213232 0.0170074 0.0114154 1.00278 0.0763888 0.081624 2.41453 0.162137 0.166917 0.219529 0.00898392 0.0155147 10.6 10.8 18210 78 1384 1080
10.9 1.2625 0.0625 0.3375 3.60649 1.21022 0.870672 0.334857 0.0817311 0.147597 0.920833 0.0170045 0.0253788 1.88713 0.0914267 0.129652 0.199987 0.00900088 0.00596592 0.929546 0.0298295 0.0649622 2.14788 0.15547 0.161066 0.194806 0.0107847 0.0108177 10.8 11 14030 16 754 621
11.1 1.725 0.175 1 3.01274 2.08966 0.552403 0.402765 0.152765 0.239303 0.956818 0.0297203 0.0298951 1.98846 0.0880773 0.124361 0.191313 0.0095101 0.00966144 0.8 0.03125 0.0714286 1.83293 0.152046 0.0989138 0.180145 0.00896639 0.0102205 11 11.2 8271 6 250 241
11.3 1.775 1.825 0.1 3.6262 0.342067 1.84207 0.915866 0.85 0.384135 0.9875 0.0541667 0.1125 2.26682 0.392067 0.247597 0.23642 0.100039 0.0412268 0.55 0.1625 0.085 1.70781 0.140021 0.219231 0.186302 0.031908 0.0311159 11.2 11.4 3718 2 38 49
11.5 0.075 0 0.075 0.0920672 0 0.0920672 0.0579328 0 0.0579328 0.425 0.375 0.05 1.27861 0.531731 0.0262017 0.147597 0.0658655 0.0158655 0.7 0.1125 0.375 1.00481 1.0976 0.0841343 0.0975966 0.0801681 0.0198319 11.4 11.6 1287 1 4 7
11.7 0 0.075 0 0 0.0920672 0 0 0.0579328 0 0 0 0 0 0 0 0 0 0 0.075 0 0.075 0.0920672 0 0.0920672 0.0579328 0 0.0579328 11.6 11.8 335 0 0 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 65 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 4 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 1 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
