#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.202435.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.7 0.311636 0.0127842 0.0132665 0.641201 0.0186726 0.0205309 0.0903191 0.00608518 0.005454 0.509186 0.0275862 0.0502342 0.870099 0.0301238 0.0173174 0.171858 0.0121715 0.0102025 1.34643 0 0 1.34643 0 0 1.34643 0 0 9.6 9.8 8828 592 85 0
9.9 0.295458 0.0149367 0.0127668 0.588161 0.0218139 0.0225394 0.0889106 0.00608836 0.0081493 0.491596 0.0323344 0.0326444 0.906776 0.0238214 0.0259739 0.195328 0.0341797 0.0279241 1.34643 0 0 1.34643 0 0 1.34643 0 0 9.8 10 5753 318 87 0
10.1 0.306665 0.0129999 0.0139897 0.601087 0.01761 0.0248026 0.106788 0.0156585 0.0229915 0.392722 0.0228461 0.0268364 0.746382 0.0729309 0.0535153 0.12735 0.0208442 0.0150383 1.34643 0 0 1.34643 0 0 1.34643 0 0 10 10.2 3683 137 70 0
10.3 0.311636 0.0272246 0.0274157 0.600685 0.033658 0.0589054 0.088612 0.0182195 0.0147691 0.406065 0.0659826 0.0672051 0.841712 0.038371 0.0833008 0.0945083 0.010011 0.00906674 1.34643 0 0 1.34643 0 0 1.34643 0 0 10.2 10.4 2346 61 44 0
10.5 0.365886 0.0799221 0.0406154 0.680456 0.0928752 0.0468775 0.19474 0.0344993 0.0834775 0.419361 0.078725 0.0669629 0.895728 0.0192088 0.0990332 0.081723 0.0169826 0.00915664 1.34643 0 0 1.34643 0 0 1.34643 0 0 10.4 10.6 1443 20 36 0
10.7 0.612736 0.0124746 0.301101 0.678109 0.238668 0.0308341 0.0278226 0.0138501 0.00462667 0.33886 0.040467 0.0409069 0.599477 0.291954 0.0329002 0.110826 0.0420063 0.0208171 1.34643 0 0 1.34643 0 0 1.34643 0 0 10.6 10.8 772 8 27 0
10.9 0.311636 0 0 0.330244 0 0 0.292939 0 0 0.386029 0.0597788 0.0201432 0.623295 0.0548132 0.0406466 0.187007 0.0214038 0.0287205 1.34643 0 0 1.34643 0 0 1.34643 0 0 10.8 11 498 1 18 0
11.1 1.34643 0 0 1.34643 0 0 1.34643 0 0 0.419361 0.0264465 0.190525 0.572188 0.314946 0.0551969 0.0948943 0.151599 0.00913004 1.34643 0 0 1.34643 0 0 1.34643 0 0 11 11.2 225 0 4 0
11.3 1.34643 0 0 1.34643 0 0 1.34643 0 0 0.419361 0.0264465 0.0534756 0.593437 0.293696 0.0252746 0.178947 0.0294645 0.0840524 1.34643 0 0 1.34643 0 0 1.34643 0 0 11.2 11.4 93 0 8 0
11.5 1.34643 0 0 1.34643 0 0 1.34643 0 0 0.392722 0.953707 0.0268364 0.592226 0.754203 0.208 0.356033 0.990396 0.270269 1.34643 0 0 1.34643 0 0 1.34643 0 0 11.4 11.6 31 0 1 0
11.7 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0.77144 1.34643 0 0.754203 1.34643 0 0.788776 1.34643 0 0 1.34643 0 0 1.34643 0 0 11.6 11.8 7 0 0 0
11.9 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0.77144 1.34643 0 0.754203 1.34643 0 0.788776 1.34643 0 0 1.34643 0 0 1.34643 0 0 11.8 12 2 0 0 0
12.1 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0 12 12.2 0 0 0 0
12.3 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0 12.2 12.4 0 0 0 0
12.5 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0 12.4 12.6 0 0 0 0
12.7 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0 12.6 12.8 0 0 0 0
12.9 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0 12.8 13 0 0 0 0
13.1 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0 1.34643 0 0 13 13.2 0 0 0 0
