#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.409997.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.14844 0.143804 0.220028 2.13596 0.147993 0.248221 0.531509 0.0842843 0.136617 1.19741 0.180364 0.188414 2.41249 0.185796 0.293314 0.53432 0.103987 0.145059 1.44375 0.209821 0.315625 2.4792 0.115667 0.358537 0.60521 0.0632213 0.154075 9.2 9.4 4158 1123 1037 158
9.5 1.07206 0.16187 0.220392 2.04095 0.178349 0.25629 0.50386 0.0580097 0.145403 1.17375 0.173309 0.263456 2.26872 0.167635 0.312199 0.469494 0.0940335 0.153394 1.42857 0.171429 0.282738 2.61081 0.117148 0.443517 0.64189 0.0825125 0.192487 9.4 9.6 4533 889 1027 182
9.7 1.07656 0.181771 0.212432 2.02773 0.182984 0.283973 0.484326 0.053301 0.140978 0.99625 0.133958 0.195444 2.11455 0.202904 0.346299 0.372217 0.0773064 0.120874 1.14062 0.188542 0.215625 2.34086 0.141226 0.467315 0.421277 0.160218 0.157613 9.6 9.8 4828 595 1033 166
9.9 1.1125 0.160938 0.192857 2.02804 0.144526 0.269875 0.502813 0.0874791 0.135831 0.858108 0.116892 0.13033 1.8958 0.233142 0.301897 0.30084 0.0695022 0.0714241 1.00357 0.163095 0.189682 2.10528 0.277971 0.325243 0.36675 0.152644 0.1117 9.8 10 5481 347 1142 167
10.1 1.05417 0.195833 0.206944 1.99102 0.125178 0.181786 0.472479 0.092284 0.158018 0.767347 0.103486 0.111193 1.66514 0.225141 0.249459 0.240561 0.0482768 0.0378189 0.825 0.1875 0.121429 1.8283 0.374336 0.415364 0.247529 0.147546 0.0398117 10 10.2 6039 205 1132 164
10.3 1.1 0.15 0.19375 1.91393 0.246481 0.247597 0.499701 0.0887017 0.186142 0.668534 0.0744004 0.0748981 1.51301 0.223213 0.219786 0.204163 0.0275394 0.0406383 0.745833 0.170833 0.104167 1.71694 0.204029 0.429328 0.234857 0.0721174 0.0353337 10.2 10.4 6685 100 1092 154
10.5 1.04167 0.113333 0.160417 2.00088 0.123036 0.313863 0.420033 0.101126 0.133731 0.576515 0.0908762 0.0642929 1.27507 0.189228 0.151811 0.170545 0.0359821 0.0298864 0.7625 0.20625 0.170833 1.64194 0.16142 0.272328 0.203223 0.0801936 0.0804391 10.4 10.6 7421 67 1006 143
10.7 0.95 0.1 0.125 1.63822 0.297597 0.245311 0.274521 0.0513614 0.128526 0.554412 0.0724401 0.0397379 1.26818 0.204704 0.189476 0.17147 0.0324422 0.0318049 0.591667 0.123333 0.075 1.5274 0.169235 0.178001 0.211059 0.0259614 0.0647171 10.6 10.8 6785 27 795 108
10.9 1.375 0.05 0.35 1.87861 0.186899 0.384134 0.68726 0.0762017 0.576202 0.5475 0.0405952 0.0276282 1.18384 0.140832 0.0952828 0.157563 0.0323566 0.0190731 0.61875 0.1125 0.1875 1.70456 0.247353 0.570193 0.123847 0.0132821 0.0122642 10.8 11 5348 7 491 101
11.1 2.1 0.125 0.675 2.51827 0.0579326 0.392067 0.823798 0.307933 0.684134 0.538158 0.0274671 0.0157894 1.13573 0.105189 0.0899166 0.170323 0.02887 0.025354 0.525 0.3 0.2 1.93822 0.286538 0.618991 0.11142 0.058294 0.0217561 11 11.2 3200 2 242 44
11.3 0.825 1.375 0.825 0.842067 1.4 0.842067 0.765866 0.242067 0.765866 0.58125 0.03125 0.0506945 1.45192 0.112142 0.160336 0.184437 0.0204202 0.020205 0.475 0.325 0.191667 1.37308 0.265866 0.323798 0.209496 0.0275239 0.0643026 11.2 11.4 1223 3 76 14
11.5 1.425 0.0500001 0 1.44207 0.05 0 1.40793 0.05 0 0.5375 0.125 0.1125 1.15481 0.107933 0.273798 0.15633 0.0583333 0.0282046 1.125 1.075 0.75 2.21827 0.0158656 0.984134 0.181731 0.934134 0.0920672 11.4 11.6 293 1 11 4
11.7 0 0 0 0 0 0 0 0 0 1.175 0.0500001 1.175 1.2262 0.0158654 1.2262 0.165866 0.992067 0.165866 0 1.225 0 0 1.24207 0 0 1.20793 0 11.6 11.8 45 0 2 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 3 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
