#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.394810.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.1377 0.121879 0.0995241 2.27905 0.0929236 0.0963445 0.354804 0.0436996 0.0382209 1.43363 0.0931032 0.0733633 2.80432 0.0785971 0.0513182 0.513716 0.0565838 0.0366695 1.78507 0.0316536 0.0368466 3.05997 0.0441802 0.0462308 0.627265 0.032919 0.028289 9.2 9.4 57859 5513 3310 415
9.5 1.13629 0.1073 0.100373 2.22941 0.0853212 0.0929561 0.333828 0.0345812 0.0349191 1.39775 0.106437 0.0837363 2.75662 0.0552897 0.070466 0.525158 0.0433016 0.0460378 1.73603 0.0542792 0.0714192 3.05293 0.035814 0.0249963 0.618269 0.0236215 0.0353286 9.4 9.6 45374 3493 2747 321
9.7 1.16716 0.104095 0.104383 2.26043 0.0753832 0.0597262 0.319877 0.040681 0.0384246 1.34588 0.0951061 0.0772144 2.66055 0.0610316 0.0601127 0.508988 0.0395619 0.0302391 1.62296 0.0600359 0.0660354 2.96864 0.0390625 0.0357897 0.676168 0.0580333 0.054508 9.6 9.8 36085 1979 2401 293
9.9 1.14819 0.0918109 0.0799186 2.28274 0.0381823 0.0673332 0.279572 0.0440477 0.0330799 1.2905 0.089698 0.0649657 2.57124 0.0500338 0.0597465 0.453296 0.0450884 0.0274736 1.6499 0.0807893 0.0876311 2.93872 0.0302389 0.032141 0.681751 0.0311463 0.0733423 9.8 10 29302 1061 2192 235
10.1 1.37435 0.0982919 0.145675 2.39695 0.0719225 0.1322 0.347207 0.0643204 0.0563494 1.23945 0.0772218 0.0690707 2.4686 0.0577831 0.0589929 0.449064 0.0292276 0.0346363 1.62722 0.0547018 0.0659355 2.86036 0.0370054 0.0698731 0.703212 0.0325595 0.0381689 10 10.2 25491 544 2023 250
10.3 1.62722 0.118411 0.0769728 2.46168 0.0633442 0.0482402 0.353527 0.0803551 0.046625 1.15835 0.0682276 0.0569804 2.33508 0.0437868 0.0448046 0.395019 0.0284197 0.0283306 1.51707 0.041769 0.0475729 2.7565 0.040801 0.0409524 0.66813 0.05185 0.0481079 10.2 10.4 22584 271 1850 228
10.5 1.65103 0.144844 0.0807625 2.56545 0.103717 0.0862608 0.543157 0.0679119 0.193171 1.06506 0.0706888 0.0601444 2.17715 0.0823472 0.0715632 0.372866 0.0188894 0.0206136 1.59554 0.0389806 0.0607564 2.78233 0.0347607 0.0335178 0.513175 0.104876 0.0446547 10.4 10.6 19657 105 1677 239
10.7 1.5931 0.186067 0.0858793 2.25124 0.150954 0.189045 0.570139 0.138098 0.188095 1.00764 0.0691557 0.0548068 2.11321 0.0637774 0.0764875 0.344575 0.0181114 0.0167279 1.45097 0.08209 0.0556077 2.48895 0.109742 0.0921967 0.54398 0.026109 0.0262094 10.6 10.8 16017 47 1334 227
10.9 1.84582 0.0220953 0.10018 2.69547 0.048408 0.386317 1.32805 0.088313 0.024021 0.88821 0.050277 0.0462745 2.0178 0.0643885 0.0488385 0.307 0.0260492 0.0166408 1.19166 0.0621097 0.0509719 2.3594 0.0956144 0.114033 0.44973 0.0387266 0.0379271 10.8 11 10705 22 835 145
11.1 1.64424 0.316882 0.206293 2.22527 0.693088 0.222453 0.826621 0.466221 0.0116513 0.814852 0.0543692 0.0435422 2.01673 0.0657222 0.0904504 0.253046 0.0214616 0.0215864 1.04837 0.143293 0.0940884 2.27021 0.0752575 0.0783215 0.367358 0.0285074 0.0400924 11 11.2 5587 5 399 87
11.3 2.23374 0 0.223736 3.08553 0.00832367 0.735604 1.38869 0.011078 0.0110912 0.903312 0.0831098 0.0731628 2.14916 0.0984561 0.0524039 0.274168 0.0173258 0.0153158 1.19166 0.176511 0.179392 2.27711 0.238021 0.179424 0.219288 0.064558 0.0283249 11.2 11.4 1990 5 124 29
11.5 3.97528 0 0 3.97528 0 0 3.97528 0 0 0.912428 0.135943 0.192808 2.29001 0.152324 0.48579 0.267216 0.0426013 0.0159855 0.793406 0.134204 0.297508 1.38432 1.47605 0.414765 0.208809 0.0181964 0.0121404 11.4 11.6 448 0 29 10
11.7 3.97528 0 0 3.97528 0 0 3.97528 0 0 0.682579 0.401782 0.605355 2.45283 0.0192034 1.38957 0.0612855 0.594158 0.0367474 0.939741 0.358183 0.331552 1.29962 0.0223423 0.335068 0.580917 0.345526 0.0237256 11.6 11.8 75 0 6 1
11.9 3.97528 0 0 3.97528 0 0 3.97528 0 0 3.97528 0 3.93663 3.97528 0 3.91028 3.97528 0 3.96301 3.97528 0 0 3.97528 0 0 3.97528 0 0 11.8 12 4 0 0 0
12.1 3.97528 0 0 3.97528 0 0 3.97528 0 0 3.97528 0 0 3.97528 0 0 3.97528 0 0 3.97528 0 0 3.97528 0 0 3.97528 0 0 12 12.2 0 0 0 0
12.3 3.97528 0 0 3.97528 0 0 3.97528 0 0 3.97528 0 0 3.97528 0 0 3.97528 0 0 3.97528 0 0 3.97528 0 0 3.97528 0 0 12.2 12.4 0 0 0 0
12.5 3.97528 0 0 3.97528 0 0 3.97528 0 0 3.97528 0 0 3.97528 0 0 3.97528 0 0 3.97528 0 0 3.97528 0 0 3.97528 0 0 12.4 12.6 0 0 0 0
12.7 3.97528 0 0 3.97528 0 0 3.97528 0 0 3.97528 0 0 3.97528 0 0 3.97528 0 0 3.97528 0 0 3.97528 0 0 3.97528 0 0 12.6 12.8 0 0 0 0
12.9 3.97528 0 0 3.97528 0 0 3.97528 0 0 3.97528 0 0 3.97528 0 0 3.97528 0 0 3.97528 0 0 3.97528 0 0 3.97528 0 0 12.8 13 0 0 0 0
13.1 3.97528 0 0 3.97528 0 0 3.97528 0 0 3.97528 0 0 3.97528 0 0 3.97528 0 0 3.97528 0 0 3.97528 0 0 3.97528 0 0 13 13.2 0 0 0 0
