#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.835248.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.7 3.76351 0.435547 0.337422 6.62045 0.43679 0.340252 1.29755 0.198477 0.140104 4.60911 0.380322 0.243858 8.05585 0.391062 0.397573 1.54911 0.183034 0.104343 5.80162 0.129918 0.105633 8.25096 0.28529 0.152859 2.19558 0.10576 0.111644 9.6 9.8 72451 3931 4197 3672
9.9 3.70653 0.395594 0.380116 6.4992 0.40247 0.392435 1.24213 0.189481 0.187396 4.38784 0.436222 0.248985 7.55115 0.573105 0.353757 1.52758 0.192759 0.107481 5.63671 0.11012 0.101313 8.05546 0.253028 0.200125 2.10368 0.0968461 0.0994661 9.8 10 63545 2662 3750 3373
10.1 3.79177 0.392929 0.322152 6.6104 0.410874 0.339068 1.27778 0.238949 0.178225 4.19877 0.33731 0.290161 7.30247 0.382741 0.467226 1.48237 0.155438 0.102063 5.54052 0.103991 0.12393 7.93736 0.174976 0.120125 1.96693 0.0835596 0.0894951 10 10.2 57613 1665 3547 3162
10.3 3.89602 0.295881 0.274345 6.82602 0.33854 0.28824 1.03557 0.224296 0.122185 3.84604 0.366904 0.221588 6.94654 0.377285 0.375117 1.39949 0.132775 0.0995071 5.31106 0.109296 0.118821 7.83974 0.188252 0.138121 1.84545 0.0647199 0.0613024 10.2 10.4 51765 748 3534 2922
10.5 4.53437 0.406551 0.326056 7.40881 0.148286 0.303432 1.30574 0.434445 0.260012 3.57958 0.258213 0.26503 6.3725 0.307785 0.367743 1.21921 0.115524 0.107336 4.95215 0.0943308 0.103886 7.61158 0.111191 0.140017 1.74866 0.0598897 0.0577483 10.4 10.6 44843 300 3289 2552
10.7 5.13514 0.260709 0.413849 7.54587 0.198456 0.115951 2.97158 0.37966 0.70156 3.28858 0.273506 0.236859 6.07897 0.22952 0.310644 1.05304 0.0955958 0.0876968 4.63952 0.0855436 0.0876818 7.38716 0.128573 0.168544 1.58642 0.0575453 0.0509678 10.6 10.8 35789 89 2586 2156
10.9 6.27588 0.100058 0.444174 7.5886 0.347926 0.21147 4.35436 0.348973 0.866397 3.07908 0.238163 0.209752 5.79988 0.243998 0.210177 1.01596 0.0863923 0.0715228 4.1364 0.133024 0.146763 6.90686 0.143765 0.22701 1.38143 0.0684329 0.0608053 10.8 11 23637 19 1415 1506
11.1 5.25879 0.369169 0.0411892 7.5933 0.0357423 0.0238762 2.72937 0.0263529 0.0131729 2.90502 0.18725 0.213022 5.76023 0.2954 0.303122 1.02928 0.0556132 0.0787727 3.42147 0.133462 0.156097 6.27625 0.164322 0.240767 1.10798 0.0510552 0.0563738 11 11.2 12022 10 451 851
11.3 11.0792 0 0 11.0792 0 0 11.0792 0 0 2.30786 0.476623 0.216689 5.8061 0.395662 0.280808 0.740974 0.155311 0.163145 2.5148 0.09798 0.0983613 5.25597 0.309063 0.294152 0.785038 0.0810819 0.0730881 11.2 11.4 4986 0 81 311
11.5 11.0792 0 0 11.0792 0 0 11.0792 0 0 1.01888 0.0606933 0.0606148 4.77992 4.47591 0.235954 0.112825 0.781997 0.0376457 2.10147 0.144413 0.574549 4.27628 0.374754 0.461823 0.407697 0.066554 0.0587525 11.4 11.6 1797 0 5 95
11.7 11.0792 0 0 11.0792 0 0 11.0792 0 0 4.80424 6.27495 0 4.83253 6.24665 0 4.77593 6.30325 0 1.29259 1.3051 0.273708 3.54771 0.724166 0.570144 0.565701 0.246608 0.277279 11.6 11.8 483 0 0 10
11.9 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 7.77444 11.0792 0 7.74598 11.0792 0 7.8029 11.8 12 98 0 0 1
12.1 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 12 12.2 12 0 0 0
12.3 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 12.2 12.4 3 0 0 0
12.5 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 12.4 12.6 0 0 0 0
12.7 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 12.6 12.8 0 0 0 0
12.9 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 12.8 13 0 0 0 0
13.1 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 11.0792 0 0 13 13.2 0 0 0 0
