#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.933967.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 4.6119 0.59738 0.405109 7.89436 0.541178 0.409601 1.55544 0.3049 0.160771 6.01618 0.35203 0.273999 9.4986 0.571271 0.490099 2.05932 0.22524 0.169603 6.84557 0.105977 0.0964718 9.5284 0.161487 0.179357 2.57144 0.0878544 0.114007 9.2 9.4 104453 6297 5330 5211
9.5 4.505 0.662761 0.453541 7.772 0.507574 0.47995 1.5518 0.317154 0.191168 5.80323 0.449728 0.287488 9.38002 0.637635 0.451269 2.06658 0.240883 0.149245 6.86088 0.134156 0.121853 9.48222 0.235271 0.151376 2.63122 0.205388 0.135711 9.4 9.6 86881 4929 4555 4424
9.7 4.35964 0.565298 0.392337 7.57566 0.495975 0.461179 1.41622 0.265249 0.174498 5.52471 0.337526 0.269203 9.06154 0.521278 0.406397 1.94408 0.181782 0.119495 6.83655 0.132197 0.114437 9.48876 0.180541 0.137313 2.37018 0.0987327 0.0931656 9.6 9.8 73978 3699 4012 3930
9.9 4.35989 0.515372 0.417502 7.4787 0.457443 0.423048 1.31103 0.303474 0.184487 5.18355 0.416092 0.303893 8.71438 0.501825 0.488331 1.86574 0.196773 0.138222 6.60329 0.155106 0.114472 9.22664 0.245691 0.156735 2.47593 0.170714 0.183651 9.8 10 64426 2527 3637 3621
10.1 4.52865 0.391243 0.398788 7.42028 0.446187 0.376654 1.39517 0.317933 0.182166 4.87229 0.423867 0.288228 8.26808 0.493922 0.414366 1.70535 0.171517 0.116147 6.54735 0.133539 0.120243 9.19109 0.179001 0.145073 2.41207 0.106269 0.0721946 10 10.2 57546 1535 3388 3263
10.3 4.86136 0.420565 0.440746 7.69594 0.320506 0.375122 1.42397 0.468723 0.209962 4.56479 0.384128 0.248238 7.7806 0.482712 0.361168 1.6477 0.186513 0.112095 6.35019 0.112385 0.142377 9.13698 0.155918 0.131802 2.17831 0.112666 0.112499 10.2 10.4 51147 671 3351 2993
10.5 5.50439 0.499842 0.312847 8.64268 0.217316 0.114412 2.16067 0.528695 0.584931 4.11257 0.410165 0.308715 7.34445 0.386193 0.365487 1.4583 0.133785 0.106674 5.91501 0.136347 0.117906 8.88884 0.139553 0.144746 2.06522 0.0467241 0.0498285 10.4 10.6 44259 266 3030 2637
10.7 6.30875 0.23455 0.311446 9.005 0.214743 0.10104 3.69949 0.0862603 0.567324 3.91218 0.308445 0.28695 6.9628 0.281876 0.366362 1.33357 0.112875 0.112466 5.39317 0.0963607 0.0962667 8.294 0.173603 0.146776 1.85441 0.0621046 0.0646262 10.6 10.8 35537 86 2372 2245
10.9 7.00973 0.589701 0.123063 9.49804 0.489313 0.461074 4.88381 0.430346 0.538074 3.48026 0.399777 0.329087 6.60299 0.417783 0.210208 1.08422 0.154365 0.0995324 4.97205 0.176507 0.130735 8.10746 0.221482 0.193232 1.72987 0.0756192 0.0685862 10.8 11 23281 31 1360 1509
11.1 6.72211 0.0411897 0.620878 9.08588 0.0417271 0.506867 3.53329 0.491199 0.0842865 3.39504 0.327829 0.292085 6.47132 0.436598 0.367518 0.915027 0.172402 0.0665582 4.13183 0.219495 0.209693 7.1577 0.270615 0.255953 1.43067 0.0666026 0.0530039 11 11.2 12562 9 414 876
11.3 6.7633 2.34101 0.0411897 9.11804 0.0119085 2.3678 6.70705 2.37159 0.0130811 2.76662 0.305677 0.334117 5.9089 0.352007 0.255119 0.681316 0.268834 0.151301 2.92942 0.280985 0.122155 5.86993 0.364224 0.227784 1.13603 0.0932035 0.094589 11.2 11.4 5271 2 59 327
11.5 12.5837 0 0 12.5837 0 0 12.5837 0 0 5.5183 0.790455 1.16697 9.45373 0.034833 2.79901 0.28113 0.0543446 0.0416529 2.37201 0.151386 0.120733 5.33621 0.485426 0.328505 0.666037 0.0714223 0.0745834 11.4 11.6 2043 0 5 102
11.7 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 1.56373 0.178217 0.324506 4.78881 0.140299 1.76896 0.669085 0.329814 0.073213 11.6 11.8 630 0 0 17
11.9 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 0.859538 0.0581311 0 0.899212 3.91204 0 0.819912 0.0184115 0 11.8 12 168 0 0 2
12.1 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12 12.2 21 0 0 0
12.3 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.2 12.4 3 0 0 0
12.5 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.4 12.6 2 0 0 0
12.7 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.6 12.8 0 0 0 0
12.9 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.8 13 0 0 0 0
13.1 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 12.5837 0 0 13 13.2 0 0 0 0
