#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.663123.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.89432 0.383944 0.304774 5.26831 0.248748 0.229859 0.979098 0.157077 0.104466 3.45688 0.272345 0.1536 6.25187 0.257739 0.254852 1.18901 0.100549 0.0716392 4.03036 0.0801935 0.0897911 6.26512 0.138382 0.140815 1.43285 0.0500181 0.057426 9.2 9.4 85989 6634 5065 3372
9.5 2.7947 0.374778 0.298425 5.10039 0.292978 0.230042 0.893354 0.161237 0.107479 3.38744 0.264715 0.187207 6.21766 0.211219 0.204498 1.16246 0.121506 0.0903068 4.01028 0.0839758 0.098614 6.17784 0.118191 0.114687 1.43029 0.0481206 0.063825 9.4 9.6 72877 5291 4388 3028
9.7 2.73306 0.325735 0.338333 5.01557 0.256235 0.222035 0.839184 0.128637 0.107293 3.2591 0.289996 0.199346 5.99721 0.244709 0.244707 1.10294 0.152442 0.105728 3.90599 0.0977368 0.0837452 6.13096 0.241915 0.157423 1.36939 0.0832021 0.0664432 9.6 9.8 63921 4070 3994 2684
9.9 2.67108 0.258937 0.284499 4.94928 0.239553 0.240862 0.801965 0.113228 0.0949098 3.17548 0.269799 0.186519 5.76015 0.239332 0.282552 1.16203 0.121682 0.103133 3.91015 0.0760212 0.071605 6.1053 0.138746 0.172677 1.46658 0.0757964 0.0523539 9.8 10 57963 2837 3778 2567
10.1 2.68295 0.327173 0.294334 4.99172 0.243567 0.256798 0.754942 0.131083 0.0858708 2.94005 0.246789 0.173966 5.525 0.256905 0.2657 1.04238 0.103079 0.0677115 3.81256 0.0684252 0.0774283 5.90777 0.144207 0.176744 1.32594 0.0370381 0.035165 10 10.2 53157 1687 3716 2349
10.3 2.74896 0.296178 0.368361 4.91905 0.181679 0.147779 0.704147 0.146003 0.120315 2.67123 0.22623 0.153129 5.00246 0.302333 0.194502 0.957442 0.096658 0.0665114 3.6534 0.0861461 0.122367 5.8812 0.135762 0.151348 1.25043 0.0416791 0.0677488 10.2 10.4 49140 860 3663 2240
10.5 2.99681 0.414955 0.296289 5.30684 0.179695 0.12787 0.805594 0.260809 0.16112 2.38403 0.192621 0.114726 4.7744 0.203747 0.247139 0.886032 0.0664277 0.0547512 3.34307 0.0837848 0.0809922 5.54361 0.161834 0.120159 1.22606 0.0413084 0.0441139 10.4 10.6 43512 351 3437 2081
10.7 3.91015 0.157389 0.158451 5.63371 0.114457 0.0505257 1.20537 0.427331 0.302625 2.25142 0.14292 0.160388 4.53035 0.221261 0.280395 0.737824 0.0826773 0.064751 3.06365 0.0855618 0.0630527 5.37957 0.105897 0.146326 1.0827 0.0268668 0.0335641 10.6 10.8 34732 132 2670 1815
10.9 4.46871 0.102161 0.167237 5.90052 0.0403314 0.110688 2.723 0.220535 0.281783 2.14611 0.169599 0.10746 4.30726 0.202146 0.16654 0.701087 0.0345587 0.0267867 2.8106 0.0629356 0.0970278 4.95974 0.102273 0.107963 1.0044 0.0310899 0.0650128 10.8 11 22516 37 1476 1258
11.1 4.98563 0.129563 0.452998 5.94611 0.0464954 0.0434432 3.06019 0.547823 0.0684617 1.9689 0.165546 0.119265 4.16902 0.166545 0.156383 0.604825 0.079351 0.0484827 2.36885 0.0660198 0.0731101 4.63627 0.085393 0.0875959 0.839406 0.0694454 0.0766436 11 11.2 11357 12 534 686
11.3 2.37143 0.0206251 0 2.39959 3.50736 0 2.34326 0.00654769 0 1.9472 0.155484 0.124579 4.36658 0.223002 0.199845 0.588606 0.0795129 0.141467 1.91607 0.0829988 0.0711864 3.94618 0.420773 0.17101 0.723454 0.0379412 0.0469885 11.2 11.4 4149 2 101 240
11.5 8.31548 0 0 8.31548 0 0 8.31548 0 0 1.70829 0.207778 0.499923 3.18272 0.169419 0.068239 0.421235 0.587795 0.348716 1.32304 0.218773 0.239793 3.08636 0.236694 0.356283 0.51378 0.239551 0.190462 11.4 11.6 1170 0 12 51
11.7 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 7.10711 8.31548 0 7.07863 8.31548 0 7.13558 0.541033 0.0416887 0.291557 0.977339 1.04286 0.140394 0.149065 0.0527964 0.056764 11.6 11.8 280 0 0 6
11.9 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 8.1908 8.31548 0 8.16241 8.31548 0 8.21918 11.8 12 32 0 0 0
12.1 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 12 12.2 3 0 0 0
12.3 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 12.2 12.4 0 0 0 0
12.5 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 12.4 12.6 0 0 0 0
12.7 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 12.6 12.8 0 0 0 0
12.9 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 12.8 13 0 0 0 0
13.1 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 8.31548 0 0 13 13.2 0 0 0 0
