#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.455560.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.7 1.0625 0.175 0.2625 2.14062 0.218269 0.45 0.328487 0.120672 0.105168 0.632 0.0581041 0.053 1.41772 0.150782 0.184974 0.183004 0.0165532 0.0190773 0.732692 0.0773078 0.0951923 1.80052 0.254503 0.31339 0.195221 0.0304216 0.040926 10.6 10.8 9343 36 1035 242
10.9 0.725 0.4 0.15 2.48101 0.151563 1.15793 0.236218 0.115345 0.0187899 0.626974 0.0328947 0.0300987 1.28689 0.181244 0.096099 0.181746 0.015626 0.0164355 0.621429 0.123571 0.0964286 1.52523 0.237187 0.241219 0.162181 0.0298881 0.0305494 10.8 11 7356 15 622 199
11.1 0.625 0.25 0.025 1.71827 0.0262016 0.821034 0.231731 0.0158655 0.142067 0.633333 0.0361111 0.0223958 1.32547 0.230919 0.131694 0.208811 0.00959887 0.0146315 0.575 0.07 0.05 1.34423 0.321151 0.149678 0.14279 0.0521675 0.0243992 11 11.2 4145 5 268 87
11.3 0 1.725 0 0 1.74207 0 0 1.70793 0 0.76875 0.03125 0.0375 1.63197 0.104689 0.18726 0.173639 0.0241025 0.019036 0.575 0.2 0.25 1.75997 0.315504 0.574159 0.131972 0.0701121 0.0343753 11.2 11.4 1650 0 73 27
11.5 1.075 0 0.15 1.09207 0 0.15 1.05793 0 0.15 0.775 0.1 0.0625 1.27861 0.378966 0.147597 0.368991 0.091706 0.176563 0.8 0.15 0.475 1.54447 0.457933 0.434134 0.0896638 0.165866 0.0185098 11.4 11.6 414 1 14 7
11.7 0 0 0 0 0 0 0 0 0 0.475 0.775 0.475 0.492067 0.792067 0.492067 0.457933 0.00793275 0.457933 0 0.075 0 0 0.0920672 0 0 0.0579328 0 11.6 11.8 69 0 1 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 5 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
