#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.956748.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.9 7.18263 0.0821567 0.192173 10.2026 0.140574 0.30974 4.17269 0.87225 0.267286 3.70788 0.298809 0.326218 6.8316 0.333432 0.376576 1.18481 0.131072 0.0693923 5.03717 0.124026 0.195224 8.23948 0.18865 0.21732 1.68352 0.0728185 0.0759237 10.8 11 23574 32 1400 1550
11.1 7.07976 0.552851 0.0412054 9.44318 0.0256281 0.0178938 6.12786 0.0488462 0.179912 3.44838 0.354646 0.410694 6.77741 0.373078 0.477465 1.044 0.0802878 0.140371 4.48074 0.175315 0.193416 7.70462 0.179114 0.269347 1.60937 0.105358 0.0987259 11 11.2 12467 7 410 872
11.3 12.9207 0 0 12.9207 0 0 12.9207 0 0 3.04276 0.550807 0.227779 6.39099 0.373102 0.465097 0.474108 0.121602 0.0943643 3.05493 0.195237 0.207484 6.07617 0.456706 0.255721 1.12209 0.10181 0.0803865 11.2 11.4 5404 0 57 332
11.5 12.9207 0 0 12.9207 0 0 12.9207 0 0 5.27138 7.64937 0.0416932 10.7929 2.12787 5.53474 5.21445 7.7063 4.71013 2.40784 0.271001 0.269257 5.2977 0.317196 0.211315 0.640413 0.0877917 0.0652406 11.4 11.6 2067 0 0 106
11.7 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 1.90079 0.477051 0.324506 5.0201 0.149457 0.342108 0.79059 0.105793 0.0545466 11.6 11.8 677 0 0 22
11.9 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 1.19659 0 0.0580288 1.23627 0.0610058 0.0184454 1.15697 0 0.0974787 11.8 12 191 0 0 1
12.1 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12 12.2 21 0 0 0
12.3 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.2 12.4 4 0 0 0
12.5 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.4 12.6 0 0 0 0
12.7 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.6 12.8 0 0 0 0
12.9 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.8 13 0 0 0 0
13.1 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 12.9207 0 0 13 13.2 0 0 0 0
