#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.602373.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.46083 0.319352 0.213619 4.56231 0.231156 0.177487 0.813896 0.119386 0.0809093 2.97201 0.268488 0.175285 5.50617 0.202722 0.200241 1.00631 0.136661 0.0730422 3.52453 0.0661397 0.0806677 5.64732 0.110043 0.141191 1.24154 0.0632656 0.0767485 9.2 9.4 80446 6817 4773 2717
9.5 2.3981 0.304797 0.233037 4.44006 0.206885 0.225616 0.78246 0.141463 0.0995534 2.92453 0.239945 0.201041 5.35929 0.193727 0.189218 1.02572 0.117514 0.0763544 3.3733 0.0828056 0.0791612 5.53902 0.109856 0.159752 1.15102 0.0563889 0.0474365 9.4 9.6 67394 5320 4159 2425
9.7 2.33141 0.282842 0.241728 4.33002 0.244734 0.183418 0.740086 0.0874715 0.0993641 2.85786 0.241343 0.180251 5.19247 0.206374 0.192753 1.01271 0.118786 0.0908931 3.3404 0.0886729 0.0764997 5.41604 0.125863 0.138161 1.14323 0.0469942 0.0460601 9.6 9.8 58942 3885 3724 2116
9.9 2.30535 0.28556 0.25324 4.30066 0.212296 0.186756 0.680846 0.10476 0.0910443 2.68823 0.231986 0.210846 4.9696 0.234868 0.187047 0.944719 0.0842012 0.087838 3.41061 0.0782778 0.0871468 5.48908 0.123711 0.118137 1.2137 0.0634708 0.0510752 9.8 10 53230 2622 3609 2033
10.1 2.39658 0.232865 0.243648 4.41777 0.192258 0.130884 0.671875 0.0789803 0.0942768 2.45671 0.209045 0.155163 4.80124 0.201371 0.231401 0.90143 0.0780101 0.0593424 3.15311 0.10827 0.0743504 5.3262 0.107417 0.0964575 1.12138 0.0424068 0.0530623 10 10.2 49422 1616 3596 1942
10.3 2.3952 0.268233 0.243089 4.43718 0.168378 0.112437 0.578538 0.10705 0.108896 2.28745 0.185473 0.140542 4.44796 0.203757 0.177782 0.810126 0.0835361 0.0646363 3.09908 0.075738 0.109905 5.15582 0.0875239 0.106712 1.08264 0.0392004 0.0718651 10.2 10.4 46147 828 3670 1858
10.5 2.60577 0.288772 0.307994 4.75707 0.0943227 0.1488 0.705216 0.0962353 0.119961 2.10303 0.129994 0.135627 4.18098 0.210256 0.154545 0.725953 0.0491054 0.0444868 2.8873 0.0612271 0.0999451 4.93272 0.112991 0.08639 0.998135 0.0332431 0.0480809 10.4 10.6 41759 331 3306 1761
10.7 3.24344 0.193429 0.241156 4.97351 0.140089 0.0917978 1.21632 0.0875653 0.281021 1.94491 0.113284 0.107475 3.9244 0.170677 0.146087 0.671286 0.0434432 0.0384666 2.59467 0.0709772 0.125501 4.77684 0.114047 0.0936513 0.916579 0.0238766 0.0469595 10.6 10.8 32941 127 2683 1461
10.9 4.31646 0.179943 0.574385 5.7973 0.0668597 0.223472 2.49619 0.40695 0.258378 1.77584 0.116968 0.108125 3.75887 0.122108 0.123938 0.565112 0.0554869 0.0375146 2.37619 0.0733674 0.059186 4.49471 0.0828347 0.111303 0.886552 0.0272943 0.024873 10.8 11 21722 43 1596 1066
11.1 3.87383 0.259977 0.0375314 5.52559 0.677848 1.09566 1.63879 0.736412 0.0391027 1.80433 0.0830913 0.147037 3.68618 0.0789511 0.0882645 0.528918 0.0529029 0.0493836 2.06312 0.0631037 0.100736 4.11347 0.10474 0.107377 0.738207 0.0372932 0.0451084 11 11.2 10671 7 536 595
11.3 3.37905 0.0385725 0.587442 5.51249 0.187615 2.11934 2.73737 0.0252233 2.67118 1.36338 0.111312 0.115654 3.32762 0.338658 0.143341 0.45279 0.0396704 0.0398699 1.70658 0.0965434 0.10163 3.96345 0.236691 0.244293 0.559376 0.0410172 0.0305793 11.2 11.4 3671 3 114 216
11.5 5.69862 1.61705 0 5.71962 1.59606 0 5.67755 1.63812 0 1.98683 0.645572 0.163254 4.07708 0.123768 0.0505371 0.448081 0.47737 0.232293 1.49528 0.35555 0.123653 3.52326 0.110313 0.209662 0.312412 0.05933 0.0332688 11.4 11.6 1004 0 12 43
11.7 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 1.08217 1.14824 0.0414402 2.68685 0.847821 0.0252919 1.02558 0.0263063 0.0697998 11.6 11.8 163 0 0 4
11.9 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 11.8 12 14 0 0 0
12.1 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 12 12.2 2 0 0 0
12.3 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 12.2 12.4 0 0 0 0
12.5 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 12.4 12.6 0 0 0 0
12.7 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 12.6 12.8 0 0 0 0
12.9 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 12.8 13 0 0 0 0
13.1 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 7.31567 0 0 13 13.2 0 0 0 0
