#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.237873.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.471429 0.0660715 0.471429 0.762378 0.211059 0.762378 0.212661 0.123798 0.212661 0.5625 0.4 0.5625 0.940983 0.13642 0.940983 0.284857 0.181009 0.284857 0 0 0 0 0 0 0 0 0 9.2 9.4 409 91 31 0
9.5 0.515 0.0475 0.515 0.74274 0.0959584 0.74274 0.14258 0.120222 0.14258 0.433333 0.175 0.195175 0.959614 0.108655 0.525479 0.17428 0.123317 0.0885334 0 0 0 0 0 0 0 0 0 9.4 9.6 500 84 56 0
9.7 0.464286 0.160714 0.464286 0.750639 0.157773 0.750639 0.172838 0.0961537 0.172838 0.43 0.145 0.225588 0.791826 0.116667 0.499759 0.147597 0.0919886 0.0681309 0 0 0 0 0 0 0 0 0 9.6 9.8 584 62 71 0
9.9 0.5125 0.0625 0.5125 0.743507 0.120913 0.743507 0.205529 0.132454 0.205529 0.408333 0.0541666 0.15 0.759614 0.123798 0.311838 0.165866 0.0372604 0.0484606 0 0 0 0 0 0 0 0 0 9.8 10 591 32 69 0
10.1 0.5 0.1 0.175 0.660336 0.223076 0.268269 0.281731 0.139664 0.171298 0.40625 0.05625 0.0848214 0.727824 0.093328 0.230588 0.160498 0.0854959 0.0399046 0 0 0 0 0 0 0 0 0 10 10.2 613 19 58 0
10.3 0.525 0.2 0.35 0.724359 0.14391 0.532291 0.279328 0.242067 0.178077 0.3875 0.1125 0.09375 0.747353 0.0798069 0.197715 0.160137 0.0423474 0.0419154 0 0 0 0 0 0 0 0 0 10.2 10.4 613 8 75 0
10.5 0 0.475 0 0 0.592067 0 0 0.315866 0 0.433333 0.0541667 0.108333 0.787355 0.169133 0.179039 0.150752 0.067806 0.0298378 0 0 0 0 0 0 0 0 0 10.4 10.6 567 2 56 0
10.7 0.075 0.175 0.075 0.0920672 0.476202 0.0920672 0.0579328 0.1 0.0579328 0.3875 0.09375 0.06875 0.736177 0.122235 0.145672 0.153927 0.0666863 0.0391297 0 0 0 0 0 0 0 0 0 10.6 10.8 465 2 50 0
10.9 0.525 0.5 0.525 0.542067 0.5 0.542067 0.465866 0.542067 0.465866 0.3 0.1375 0.075 0.699278 0.179328 0.203605 0.163462 0.0329328 0.0406252 0 0 0 0 0 0 0 0 0 10.8 11 312 1 26 0
11.1 0.125 0.6 0.125 0.142067 0.6 0.142067 0.107933 0.6 0.107933 0.275 0.125 0.05 0.570672 0.157933 0.1 0.153686 0.0254006 0.0505603 0 0 0 0 0 0 0 0 0 11 11.2 171 0 21 0
11.3 0 0 0 0 0 0 0 0 0 0.375 0.125 0.15 0.552403 0.1 0.107933 0.123798 0.2 0.0381009 0 0 0 0 0 0 0 0 0 11.2 11.4 77 0 5 0
11.5 0 0 0 0 0 0 0 0 0 0.5 0.075 0.15 0.534135 0.0841345 0.107933 0.407933 0.107933 0.234134 0 0 0 0 0 0 0 0 0 11.4 11.6 26 0 2 0
11.7 0 0 0 0 0 0 0 0 0 0.525 0.2 0.525 0.542067 0.2 0.542067 0.507933 0.2 0.507933 0 0 0 0 0 0 0 0 0 11.6 11.8 6 0 1 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 2 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 1 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
