#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.268248.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.6 0.075 0.219393 1.01034 0.144471 0.265805 0.27434 0.0517829 0.164926 0.6875 0.1125 0.4125 1.22067 0.0873784 0.594471 0.279449 0.0814914 0.189374 0 0 0 0 0 0 0 0 0 9.2 9.4 888 206 142 0
9.5 0.633333 0.141667 0.180914 1.00561 0.116745 0.330945 0.341268 0.140463 0.209537 0.583929 0.0610714 0.208929 1.17067 0.114981 0.497069 0.194266 0.0836212 0.0578991 0 0 0 0 0 0 0 0 0 9.4 9.6 1064 177 156 0
9.7 0.673214 0.101786 0.273214 1.10481 0.255168 0.402758 0.286601 0.156189 0.146455 0.558333 0.0866666 0.144271 1.04627 0.142127 0.22461 0.193646 0.0888414 0.0422426 0 0 0 0 0 0 0 0 0 9.6 9.8 1206 112 195 0
9.9 0.6 0.4 0.220833 1.08269 0.161781 0.310383 0.27416 0.0655043 0.155649 0.55 0.09375 0.11875 0.989502 0.100641 0.121235 0.191622 0.072322 0.0442168 0 0 0 0 0 0 0 0 0 9.8 10 1281 62 198 0
10.1 0.625 0.2 0.295833 1.11034 0.0274034 0.34916 0.203126 0.332572 0.101389 0.5 0.0725 0.11125 0.969139 0.099366 0.177875 0.196299 0.0699278 0.0377765 0 0 0 0 0 0 0 0 0 10 10.2 1346 27 191 0
10.3 0.75 0.154167 0.283333 0.973437 0.147235 0.247235 0.326924 0.344471 0.240706 0.4875 0.0541666 0.106944 0.855671 0.094447 0.125866 0.174451 0.0362775 0.040539 0 0 0 0 0 0 0 0 0 10.2 10.4 1307 9 166 0
10.5 0.65 0.1625 0.05 0.892067 0.178605 0.2 0.23726 0.276202 0.0896638 0.45 0.0625 0.0625 0.796712 0.128487 0.110095 0.155326 0.0305607 0.0214314 0 0 0 0 0 0 0 0 0 10.4 10.6 1164 8 143 0
10.7 0.575 0.25 0.325 0.794471 0.289664 0.402403 0.223798 0.142067 0.0841345 0.433333 0.0716667 0.0708333 0.815379 0.107933 0.126198 0.148104 0.0296012 0.0221903 0 0 0 0 0 0 0 0 0 10.6 10.8 1040 2 109 0
10.9 0.75 0.325 0.75 0.826202 0.265866 0.826202 0.707933 0.35 0.707933 0.4 0.108333 0.085 0.855043 0.0918312 0.166282 0.134536 0.0389429 0.0278484 0 0 0 0 0 0 0 0 0 10.8 11 782 2 67 0
11.1 0.425 0.05 0.3 0.442067 0.05 0.3 0.407933 0.05 0.3 0.425 0.125 0.05 0.830286 0.0479579 0.0929077 0.176683 0.0764425 0.0296471 0 0 0 0 0 0 0 0 0 11 11.2 473 1 49 0
11.3 0 0 0 0 0 0 0 0 0 0.516667 0.0833334 0.166667 0.769471 0.121874 0.0710336 0.105529 0.0301681 0.0198319 0 0 0 0 0 0 0 0 0 11.2 11.4 176 0 11 0
11.5 0 0 0 0 0 0 0 0 0 0.65 0.0166667 0.2 0.752403 0.0237983 0.105168 0.335697 0.0460336 0.138101 0 0 0 0 0 0 0 0 0 11.4 11.6 57 0 8 0
11.7 0 0 0 0 0 0 0 0 0 0.125 0.3875 0.125 0.142067 0.4 0.142067 0.107933 0.207933 0.107933 0 0 0 0 0 0 0 0 0 11.6 11.8 17 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 2 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 1 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
