#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.359372.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.960695 0.100001 0.0843647 1.95856 0.0605255 0.0846173 0.300796 0.0296829 0.0304846 1.30754 0.0827725 0.0865701 2.44037 0.0329483 0.0382676 0.473903 0.035832 0.0326312 1.41132 0.0571301 0.0291796 2.6349 0.0231895 0.0390282 0.521528 0.0187333 0.0269086 9.2 9.4 53598 5175 2824 151
9.5 0.950637 0.0795579 0.0756559 1.90723 0.0680523 0.0788096 0.27571 0.0276357 0.0283905 1.2351 0.0733546 0.071033 2.34949 0.0411284 0.043566 0.447444 0.0289163 0.0341442 1.53587 0.132924 0.0809832 2.73567 0.0461817 0.048559 0.602075 0.0462365 0.0649588 9.4 9.6 41390 3133 2448 148
9.7 0.981744 0.0962019 0.0908731 1.91706 0.0512536 0.0626942 0.266513 0.0295642 0.029256 1.17709 0.0579903 0.0575303 2.26586 0.029428 0.0420008 0.452465 0.0237609 0.0278761 1.5305 0.106634 0.053926 2.63129 0.040174 0.0281668 0.728284 0.0310451 0.0388612 9.6 9.8 32063 1717 2006 92
9.9 1.03433 0.056721 0.0705647 1.93132 0.0384736 0.077861 0.295535 0.0448082 0.0390811 1.1347 0.0654042 0.0428476 2.20608 0.0466459 0.0489404 0.415936 0.0304485 0.0261627 1.63713 0.156773 0.171395 2.66098 0.029165 0.0472076 0.475196 0.0930052 0.106277 9.8 10 25189 905 1782 74
10.1 1.08357 0.0756685 0.0464283 1.96565 0.0506537 0.0543842 0.235854 0.0300817 0.026309 1.05783 0.0571458 0.0490023 2.07951 0.0382788 0.0333478 0.386131 0.0248309 0.0231047 1.34551 0.163471 0.0552797 2.48865 0.0291884 0.0689473 0.417503 0.0717731 0.0630553 10 10.2 21043 446 1569 84
10.3 1.42535 0.0593376 0.0963862 2.07664 0.0452955 0.0528486 0.430602 0.16644 0.0981057 0.969139 0.0440923 0.0512165 1.96583 0.047544 0.0445433 0.330324 0.0263957 0.0300957 1.31239 0.0441287 0.0332623 2.39679 0.0458183 0.0962024 0.570333 0.0656351 0.0257605 10.2 10.4 17655 179 1455 78
10.5 1.42769 0.0748225 0.0821809 2.12072 0.0952237 0.148597 0.597832 0.0614316 0.231802 0.888276 0.0509383 0.0493288 1.87802 0.0501423 0.0672451 0.303173 0.0173273 0.0190955 1.1701 0.131216 0.0524958 2.15202 0.0698299 0.0722685 0.469459 0.0708743 0.0623287 10.4 10.6 14822 70 1194 78
10.7 1.34551 0.195731 0.133301 2.02146 0.0843761 0.049266 0.432171 0.186289 0.24562 0.839313 0.0296175 0.0303351 1.73619 0.0481254 0.0569886 0.277377 0.0123865 0.014023 1.21221 0.190919 0.1014 2.21154 0.0567143 0.0913842 0.274476 0.0985693 0.0490977 10.6 10.8 11939 38 957 68
10.9 1.70031 0.336135 0.421186 2.79746 0.0153301 0.483812 1.0951 0.388648 0.458453 0.785876 0.0624728 0.0407267 1.83599 0.0645063 0.123425 0.244748 0.0153652 0.0110005 1.1023 0.0424318 0.0483367 2.13583 0.144493 0.380754 0.315056 0.138386 0.0972472 10.8 11 7961 8 614 50
11.1 1.11081 0.398172 0.0682532 2.28872 0.517426 0.778186 0.3432 0.0115922 0.011605 0.721025 0.050519 0.042047 1.67231 0.0682168 0.0502827 0.201419 0.0280628 0.0217133 0.904514 0.0865092 0.0522798 1.82835 0.336469 0.15743 0.320509 0.0406027 0.0647765 11 11.2 4065 3 308 30
11.3 1.11081 0.0339295 0.241118 1.44559 0.0546825 0.322368 0.833064 0.0111024 0.0702626 0.672463 0.0508298 0.0498837 1.82706 0.0476776 0.0878921 0.267052 0.0481424 0.0511319 0.799686 0.104827 0.141451 2.13164 0.114971 0.125359 0.377948 0.0306382 0.0382633 11.2 11.4 1516 3 98 9
11.5 0.764495 2.67735 0 0.788532 2.65332 0 0.740404 2.70144 0 0.764495 0.070251 0.141916 1.84048 0.0876622 0.0322903 0.167326 0.0504827 0.0294172 0.622579 0.0178412 0.179943 1.00062 1.44485 0.032814 0.304831 0.0232466 0.245495 11.4 11.6 391 1 23 8
11.7 3.44185 0 0 3.44185 0 0 3.44185 0 0 0.658235 0.10626 0.0714281 1.79689 0.585399 0.821442 0.133803 0.403992 0.0176863 0.406312 0.463376 0 0.431122 0.555264 0 0.381453 0.440497 0 11.6 11.8 57 0 5 1
11.9 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 11.8 12 5 0 0 0
12.1 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 12 12.2 1 0 0 0
12.3 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 12.2 12.4 0 0 0 0
12.5 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 12.4 12.6 0 0 0 0
12.7 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 12.6 12.8 0 0 0 0
12.9 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 12.8 13 0 0 0 0
13.1 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 3.44185 0 0 13 13.2 0 0 0 0
