#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.797279.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.20198 0.327823 0.267893 4.52825 0.319227 0.392005 0.921201 0.14014 0.174729 2.65833 0.305303 0.35303 5.18593 0.377113 0.43997 0.999221 0.132227 0.189352 2.72407 0.375926 0.303074 5.29186 0.3963 0.394953 1.05916 0.139376 0.163306 9.2 9.4 13569 2948 2623 2698
9.5 1.96677 0.233228 0.215522 4.19773 0.333574 0.338591 0.780771 0.132314 0.154369 2.359 0.287 0.303565 4.81129 0.361956 0.444122 0.795689 0.149826 0.14516 2.50208 0.345917 0.312798 4.91043 0.33987 0.385316 0.982326 0.139557 0.158149 9.4 9.6 13674 2541 2500 2532
9.7 1.775 0.194531 0.188636 3.89309 0.297428 0.329084 0.637762 0.167322 0.144678 1.9871 0.211433 0.245633 4.33339 0.355378 0.325612 0.632509 0.0941578 0.137153 2.28 0.311667 0.276875 4.72834 0.287911 0.356216 0.815871 0.110984 0.13848 9.6 9.8 14343 2023 2318 2379
9.9 1.71771 0.18713 0.141994 3.75148 0.233927 0.295197 0.608192 0.124483 0.143569 1.69402 0.138478 0.146522 3.9264 0.243951 0.318941 0.484702 0.106157 0.0717086 1.92794 0.226689 0.230024 4.09041 0.329873 0.306483 0.627424 0.0906094 0.134119 9.8 10 15474 1455 2282 2148
10.1 1.69583 0.172024 0.131703 3.48052 0.239272 0.257141 0.577383 0.129364 0.122767 1.4779 0.0854347 0.102899 3.44948 0.258417 0.226534 0.414656 0.0506578 0.0650164 1.656 0.16469 0.188292 3.80523 0.285451 0.286067 0.465892 0.0338346 0.0671634 10 10.2 16742 942 2100 2010
10.3 1.64375 0.159375 0.0833333 3.65947 0.146763 0.233203 0.487527 0.101797 0.0580493 1.29286 0.046659 0.0643849 2.95945 0.178258 0.215287 0.332124 0.0295956 0.0246841 1.45368 0.104657 0.113051 3.45619 0.249254 0.293459 0.390524 0.0465908 0.0465114 10.2 10.4 18547 447 1974 1785
10.5 1.5 0.125 0.1 3.256 0.22917 0.149435 0.463504 0.095346 0.0820088 1.04844 0.0305399 0.0564375 2.35239 0.182586 0.154709 0.229979 0.0111162 0.00991671 1.22708 0.0498397 0.0741987 3.10009 0.184914 0.239767 0.306668 0.0183007 0.0597841 10.4 10.6 19565 193 1718 1462
10.7 1.4 0.35 0.1625 3.62812 0.373076 0.429327 0.316829 0.090986 0.0703853 0.993636 0.0417804 0.027257 2.20567 0.0880938 0.134476 0.221144 0.0118001 0.00881356 1.08942 0.051486 0.0810897 2.63237 0.160509 0.1659 0.235298 0.00720887 0.0114985 10.6 10.8 18678 71 1397 1104
10.9 1.25 0.2 0.125 2.32548 0.940866 0.131731 0.413823 0.0374594 0.0393026 0.932759 0.0219288 0.0197151 1.95867 0.122036 0.0886987 0.21571 0.00485037 0.0056915 0.93421 0.0349072 0.0501196 2.37699 0.0656478 0.134927 0.204228 0.0101403 0.0111977 10.8 11 14650 20 699 647
11.1 1.375 0.3375 0.025 3.92861 0.673798 1.78413 0.402765 0.025 0.205168 0.8325 0.0675 0.0325 1.89637 0.10206 0.198462 0.189284 0.0132815 0.0113504 0.8 0.0375 0.075 1.95324 0.181453 0.188823 0.172641 0.00996023 0.0127088 11 11.2 8791 6 225 246
11.3 0.225 1.85 0.225 0.242067 1.85 0.242067 0.207933 1.85 0.207933 0.8 0.075 0.075 2.44783 0.411781 0.494471 0.178767 0.0334931 0.0335742 0.725 0.075 0.0833334 1.92091 0.274042 0.203782 0.178511 0.0254163 0.0285894 11.2 11.4 3994 1 31 76
11.5 0 0 0 0 0 0 0 0 0 0.325 0.5 0.325 0.442067 2.13413 0.442067 0.165866 0.25 0.165866 0.725 0.125 0.25 1.57861 3.1738 0.6 0.0896638 0.0829328 0.0118991 11.4 11.6 1440 0 1 7
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.925 0.1 0 0.942067 0.1 0 0.907933 0.1 0 11.6 11.8 426 0 0 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 82 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 9 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 1 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
