#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.460622.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.5071 0.188922 0.116725 2.94941 0.158078 0.113112 0.457965 0.0717216 0.0424205 1.90269 0.130665 0.10222 3.6433 0.0779109 0.0904152 0.669886 0.0742908 0.0520423 2.22644 0.0685487 0.061136 3.85119 0.0555723 0.0537229 0.82689 0.0349967 0.034646 9.2 9.4 64829 6133 3918 990
9.5 1.50723 0.171637 0.138517 2.91877 0.127645 0.11411 0.43733 0.0649345 0.0565661 1.80828 0.138517 0.104864 3.50114 0.109623 0.11844 0.650644 0.0591071 0.0512903 2.25636 0.0790174 0.0737422 3.8421 0.0406537 0.0439038 0.848689 0.0405304 0.0401112 9.4 9.6 52304 4156 3320 834
9.7 1.44127 0.152951 0.111649 2.88211 0.118232 0.127243 0.43959 0.0506096 0.0453253 1.7321 0.157239 0.0877347 3.37583 0.123003 0.122449 0.619243 0.0531222 0.0394228 2.14684 0.0533576 0.0738113 3.8905 0.0588229 0.0548437 0.792594 0.03737 0.0289077 9.6 9.8 43413 2638 3001 691
9.9 1.50626 0.18576 0.170208 2.87355 0.114353 0.137368 0.390032 0.0636878 0.0501363 1.69609 0.131466 0.0986664 3.31638 0.0775976 0.109107 0.635426 0.0571812 0.0576248 2.21333 0.0678372 0.0728898 3.79931 0.0329227 0.0433793 0.836437 0.0340301 0.0450394 9.8 10 37674 1643 2829 643
10.1 1.65304 0.162162 0.14947 2.9583 0.122747 0.0730233 0.34653 0.0479681 0.0421565 1.62221 0.105354 0.0929792 3.17975 0.0940499 0.0951865 0.598325 0.0650948 0.058393 2.10068 0.0654225 0.0669971 3.70993 0.0306578 0.0613449 0.82683 0.0282193 0.029834 10 10.2 34146 910 2643 644
10.3 1.80416 0.176865 0.177997 3.15731 0.0921431 0.108838 0.466691 0.116207 0.0971311 1.53238 0.102842 0.0878572 3.05045 0.0993302 0.0925658 0.519316 0.0375144 0.0331462 1.99918 0.0933617 0.0891738 3.66657 0.0508139 0.0546134 0.782223 0.049091 0.0420146 10.2 10.4 31398 483 2636 589
10.5 1.81336 0.150991 0.0784609 3.17648 0.12025 0.0787923 0.519252 0.0407206 0.0336831 1.42015 0.0883977 0.0831536 2.82608 0.118153 0.105875 0.474742 0.0374877 0.0321794 1.89188 0.0571665 0.0509286 3.52697 0.054805 0.0455716 0.742065 0.0504997 0.0442514 10.4 10.6 28868 220 2490 566
10.7 2.09914 0.0860302 0.130237 3.28744 0.0634003 0.0727806 0.795305 0.112594 0.23875 1.25565 0.089725 0.0619813 2.65325 0.0934596 0.101701 0.412993 0.0313246 0.0286909 1.74056 0.0779213 0.0684433 3.29676 0.0599198 0.0962048 0.617333 0.0425735 0.0429434 10.6 10.8 23503 94 1986 562
10.9 2.27408 0.11158 0.0532582 3.20033 0.115837 0.169297 0.916875 0.0899581 0.682091 1.15571 0.0647616 0.0515902 2.58534 0.0961938 0.0975916 0.381635 0.0183868 0.0180523 1.68473 0.0517114 0.0605488 3.14455 0.0861669 0.0926037 0.610407 0.0398614 0.0422796 10.8 11 15834 34 1204 397
11.1 2.63934 0.0679874 0.277062 3.32007 0.364923 0.115767 1.7046 0.39232 0.336043 1.10363 0.0604471 0.0744706 2.43455 0.0690374 0.0460551 0.375464 0.0261686 0.0252156 1.44343 0.0440011 0.0551776 3.10227 0.110787 0.0941052 0.590986 0.0500823 0.0630499 11 11.2 7863 8 547 206
11.3 1.63735 0.759987 0 2.67503 0.0107782 0.264913 1.58635 0.0118674 0 1.14487 0.114971 0.0616168 2.72261 0.134782 0.0833888 0.296011 0.0471235 0.029069 1.29799 0.16432 0.16594 2.79044 0.0683944 0.226905 0.373318 0.0615125 0.0658439 11.2 11.4 2663 2 128 81
11.5 5.00444 0 0 5.00444 0 0 5.00444 0 0 1.33605 0.189008 0.229667 3.08864 0.26398 1.18391 0.808654 0.047141 0.352332 1.18327 0.152781 0.167007 2.0047 0.744529 0.0611866 0.255059 0.096415 0.0554615 11.4 11.6 581 0 23 18
11.7 5.00444 0 0 5.00444 0 0 5.00444 0 0 2.25636 2.74808 1.18855 2.28055 2.72388 0.753689 2.23211 2.77233 1.19068 1.48744 3.517 1.08655 2.38791 2.61653 0.924393 1.42393 3.58051 1.07745 11.6 11.8 78 0 1 0
11.9 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 11.8 12 8 0 0 0
12.1 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 12 12.2 0 0 0 0
12.3 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 12.2 12.4 0 0 0 0
12.5 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 12.4 12.6 0 0 0 0
12.7 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 12.6 12.8 0 0 0 0
12.9 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 12.8 13 0 0 0 0
13.1 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 5.00444 0 0 13 13.2 0 0 0 0
