#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.445435.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.21643 0.186571 0.222679 2.3517 0.162393 0.273215 0.553067 0.110881 0.130512 1.40595 0.169742 0.300744 2.67734 0.177145 0.312195 0.58145 0.0998985 0.194591 1.65278 0.197222 0.337153 2.88352 0.14091 0.375486 0.696719 0.117158 0.177896 9.2 9.4 5057 1414 1238 324
9.5 1.19514 0.152182 0.211443 2.23219 0.174274 0.243401 0.554414 0.073284 0.127863 1.24242 0.172159 0.239163 2.51237 0.225643 0.394491 0.517568 0.0794462 0.164789 1.44167 0.165151 0.325 2.63694 0.218426 0.277086 0.545397 0.0908459 0.170232 9.4 9.6 5159 1093 1250 310
9.7 1.10938 0.183333 0.165625 2.09864 0.233982 0.216826 0.506704 0.0935491 0.16392 1.07419 0.135806 0.195988 2.27118 0.185485 0.320108 0.372581 0.0881714 0.11362 1.275 0.185714 0.295833 2.55961 0.168628 0.466591 0.470196 0.100084 0.163809 9.6 9.8 5897 777 1219 305
9.9 1.13088 0.160189 0.222059 2.19196 0.173496 0.354984 0.519667 0.0853626 0.150573 0.937264 0.116683 0.141847 2.01171 0.216251 0.263905 0.307671 0.0567918 0.0736817 1.14375 0.25625 0.204464 2.28982 0.344952 0.345349 0.401755 0.115509 0.110524 9.8 10 6539 466 1277 288
10.1 1.14375 0.19125 0.200893 2.22764 0.128907 0.332314 0.486235 0.102264 0.115681 0.797642 0.111333 0.096213 1.76997 0.209112 0.228689 0.244368 0.0573273 0.0369322 0.968182 0.184318 0.13961 2.07179 0.253912 0.359053 0.324162 0.101034 0.0888384 10 10.2 7231 267 1282 290
10.3 1.20833 0.116667 0.2 2.31177 0.153753 0.203605 0.388285 0.217486 0.103227 0.740625 0.068375 0.0851705 1.67004 0.204894 0.232781 0.211741 0.0292891 0.0286615 0.855 0.185 0.144583 1.97826 0.275095 0.343407 0.252922 0.0671143 0.0465975 10.2 10.4 8398 157 1269 299
10.5 1.1875 0.125 0.26875 2.29976 0.205529 0.408176 0.464986 0.0823748 0.122756 0.652273 0.0753588 0.0577075 1.55208 0.185533 0.229319 0.184426 0.022022 0.031446 0.753333 0.113333 0.1075 1.73205 0.194711 0.236377 0.2139 0.0288893 0.0505799 10.4 10.6 8917 77 1224 270
10.7 1.025 0.216667 0.1375 2.23696 0.253664 0.107512 0.33071 0.160878 0.0475339 0.622308 0.04681 0.0571761 1.34587 0.182433 0.16109 0.1988 0.0171784 0.0249445 0.71 0.0816666 0.135 1.73016 0.166699 0.357409 0.207989 0.0221693 0.0388469 10.6 10.8 8768 38 1027 217
10.9 0.875 0.25 0.2 1.78894 0.818269 0.376202 0.229328 0.279328 0.0920672 0.627083 0.0236979 0.0264881 1.29831 0.171669 0.122404 0.181289 0.0126163 0.0176455 0.6625 0.1225 0.0875 1.57331 0.226123 0.278369 0.188263 0.0302746 0.0383304 10.8 11 6922 16 591 167
11.1 0.7 0.075 0.225 1.88654 0.365866 0.457933 0.135697 0.219832 0.0222353 0.629412 0.0205882 0.0277451 1.26786 0.125463 0.0596507 0.168138 0.014447 0.0141239 0.541667 0.05 0.0516666 1.42644 0.260336 0.333491 0.175585 0.0219334 0.022278 11 11.2 4075 9 268 70
11.3 0.175 0.75 0.175 0.192067 0.75 0.192067 0.115866 0.792067 0.115866 0.63125 0.06875 0.05625 1.32091 0.24868 0.159252 0.173751 0.0206252 0.0190622 0.5 0.15 0.125 1.51202 0.4 0.358773 0.143991 0.0722353 0.0400644 11.2 11.4 1538 0 73 30
11.5 0.625 0 0 0.642067 0 0 0.607933 0 0 0.65 0.225 0.125 1.50481 0.44363 0.242067 0.0975966 0.0817311 0.0190386 1.125 0.875 0.3 2.2024 0.0158653 0.176202 0.0817311 0.0158655 0.0118991 11.4 11.6 364 1 10 6
11.7 0 0 0 0 0 0 0 0 0 1.525 0.375 0.25 1.9262 0.0079329 0.4 1.15793 0.357933 1.08413 0 0 0 0 0 0 0 0 0 11.6 11.8 60 0 3 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 2 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
