#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.918779.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.44375 0.305 0.287321 5.12235 0.26937 0.459373 0.960107 0.154337 0.15365 2.97984 0.315994 0.379032 5.90827 0.343598 0.451335 1.12617 0.125829 0.17056 3.17574 0.330515 0.420735 6.04591 0.303695 0.44631 1.18873 0.167916 0.178521 9.2 9.4 16334 3154 2943 3235
9.5 2.09597 0.307157 0.187457 4.74072 0.326699 0.379661 0.748344 0.181967 0.13558 2.58026 0.291265 0.292263 5.47663 0.408807 0.528954 0.923518 0.161795 0.195198 2.78879 0.304389 0.320411 5.6496 0.361537 0.472301 1.03763 0.147146 0.135508 9.4 9.6 16149 2608 2697 2989
9.7 2.00517 0.233161 0.227541 4.34004 0.298075 0.342441 0.675526 0.157763 0.123353 2.24333 0.223631 0.302544 4.96165 0.308001 0.38611 0.709839 0.116177 0.136764 2.48167 0.292083 0.299667 5.30914 0.288612 0.429297 0.850501 0.137771 0.141849 9.6 9.8 16583 1986 2435 2795
9.9 1.84239 0.182609 0.160774 4.09682 0.225115 0.234478 0.627911 0.121898 0.138098 1.88472 0.122778 0.150512 4.3625 0.231191 0.369708 0.568268 0.0781252 0.0958894 2.1 0.190789 0.2125 4.72023 0.270895 0.336409 0.658742 0.0792742 0.116454 9.8 10 16980 1459 2305 2380
10.1 1.835 0.154063 0.1475 3.90833 0.200257 0.299217 0.558466 0.119935 0.083344 1.5875 0.0852273 0.102651 3.78253 0.242431 0.226408 0.399083 0.0641553 0.050541 1.8 0.138393 0.19375 4.12507 0.303395 0.3379 0.485733 0.0766726 0.0488968 10 10.2 17961 875 2060 2159
10.3 1.97115 0.0538462 0.129487 3.82138 0.169449 0.150639 0.567027 0.0659176 0.0840909 1.40357 0.0447241 0.0732142 3.34668 0.184752 0.238951 0.332996 0.0366167 0.0321428 1.54342 0.112613 0.103143 3.79708 0.160377 0.249019 0.423996 0.034015 0.0643757 10.2 10.4 19252 389 1903 1990
10.5 1.715 0.16 0.1275 4.00708 0.276244 0.154328 0.348389 0.101759 0.0440585 1.18919 0.0333599 0.0496058 2.73366 0.133744 0.110527 0.240293 0.0111272 0.0106869 1.32016 0.0865054 0.0794003 3.31219 0.250092 0.272149 0.314235 0.0175467 0.0238106 10.4 10.6 19985 170 1692 1584
10.7 1.40625 0.09375 0.18125 2.93269 0.366102 0.187983 0.376688 0.121992 0.0514449 1.0553 0.0260695 0.0658799 2.36017 0.110664 0.116293 0.228218 0.00561106 0.00581905 1.19239 0.0351949 0.0783287 2.90864 0.153043 0.174307 0.303325 0.014217 0.0553164 10.6 10.8 18797 62 1220 1126
10.9 1.775 0.125 0.0749999 3.86442 0.507933 0.926202 0.587983 0.17584 0.0841345 0.959375 0.0290865 0.059375 2.04662 0.1494 0.0892226 0.224144 0.00789765 0.00773458 0.959722 0.0277778 0.0547222 2.40648 0.0856237 0.169398 0.219386 0.00795606 0.0103284 10.8 11 14554 29 612 654
11.1 1.05 0.2625 0.1 1.81034 0.086538 0.492067 0.213462 0.0920672 0.123798 0.96875 0.03125 0.0520833 2.20552 0.0760248 0.208899 0.210642 0.011907 0.0119321 0.808333 0.025 0.0489583 1.94735 0.17019 0.141731 0.200647 0.011308 0.015112 11 11.2 8806 5 186 266
11.3 0.225 0 0.225 0.242067 0 0.242067 0.207933 0 0.207933 0.875 0.125 0.175 1.98341 0.218269 0.197597 0.170193 0.0519242 0.0276443 0.633333 0.0833333 0.1 1.69495 0.0528827 0.0753613 0.170033 0.0423081 0.0317311 11.2 11.4 4240 0 22 68
11.5 0 0 0 0 0 0 0 0 0 0.2 1 0.05 0.426202 3.19207 0.242067 0.131731 0.05 0.0158655 0.7 0.125 0.2125 1.27861 0.294471 0.334135 0.234496 0.142067 0.105409 11.4 11.6 1771 0 0 11
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.85 0 0 0.884134 0 0 0.315866 0 11.6 11.8 564 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0.1 0.125 0.142067 0.1 0.142067 0.107933 0.1 0.107933 11.8 12 143 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 30 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 1 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 1 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
