#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.642873.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.85667 0.247179 0.28902 3.67265 0.282415 0.386548 0.781037 0.132353 0.170446 2.1337 0.306304 0.3206 4.14618 0.323086 0.346497 0.845449 0.145324 0.180892 2.34167 0.279487 0.359167 4.33891 0.308033 0.372524 0.961187 0.122649 0.20508 9.2 9.4 9150 2512 2136 1572
9.5 1.6661 0.262023 0.253959 3.41749 0.299491 0.326982 0.711425 0.11817 0.163926 1.87672 0.310776 0.312885 3.96828 0.337858 0.451804 0.688573 0.145047 0.157831 2.09773 0.231023 0.283254 3.92767 0.260324 0.330194 0.805762 0.102076 0.125895 9.4 9.6 9814 2179 2070 1551
9.7 1.59643 0.17416 0.179356 3.25764 0.298593 0.299372 0.660987 0.119659 0.165945 1.62619 0.190476 0.207947 3.56702 0.307972 0.423204 0.555297 0.110368 0.136963 1.832 0.245885 0.273667 3.73219 0.314671 0.448175 0.620034 0.130283 0.138525 9.6 9.8 10424 1688 2061 1424
9.9 1.51833 0.16881 0.11942 3.11227 0.244448 0.244564 0.63144 0.0887085 0.139952 1.40398 0.165909 0.158977 3.21324 0.273104 0.330137 0.432898 0.0654562 0.0966246 1.58148 0.158224 0.220231 3.40474 0.262801 0.31328 0.576459 0.0844042 0.130658 9.8 10 11447 1267 1943 1428
10.1 1.505 0.155526 0.156191 3.02777 0.190157 0.159225 0.560086 0.118117 0.122052 1.23265 0.0975194 0.0804601 2.82729 0.278126 0.27116 0.341203 0.0783869 0.0288028 1.39853 0.129804 0.171029 3.11994 0.181384 0.36065 0.439062 0.0758649 0.0859306 10 10.2 13482 734 1999 1378
10.3 1.43125 0.115625 0.141964 2.9911 0.185654 0.248437 0.555131 0.0518461 0.0878186 1.06029 0.0557058 0.0962316 2.4413 0.195667 0.233502 0.263139 0.0484046 0.0347867 1.20862 0.126102 0.130496 2.84494 0.242298 0.284075 0.337816 0.0605376 0.0331878 10.2 10.4 15396 382 1935 1216
10.5 1.44167 0.120833 0.1 3.10444 0.274159 0.268387 0.496402 0.0926379 0.158019 0.953409 0.030303 0.0401738 2.289 0.174521 0.211728 0.232048 0.0177472 0.0182658 1.04531 0.074132 0.108408 2.43121 0.23385 0.175247 0.234347 0.0200662 0.0203207 10.4 10.6 16817 183 1793 1044
10.7 1.25 0.15 0.125 2.67716 0.142189 0.269714 0.353008 0.0694706 0.0512017 0.8475 0.0478488 0.0292797 1.87104 0.146722 0.141798 0.195582 0.00800751 0.00891224 0.858823 0.0689543 0.0566496 2.07211 0.194191 0.138782 0.218623 0.0141698 0.0229285 10.6 10.8 16388 81 1388 868
10.9 1.425 0.15 0.15 2.80481 0.117546 0.765866 0.48005 0.0682689 0.120193 0.822 0.0164615 0.0313751 1.77241 0.112888 0.105716 0.191164 0.00893678 0.00714821 0.82125 0.0355682 0.07375 1.87974 0.17794 0.146528 0.19729 0.0104102 0.0129481 10.8 11 12960 31 795 554
11.1 1.425 0.25 0.125 2.93894 0.680529 0.992067 0.645193 0.223798 0.165866 0.848529 0.0614706 0.0172794 1.73089 0.0966283 0.123523 0.201658 0.0219017 0.00869949 0.725 0.1 0.05 1.84188 0.281185 0.110336 0.174597 0.0102604 0.0117864 11 11.2 7606 12 277 214
11.3 2.375 0.75 2.3 3.04207 0.1 2.95 1.08966 2.01827 1.03173 0.83 0.045 0.08 2.04255 0.226681 0.212983 0.188543 0.0341345 0.0208021 0.6375 0.125 0.0875 1.57091 0.202404 0.115143 0.197357 0.0226764 0.0162094 11.2 11.4 3148 1 49 60
11.5 0 0 0 0 0 0 0 0 0 0.825 1.675 0.55 3.16827 1.24207 0.442067 0.0896638 0.184134 0.0158655 0.375 0.275 0.175 1.12067 1.03173 0.265866 0.0975966 0.0801681 0.0198319 11.4 11.6 989 0 5 7
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.125 0 0 1.14207 0 0 1.10793 0 11.6 11.8 200 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 30 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 1 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
