#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.222685.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.406228 0.0216401 0.0236335 0.820006 0.0214916 0.0295679 0.134367 0.00676507 0.00787383 0.612954 0.0166848 0.0206641 1.03703 0.00998318 0.0170028 0.21935 0.0142715 0.0130964 1.58632 0 0 1.58632 0 0 1.58632 0 0 9.2 9.4 25679 2446 302 0
9.5 0.391637 0.0176009 0.0191179 0.787726 0.0191293 0.019118 0.129713 0.00721046 0.00912618 0.621903 0.0187213 0.0140553 1.00204 0.014787 0.0301588 0.220672 0.0109362 0.0125986 1.58632 0 0 1.58632 0 0 1.58632 0 0 9.4 9.6 17511 1498 255 0
9.7 0.390471 0.0141109 0.0195002 0.776832 0.0192819 0.0210922 0.103716 0.00532757 0.00829434 0.664078 0.0192262 0.0151632 1.01028 0.0131149 0.0206498 0.217936 0.0178214 0.015637 1.58632 0 0 1.58632 0 0 1.58632 0 0 9.6 9.8 12174 837 197 0
9.9 0.36622 0.0192733 0.0200261 0.761721 0.0179308 0.0220433 0.0880899 0.00527995 0.00497834 0.559326 0.0387484 0.0386547 1.02959 0.0158786 0.0190084 0.22009 0.0156943 0.0159662 1.58632 0 0 1.58632 0 0 1.58632 0 0 9.8 10 8346 420 194 0
10.1 0.386842 0.0307335 0.0382605 0.734125 0.0639771 0.0537522 0.108416 0.00584831 0.00730961 0.555427 0.0233247 0.026731 0.980465 0.0296575 0.0221024 0.22934 0.0206867 0.031791 1.58632 0 0 1.58632 0 0 1.58632 0 0 10 10.2 5707 190 128 0
10.3 0.431389 0.0233758 0.0329389 0.707032 0.0294464 0.0248824 0.100861 0.017132 0.0145175 0.548491 0.0212078 0.0289658 0.932603 0.0218279 0.0206262 0.172237 0.018938 0.0130557 1.58632 0 0 1.58632 0 0 1.58632 0 0 10.2 10.4 3765 91 103 0
10.5 0.468728 0.0416079 0.0279742 0.786261 0.0666051 0.017498 0.249351 0.00816964 0.0207455 0.36717 0.0397704 0.0257572 0.81119 0.0256411 0.0370739 0.103128 0.0129587 0.00732535 1.58632 0 0 1.58632 0 0 1.58632 0 0 10.4 10.6 2319 23 88 0
10.7 0.440753 0.0279742 0.0140587 0.552839 0.192615 0.0234402 0.173359 0.131204 0.0108606 0.41824 0.027188 0.0624974 0.763943 0.0475222 0.0333324 0.167505 0.0314068 0.0530057 1.58632 0 0 1.58632 0 0 1.58632 0 0 10.6 10.8 1446 14 60 0
10.9 0.496516 1.08981 0.286024 0.515375 1.07095 0.284793 0.218424 1.3679 0.0281036 0.412593 0.0187957 0.0425723 0.822174 0.0736484 0.0415717 0.136397 0.0326769 0.0324459 1.58632 0 0 1.58632 0 0 1.58632 0 0 10.8 11 883 1 35 0
11.1 1.58632 0 1.37583 1.58632 0 1.35574 1.58632 0 1.396 0.426695 0.0420328 0.128532 0.701617 0.129772 0.0383435 0.144679 0.017819 0.0136049 1.58632 0 0 1.58632 0 0 1.58632 0 0 11 11.2 469 1 21 0
11.3 1.58632 0 0 1.58632 0 0 1.58632 0 0 0.426695 0.0140587 0.0996558 0.660529 0.0193369 0.196806 0.187475 0.0187615 0.0282702 1.58632 0 0 1.58632 0 0 1.58632 0 0 11.2 11.4 206 0 8 0
11.5 1.58632 0 0 1.58632 0 0 1.58632 0 0 0.283659 0.42828 0.0145455 0.713197 0.0518615 0.424232 0.253823 0.0138902 0.00464144 1.58632 0 0 1.58632 0 0 1.58632 0 0 11.4 11.6 55 0 2 0
11.7 1.58632 0 0 1.58632 0 0 1.58632 0 0 0.763822 0 0.0128978 0.781343 0 0.00406408 0.746201 0 0.035519 1.58632 0 0 1.58632 0 0 1.58632 0 0 11.6 11.8 14 0 3 0
11.9 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 11.8 12 3 0 0 0
12.1 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 12 12.2 0 0 0 0
12.3 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 12.2 12.4 0 0 0 0
12.5 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 12.4 12.6 0 0 0 0
12.7 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 12.6 12.8 0 0 0 0
12.9 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 12.8 13 0 0 0 0
13.1 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 13 13.2 0 0 0 0
