#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.450497.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.1 1.1825 0.17375 0.148125 2.31274 0.105947 0.308177 0.484043 0.121728 0.121194 0.851111 0.130707 0.113611 1.90158 0.225189 0.248925 0.253145 0.0607451 0.0382319 0.985714 0.183036 0.16627 2.12469 0.26148 0.355588 0.29606 0.0979059 0.0813765 10 10.2 7507 298 1311 305
10.3 1.1625 0.1125 0.170833 2.22667 0.178851 0.253126 0.439914 0.129682 0.126369 0.715196 0.0673437 0.0672508 1.62379 0.18812 0.194502 0.206847 0.0251094 0.0366612 0.894118 0.198739 0.133007 2.01525 0.295156 0.363351 0.328518 0.075846 0.0928325 10.2 10.4 8526 150 1307 312
10.5 1.18125 0.127083 0.139583 2.27884 0.135815 0.250722 0.472358 0.054855 0.113939 0.661017 0.0740792 0.0478591 1.53183 0.190115 0.192732 0.204006 0.0211607 0.0295285 0.768182 0.152651 0.115404 1.80956 0.205334 0.268465 0.221459 0.0256432 0.0378819 10.4 10.6 9349 78 1253 299
10.7 1.0625 0.1875 0.2375 2.25889 0.260498 0.402403 0.333176 0.102042 0.0861398 0.627273 0.0446784 0.0619501 1.37982 0.219153 0.16775 0.178946 0.0146099 0.0171011 0.710714 0.0992858 0.0914835 1.75817 0.169227 0.458316 0.205234 0.0290364 0.0440414 10.6 10.8 9083 54 1007 230
10.9 1.075 0.2875 0.15 2.31514 0.188462 0.0920672 0.453126 0.152403 0.15 0.635417 0.0387501 0.0263257 1.26692 0.159672 0.0681393 0.19878 0.0114949 0.0203039 0.548214 0.0642857 0.0457143 1.50745 0.263163 0.220436 0.147237 0.0303315 0.0135819 10.8 11 7113 18 611 172
11.1 0.6 0.425 0 0.642067 1.58413 0.00793278 0.127765 0.480168 0.0118991 0.609722 0.0175505 0.0311508 1.2822 0.12242 0.0745621 0.166771 0.0176813 0.0123222 0.575 0.0416667 0.075 1.46546 0.14463 0.268109 0.137952 0.0294533 0.0206165 11 11.2 4132 2 273 88
11.3 0 0.625 0 0 0.642067 0 0 0.607933 0 0.708333 0.0604166 0.0483334 1.5375 0.119473 0.150723 0.18678 0.0170687 0.0184829 0.5875 0.1625 0.1125 1.24291 0.290504 0.24363 0.150722 0.0610587 0.0444707 11.2 11.4 1602 0 77 29
11.5 0 1.175 0 0 1.19207 0 0 1.15793 0 0.875 0.125 0.1 1.46514 0.115866 0.223798 0.218991 0.155529 0.076563 0.24375 0.05625 0.01875 0.702403 0.5 0.392067 0.173798 0.0420672 0.0841345 11.4 11.6 417 1 16 5
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.1 0.025 0.875 1.13413 0.00793266 0.892067 0.407933 0.7 0.292067 11.6 11.8 58 0 0 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 3 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
