#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.384685.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.09942 0.112698 0.0902226 2.15791 0.095103 0.0796213 0.331095 0.0442283 0.0330268 1.36069 0.0923098 0.0747858 2.68365 0.0536842 0.0562935 0.488586 0.0423906 0.0262677 1.66215 0.050276 0.0499727 2.95476 0.0288372 0.064755 0.614645 0.0391545 0.0367658 9.2 9.4 56647 5372 3177 333
9.5 1.0874 0.0928105 0.0913938 2.14427 0.0648 0.0701663 0.329402 0.0363231 0.039332 1.34579 0.100633 0.0788615 2.63673 0.060668 0.0654702 0.521001 0.0443149 0.0321091 1.7608 0.029844 0.0293586 2.91556 0.0461802 0.033092 0.67181 0.0534551 0.0584798 9.4 9.6 44039 3324 2643 292
9.7 1.08083 0.0919009 0.097104 2.12336 0.0835786 0.0761733 0.28578 0.0353152 0.0303521 1.29743 0.0809788 0.0658739 2.53862 0.0546782 0.0438638 0.492319 0.0371046 0.0305262 1.62505 0.0333917 0.0587658 2.87721 0.0354662 0.0624173 0.535827 0.0452413 0.0245582 9.6 9.8 34663 1927 2313 228
9.9 1.15227 0.124605 0.107025 2.15786 0.0819516 0.048562 0.305246 0.0538648 0.0468432 1.28704 0.0733488 0.0680461 2.45847 0.0458949 0.0370457 0.462786 0.027431 0.0276852 1.60272 0.0682154 0.0532988 2.8424 0.023174 0.0282462 0.603995 0.0735785 0.0315228 9.8 10 28383 1080 2063 210
10.1 1.30394 0.10569 0.0672494 2.30335 0.0504317 0.0601466 0.326038 0.0571198 0.0406305 1.18193 0.0695677 0.0678771 2.3747 0.038372 0.0431132 0.41878 0.0317495 0.0315039 1.5466 0.0688858 0.159055 2.79447 0.053659 0.0682609 0.710657 0.0462674 0.0589727 10 10.2 24326 466 1956 195
10.3 1.43899 0.1044 0.0945119 2.31926 0.0549445 0.0548291 0.38591 0.0443118 0.0482103 1.10168 0.0508229 0.0578836 2.21522 0.0503428 0.0474045 0.381662 0.0241133 0.0243736 1.41616 0.0682997 0.090701 2.55574 0.100983 0.0390024 0.583387 0.0343129 0.0317523 10.2 10.4 20971 232 1738 188
10.5 1.47879 0.146265 0.0998363 2.36196 0.0366702 0.0443289 0.409202 0.0630665 0.0862067 1.01933 0.0604135 0.0617305 2.10325 0.0597897 0.0676343 0.350441 0.0225155 0.0195656 1.45607 0.0302815 0.077117 2.63301 0.0508103 0.0991774 0.503599 0.0370534 0.0386426 10.4 10.6 18402 115 1548 200
10.7 1.57471 0.0837362 0.0845817 2.1628 0.172955 0.0695834 0.788432 0.205396 0.273162 0.954978 0.0577387 0.0502059 1.98083 0.0473777 0.0905873 0.318913 0.0166571 0.0191936 1.33584 0.0860376 0.0752041 2.32218 0.0480511 0.0728428 0.551814 0.0577344 0.0475467 10.6 10.8 14685 45 1228 159
10.9 1.42187 0.102183 0.0687665 2.74943 0.195347 0.55747 0.750258 0.0704802 0.54454 0.840073 0.0391618 0.0321645 1.86893 0.0434264 0.0320483 0.25492 0.0173482 0.0144139 1.29078 0.0623237 0.0475898 2.35949 0.0719309 0.0689373 0.424536 0.0234518 0.0269079 10.8 11 10032 20 795 137
11.1 1.79064 0.0652561 0.541631 2.22806 0.0194407 0.123995 0.225021 0.972879 0.0300611 0.827393 0.0307705 0.0437823 1.93721 0.0301809 0.0960284 0.249777 0.0292881 0.0283022 1.07309 0.105916 0.0950263 2.39481 0.180892 0.0800884 0.293084 0.0310655 0.0245065 11 11.2 5080 6 376 68
11.3 3.82117 0 2.6071 3.82117 0 2.58324 3.82117 0 2.63102 0.894262 0.0539414 0.0451389 2.20411 0.060117 0.09689 0.274143 0.0393219 0.0332177 1.02568 0.100495 0.13142 2.2872 0.103129 0.206967 0.331188 0.0391196 0.0474337 11.2 11.4 1865 0 120 28
11.5 3.82117 0 0 3.82117 0 0 3.82117 0 0 0.416747 0.12408 0.0374264 1.145 0.39532 0.0678209 0.131493 0.0218375 0.0129877 1.0019 0.141916 0.216267 1.71752 0.98874 0.279845 0.375715 0.231348 0.190422 11.4 11.6 469 0 31 7
11.7 3.82117 0 0 3.82117 0 0 3.82117 0 0 0.966127 0.177689 0.0358754 1.6933 0.802808 0.0105382 0.124975 0.0120801 0.0120884 0.152782 0.263965 0.0762133 0.992279 1.73162 0.573735 0.0364851 0.0242821 0.0121532 11.6 11.8 72 0 3 3
11.9 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 11.8 12 7 0 0 0
12.1 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 12 12.2 0 0 0 0
12.3 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 12.2 12.4 0 0 0 0
12.5 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 12.4 12.6 0 0 0 0
12.7 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 12.6 12.8 0 0 0 0
12.9 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 12.8 13 0 0 0 0
13.1 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 3.82117 0 0 13 13.2 0 0 0 0
