#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.450497.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.47091 0.169935 0.121762 2.85011 0.140261 0.114791 0.474088 0.0612493 0.0465738 1.81893 0.172226 0.0999389 3.52337 0.0687122 0.0844648 0.659707 0.0772974 0.045279 2.22631 0.0604382 0.0567226 3.73436 0.0377676 0.0498884 0.851946 0.040881 0.0279984 9.2 9.4 63770 5941 3784 861
9.5 1.43096 0.160495 0.127303 2.79177 0.135912 0.128565 0.416224 0.0634343 0.0569634 1.74482 0.131788 0.111529 3.4054 0.0720639 0.114539 0.622895 0.0569812 0.0556401 2.12683 0.0524476 0.051779 3.73015 0.0675907 0.0411503 0.80462 0.029902 0.0301493 9.4 9.6 50969 4032 3228 732
9.7 1.40544 0.169098 0.13618 2.80218 0.0954249 0.125126 0.429596 0.0560303 0.0485182 1.6804 0.109279 0.103399 3.26871 0.0835614 0.10421 0.589407 0.0583965 0.0516277 2.11586 0.115456 0.0560546 3.76472 0.0569785 0.0467331 0.765495 0.0330645 0.0275084 9.6 9.8 41939 2606 2982 626
9.9 1.48591 0.137027 0.129393 2.76449 0.0989127 0.0985329 0.408914 0.0410089 0.0500739 1.63146 0.139989 0.100465 3.18551 0.0951657 0.0824234 0.600268 0.0487771 0.0408171 2.04199 0.0588057 0.0607781 3.68587 0.0266347 0.0354497 0.751423 0.0339699 0.0384865 9.8 10 36542 1506 2691 549
10.1 1.54041 0.150539 0.16698 2.91047 0.0947299 0.122423 0.356121 0.0507201 0.040346 1.61547 0.107736 0.0855004 3.12571 0.0748887 0.0847583 0.58571 0.0563696 0.0458982 1.98837 0.0714281 0.107964 3.57325 0.0593457 0.0555792 0.714656 0.043633 0.0311388 10 10.2 32976 873 2585 553
10.3 1.74711 0.176608 0.125766 3.01685 0.138101 0.122615 0.392411 0.0726779 0.0558138 1.46292 0.103536 0.0960817 2.93913 0.102556 0.107219 0.523421 0.0427691 0.0327992 1.99733 0.0654401 0.0628119 3.44275 0.0409968 0.072921 0.793558 0.0326211 0.049804 10.2 10.4 30184 416 2501 525
10.5 1.83967 0.136759 0.129159 3.04341 0.0905252 0.0700285 0.380321 0.116041 0.129932 1.33749 0.0661999 0.0710059 2.71608 0.081197 0.0998313 0.446985 0.0304736 0.0309923 1.88493 0.0740983 0.101326 3.37651 0.0435057 0.0512121 0.706557 0.0736529 0.0491664 10.4 10.6 27416 206 2398 530
10.7 2.18719 0.153589 0.0564368 3.24263 0.071918 0.111206 0.827371 0.182336 0.170526 1.25788 0.0567629 0.0713295 2.57081 0.107453 0.0802267 0.386807 0.0274778 0.0227127 1.73825 0.0384141 0.0509692 3.22316 0.0589914 0.0684626 0.623459 0.0310636 0.036306 10.6 10.8 22442 95 1919 443
10.9 2.30608 0.206293 0.210744 3.17041 0.272444 0.138127 1.12047 0.0671682 0.131821 1.11252 0.0711993 0.0651128 2.37288 0.116246 0.0528402 0.35178 0.0320558 0.028944 1.47346 0.0480784 0.0344664 3.02021 0.0978129 0.0881231 0.542728 0.0413953 0.042457 10.8 11 15090 25 1197 350
11.1 1.58776 0.400616 0.111431 2.40219 0.664222 0.0471008 1.01856 0.403173 0.0243662 1.07183 0.0517944 0.056777 2.26227 0.125591 0.0904856 0.306402 0.0192819 0.0161007 1.38907 0.0457724 0.0411438 3.01639 0.0373099 0.115181 0.581524 0.0440589 0.048782 11 11.2 7607 6 527 195
11.3 4.84342 0 2.67735 4.84342 0 2.65332 4.84342 0 2.70144 1.09117 0.0610279 0.059338 2.55475 0.318699 0.149595 0.491662 0.0340332 0.0491674 1.22566 0.0819161 0.12684 2.69254 0.151789 0.172977 0.228763 0.110419 0.0528836 11.2 11.4 2592 0 135 73
11.5 2.16606 2.67735 0 2.1901 2.65332 0 2.14197 2.70144 0 1.58776 0.0921693 0.148764 2.91023 0.208246 0.41831 0.548675 0.136718 0.0262076 1.28871 0.187621 0.228133 2.28902 0.150601 0.173914 0.58605 0.218008 0.370307 11.4 11.6 578 1 24 13
11.7 4.84342 0 0 4.84342 0 0 4.84342 0 0 0.868138 3.97528 0 1.30249 3.54092 0 0.815249 4.02817 0.012313 1.32641 0.481466 0 1.82116 0.416834 0 1.27491 0.508114 0 11.6 11.8 68 0 2 2
11.9 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 11.8 12 3 0 0 0
12.1 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 12 12.2 0 0 0 0
12.3 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 12.2 12.4 0 0 0 0
12.5 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 12.4 12.6 0 0 0 0
12.7 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 12.6 12.8 0 0 0 0
12.9 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 12.8 13 0 0 0 0
13.1 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 4.84342 0 0 13 13.2 0 0 0 0
