#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.766904.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.08542 0.275808 0.236699 4.36612 0.327368 0.352178 0.900021 0.12016 0.164841 2.58068 0.280777 0.362626 4.97683 0.393977 0.431391 0.980613 0.167278 0.192849 2.70242 0.329247 0.330828 5.08884 0.372269 0.375834 1.06565 0.136427 0.16455 9.2 9.4 12804 2876 2612 2464
9.5 1.96667 0.264465 0.239583 4.08874 0.314816 0.336085 0.811502 0.109865 0.190961 2.27386 0.253059 0.308864 4.56394 0.354299 0.381302 0.79493 0.15885 0.176169 2.43409 0.353409 0.316591 4.69681 0.443341 0.373263 0.959853 0.151892 0.203578 9.4 9.6 12928 2469 2473 2336
9.7 1.74559 0.196347 0.178483 3.78641 0.258458 0.377198 0.65471 0.152177 0.129235 1.91429 0.228214 0.217064 4.2709 0.341528 0.391441 0.62254 0.0961791 0.143264 2.19423 0.206906 0.255342 4.33539 0.31649 0.361702 0.805803 0.112239 0.125717 9.6 9.8 13725 1959 2276 2289
9.9 1.65789 0.217105 0.153483 3.62593 0.299743 0.323935 0.559999 0.146708 0.122129 1.64773 0.141335 0.157596 3.72434 0.277407 0.332133 0.467124 0.0936056 0.0609679 1.87647 0.285068 0.219063 4.15367 0.286926 0.42134 0.604512 0.0984482 0.108466 9.8 10 14607 1452 2193 1952
10.1 1.67717 0.111715 0.133992 3.44525 0.168659 0.22028 0.544517 0.158095 0.115974 1.40273 0.0895454 0.0984591 3.33283 0.232369 0.261832 0.404114 0.0640565 0.0688044 1.59924 0.156439 0.176028 3.57216 0.31209 0.254387 0.484106 0.0630189 0.0670013 10 10.2 16334 896 2108 1950
10.3 1.525 0.1125 0.0704545 3.43276 0.186127 0.23569 0.455388 0.111174 0.0797636 1.22024 0.0610119 0.0426519 2.90361 0.219793 0.267344 0.305758 0.0300384 0.0515227 1.40109 0.089538 0.1339 3.33809 0.186926 0.322333 0.371214 0.0425055 0.0443353 10.2 10.4 18079 465 1997 1719
10.5 1.6125 0.1125 0.1125 3.59975 0.161545 0.228362 0.585422 0.0883798 0.124521 1.05437 0.0295333 0.0581441 2.39296 0.141346 0.154839 0.244859 0.0383321 0.0105186 1.22823 0.0787187 0.0606332 3.14116 0.187472 0.233454 0.298148 0.0170856 0.0495186 10.4 10.6 19292 181 1851 1400
10.7 1.4125 0.175 0.125 3.77499 0.327646 0.585412 0.248468 0.088674 0.0142644 0.953017 0.0305194 0.0328249 2.16399 0.0744662 0.15993 0.212796 0.00825736 0.00842953 1.07167 0.0356864 0.0810416 2.45771 0.114841 0.178839 0.227514 0.0111941 0.0138007 10.6 10.8 18616 80 1397 1086
10.9 1.125 0.05 0.15 3.05649 1.39519 1.0024 0.377647 0.0627396 0.128207 0.95 0.0206522 0.0264705 1.96229 0.0913038 0.101373 0.218878 0.00711487 0.00763953 0.923214 0.0398293 0.0515476 2.22535 0.142849 0.165768 0.210169 0.00804341 0.0101006 10.8 11 14358 19 707 648
11.1 1.15 0.975 0.675 2.41827 1.55793 0.465865 0.189664 0.257933 0.0920672 0.9125 0.034375 0.075 1.90972 0.0852243 0.181123 0.198252 0.0129355 0.0135686 0.803571 0.0392858 0.0660714 1.88862 0.117227 0.119891 0.171621 0.0141718 0.017653 11 11.2 8549 5 257 225
11.3 2.45 0.0249999 0.275 2.48413 1.49207 0.0079329 0.465866 1.99207 0.142067 1.15 0.0416667 0.16 2.41129 0.320673 0.502403 0.216588 0.083176 0.0406223 0.625 0.15 0.158333 1.74213 0.373975 0.0498229 0.154237 0.0193693 0.0338635 11.2 11.4 3890 2 44 62
11.5 0 0.475 0 0 0.492067 0 0 0.457933 0 0.225 1 0 0.242067 1 0 0.207933 1 0 0.725 0.125 0.1 1.30481 0.263462 0.376202 0.103126 0.0920672 0.0213949 11.4 11.6 1392 0 1 13
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.625 0.2 0.625 0.642067 0.2 0.642067 0.607933 0.107933 0.607933 11.6 11.8 350 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 80 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 5 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 1 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
