#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.556810.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.7 2.07185 0.252246 0.235189 3.89164 0.197263 0.205191 0.647774 0.100448 0.0813463 2.45278 0.188328 0.130543 4.53181 0.18821 0.177401 0.897679 0.0958727 0.0745916 2.9522 0.113779 0.0877907 5.01841 0.105394 0.108786 1.16764 0.0400538 0.0384667 9.6 9.8 54346 3596 3594 1684
9.9 2.06857 0.253014 0.206208 3.9259 0.172246 0.150396 0.57483 0.0759458 0.0578262 2.35396 0.208209 0.145304 4.4382 0.154548 0.181354 0.873001 0.0748801 0.0677029 2.88541 0.0801117 0.0695031 4.87681 0.0897679 0.0906057 1.09527 0.0434391 0.0383174 9.8 10 48632 2409 3483 1605
10.1 2.08879 0.22642 0.231424 3.9348 0.154623 0.15368 0.565333 0.111054 0.0927487 2.194 0.209424 0.144885 4.2821 0.176821 0.196691 0.752165 0.0847005 0.0529505 2.84615 0.0483429 0.0701547 4.76048 0.10702 0.120461 1.04242 0.0428905 0.0415447 10 10.2 45322 1415 3409 1533
10.3 2.23473 0.182894 0.186198 3.93731 0.0905316 0.10377 0.587766 0.0931155 0.0968697 2.06345 0.181275 0.122672 4.0007 0.17169 0.174225 0.71387 0.0766571 0.0508392 2.7511 0.0976522 0.065141 4.62289 0.107564 0.102838 1.01866 0.0279664 0.0287057 10.2 10.4 42599 749 3352 1449
10.5 2.56267 0.216894 0.237171 4.10626 0.0974307 0.202692 0.540572 0.0827358 0.0824752 1.88233 0.129969 0.132787 3.77451 0.125779 0.1215 0.631266 0.0480068 0.0486372 2.59181 0.077162 0.0751266 4.55269 0.0665231 0.0924287 0.912117 0.0554259 0.0375794 10.4 10.6 38777 328 3218 1441
10.7 3.02598 0.0852673 0.147791 4.44665 0.0677538 0.0736337 1.56912 0.114174 0.553452 1.69168 0.106733 0.118781 3.50158 0.133135 0.143471 0.548706 0.0395771 0.0327744 2.34901 0.0808668 0.081172 4.30833 0.0940971 0.09834 0.850989 0.0410663 0.0437649 10.6 10.8 31334 116 2558 1216
10.9 3.69264 0.124887 0.126247 4.87643 0.036459 0.0557003 1.79313 0.249549 0.204035 1.57524 0.0636585 0.0937097 3.29102 0.117088 0.110904 0.51566 0.042417 0.0396558 2.11698 0.0557542 0.0567896 4.16925 0.135204 0.119038 0.760872 0.0296213 0.0296199 10.8 11 20508 44 1483 901
11.1 3.71056 0.142382 0.0358753 4.95595 0.259553 0.0717258 2.66014 0.35729 0.0410018 1.53483 0.0868104 0.0802448 3.19492 0.14344 0.126151 0.474197 0.0372509 0.0306021 1.8639 0.0616419 0.0615338 3.853 0.120346 0.179106 0.607911 0.0318505 0.0345031 11 11.2 9918 9 568 486
11.3 3.34688 0.681384 0.679335 4.05197 0.888278 0.0110097 2.63937 0.668796 0.0245073 1.50056 0.0836527 0.202761 3.16321 0.277699 0.100859 0.423685 0.064827 0.0261199 1.78234 0.0999912 0.140568 3.55451 0.144498 0.285677 0.58116 0.0353981 0.0729051 11.2 11.4 3444 3 128 159
11.5 6.5656 0 0 6.5656 0 0 6.5656 0 0 1.09394 0.102059 0.225373 2.38429 0.611712 0.243388 0.406968 0.23085 0.0394179 1.21639 0.162663 0.245239 3.02776 0.50475 0.192934 0.425804 0.0493867 0.153083 11.4 11.6 799 0 18 38
11.7 6.5656 0 0 6.5656 0 0 6.5656 0 0 0.124675 0.579342 0 0.153022 1.04494 0 0.0963201 0.579558 0 1.43986 0.0404787 1.19067 4.23946 0.110376 2.77838 0.205709 0.039497 0.0131687 11.6 11.8 113 0 1 2
11.9 6.5656 0 0 6.5656 0 0 6.5656 0 0 6.5656 0 6.44093 6.5656 0 6.41258 6.5656 0 6.46928 6.5656 0 6.3579 6.5656 0 6.32957 6.5656 0 6.38623 11.8 12 15 0 0 1
12.1 6.5656 0 0 6.5656 0 0 6.5656 0 0 6.5656 0 0 6.5656 0 0 6.5656 0 0 6.5656 0 0 6.5656 0 0 6.5656 0 0 12 12.2 0 0 0 0
12.3 6.5656 0 0 6.5656 0 0 6.5656 0 0 6.5656 0 0 6.5656 0 0 6.5656 0 0 6.5656 0 0 6.5656 0 0 6.5656 0 0 12.2 12.4 0 0 0 0
12.5 6.5656 0 0 6.5656 0 0 6.5656 0 0 6.5656 0 0 6.5656 0 0 6.5656 0 0 6.5656 0 0 6.5656 0 0 6.5656 0 0 12.4 12.6 0 0 0 0
12.7 6.5656 0 0 6.5656 0 0 6.5656 0 0 6.5656 0 0 6.5656 0 0 6.5656 0 0 6.5656 0 0 6.5656 0 0 6.5656 0 0 12.6 12.8 0 0 0 0
12.9 6.5656 0 0 6.5656 0 0 6.5656 0 0 6.5656 0 0 6.5656 0 0 6.5656 0 0 6.5656 0 0 6.5656 0 0 6.5656 0 0 12.8 13 0 0 0 0
13.1 6.5656 0 0 6.5656 0 0 6.5656 0 0 6.5656 0 0 6.5656 0 0 6.5656 0 0 6.5656 0 0 6.5656 0 0 6.5656 0 0 13 13.2 0 0 0 0
