#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.420122.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.5 1.29009 0.122341 0.110602 2.49875 0.105951 0.100353 0.390496 0.0463101 0.0410244 1.56705 0.0950012 0.0849098 3.03497 0.0564713 0.0695517 0.55634 0.0530787 0.0396648 1.92079 0.0768828 0.0548836 3.39421 0.0400603 0.0546319 0.688383 0.0435206 0.0313541 9.4 9.6 47659 3655 3173 531
9.7 1.23389 0.130989 0.103461 2.44803 0.0891061 0.0748312 0.324524 0.0425699 0.0266401 1.48471 0.113117 0.0835999 2.91923 0.0592875 0.0753844 0.551642 0.0459225 0.0378156 1.85169 0.0614491 0.0472428 3.28617 0.0301223 0.0225358 0.662801 0.033234 0.0339136 9.6 9.8 38805 2297 2683 437
9.9 1.32579 0.104436 0.125305 2.5092 0.0857437 0.103362 0.325707 0.0479266 0.0478956 1.48299 0.0948741 0.0769173 2.87706 0.0474741 0.0497992 0.513626 0.03505 0.0334665 1.70865 0.0773141 0.0686988 3.23494 0.0416999 0.0557163 0.623022 0.0325887 0.0211205 9.8 10 32757 1260 2425 390
10.1 1.38176 0.176742 0.115777 2.66092 0.11602 0.0989854 0.360602 0.0418221 0.033278 1.38389 0.108331 0.0763735 2.76268 0.065562 0.0642757 0.506984 0.0422653 0.0299327 1.64437 0.0617603 0.0502521 3.07604 0.0519061 0.0330138 0.652833 0.0437927 0.0415484 10 10.2 28916 675 2359 343
10.3 1.57336 0.125229 0.108673 2.63566 0.159287 0.089906 0.334467 0.0566473 0.0628255 1.26938 0.0891079 0.0674613 2.56416 0.0845001 0.0760725 0.485115 0.0277227 0.0280436 1.74604 0.0445071 0.0471522 3.13254 0.0451868 0.0585527 0.836999 0.0423139 0.0717911 10.2 10.4 26164 324 2240 348
10.5 1.82854 0.0899523 0.163543 2.81919 0.0726852 0.0801597 0.481339 0.0446963 0.0575077 1.19544 0.0753754 0.0533099 2.46847 0.0681899 0.0529983 0.414701 0.0316682 0.0285592 1.73875 0.0603263 0.0951861 3.05256 0.0527654 0.0701382 0.599379 0.0260708 0.0234919 10.4 10.6 23341 144 2023 353
10.7 1.8719 0.0603582 0.148184 2.83103 0.0993252 0.109825 0.764027 0.209107 0.047777 1.06341 0.0811719 0.0537503 2.26576 0.13266 0.0934021 0.359973 0.0204411 0.0189446 1.48094 0.0911428 0.0997854 2.78685 0.0689476 0.120343 0.607215 0.039439 0.0557272 10.6 10.8 18767 67 1624 315
10.9 1.6178 0.088335 0.178828 2.37181 0.0823073 0.166414 0.13094 0.076912 0.062262 1.01922 0.0480965 0.0401881 2.13892 0.070116 0.0725639 0.340868 0.0210787 0.0214963 1.31214 0.162821 0.0547577 2.80454 0.0905902 0.142539 0.537702 0.0325568 0.0845751 10.8 11 12747 22 1007 226
11.1 1.70613 0.226124 0.744678 2.2654 0.458484 0.157973 0.162005 0.631729 0.112035 0.911527 0.0648711 0.0555925 2.13676 0.0650988 0.092176 0.273501 0.0201835 0.0169024 1.32124 0.141733 0.0638624 2.81207 0.116183 0.119892 0.449809 0.0476997 0.0325902 11 11.2 6693 10 490 129
11.3 2.74882 0.0307319 2.35823 2.76982 0.933131 0.00975037 2.72775 0.00980258 2.39004 1.01476 0.0531176 0.0533065 2.41588 0.105176 0.165443 0.307811 0.0400908 0.0244497 0.986353 0.123865 0.156323 2.2297 0.256262 0.420241 0.388864 0.0341682 0.0353075 11.2 11.4 2305 3 141 48
11.5 1.51083 0.857211 0 2.37996 0.0103304 0 1.46182 0.883915 0 0.811166 0.0753301 0.0756924 2.12831 0.136136 0.04442 0.149585 0.0916512 0.0248617 0.583032 0.190335 0.128059 1.46874 0.154176 0.141196 0.323531 0.0193985 0.0586939 11.4 11.6 517 1 32 16
11.7 4.36588 0 2.89092 4.36588 0 2.86641 4.36588 0 2.91547 1.03603 0.0371457 0.112003 1.6195 0.65321 0.0112612 0.439643 0.582791 0.0282221 0.961454 3.40442 0.263965 1.29742 3.06846 0.328236 0.935913 3.42996 0.302523 11.6 11.8 63 1 4 0
11.9 4.36588 0 0 4.36588 0 0 4.36588 0 0 0.351876 0 0 0.37832 0 0 0.325396 0 0 4.36588 0 0 4.36588 0 0 4.36588 0 0 11.8 12 4 0 1 0
12.1 4.36588 0 0 4.36588 0 0 4.36588 0 0 4.36588 0 0 4.36588 0 0 4.36588 0 0 4.36588 0 0 4.36588 0 0 4.36588 0 0 12 12.2 0 0 0 0
12.3 4.36588 0 0 4.36588 0 0 4.36588 0 0 4.36588 0 0 4.36588 0 0 4.36588 0 0 4.36588 0 0 4.36588 0 0 4.36588 0 0 12.2 12.4 0 0 0 0
12.5 4.36588 0 0 4.36588 0 0 4.36588 0 0 4.36588 0 0 4.36588 0 0 4.36588 0 0 4.36588 0 0 4.36588 0 0 4.36588 0 0 12.4 12.6 0 0 0 0
12.7 4.36588 0 0 4.36588 0 0 4.36588 0 0 4.36588 0 0 4.36588 0 0 4.36588 0 0 4.36588 0 0 4.36588 0 0 4.36588 0 0 12.6 12.8 0 0 0 0
12.9 4.36588 0 0 4.36588 0 0 4.36588 0 0 4.36588 0 0 4.36588 0 0 4.36588 0 0 4.36588 0 0 4.36588 0 0 4.36588 0 0 12.8 13 0 0 0 0
13.1 4.36588 0 0 4.36588 0 0 4.36588 0 0 4.36588 0 0 4.36588 0 0 4.36588 0 0 4.36588 0 0 4.36588 0 0 4.36588 0 0 13 13.2 0 0 0 0
