#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.820060.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.3 3.85417 0.332851 0.223802 6.73194 0.181201 0.287836 1.0798 0.279458 0.111595 3.78243 0.328121 0.24801 6.80041 0.35549 0.351997 1.33741 0.141787 0.0774819 5.18065 0.144938 0.112871 7.70432 0.185128 0.176007 1.8141 0.0664377 0.067039 10.2 10.4 51697 777 3588 2954
10.5 4.54607 0.296593 0.436358 7.23976 0.19862 0.146057 1.56888 0.392993 0.342567 3.50924 0.301442 0.210281 6.26091 0.35075 0.30106 1.26805 0.122885 0.0854373 4.8603 0.0931931 0.0930333 7.39775 0.137092 0.078907 1.68486 0.0617661 0.0518758 10.4 10.6 44949 290 3262 2508
10.7 5.2268 0.296289 0.164293 7.93405 0.225591 0.18086 2.14081 0.912873 0.307269 3.15321 0.270896 0.217628 5.87829 0.252553 0.252612 1.03741 0.0915196 0.0861876 4.45272 0.0943398 0.0818963 7.23661 0.169799 0.104952 1.50871 0.0451922 0.0459465 10.6 10.8 35967 104 2588 2197
10.9 5.51291 0.182844 0.163254 7.54334 0.445776 0.236352 3.36964 1.0224 0.80661 2.98872 0.161963 0.190775 5.63971 0.278736 0.265443 0.973319 0.073738 0.0517632 4.06183 0.117891 0.114767 6.74464 0.144559 0.230223 1.39636 0.0513312 0.0596414 10.8 11 23551 24 1474 1527
11.1 5.02135 0.369169 0.0411897 7.3779 0.0137091 0.0316153 3.31148 0.500546 0.73647 2.73413 0.284544 0.22632 5.54294 0.315361 0.292523 0.795018 0.0585659 0.0640554 3.35325 0.111483 0.156704 6.18964 0.183127 0.187521 1.07871 0.0649605 0.069018 11 11.2 12018 9 455 842
11.3 7.36237 3.47938 4.04487 7.388 3.45375 4.04203 7.33669 3.50505 4.04767 2.85899 0.416796 0.266239 5.49644 0.938821 0.245217 0.702201 0.0959698 0.138063 2.49859 0.193943 0.146625 5.18432 0.420681 0.278894 0.730593 0.0762663 0.0612774 11.2 11.4 4875 0 71 320
11.5 10.8417 0 0 10.8417 0 0 10.8417 0 0 1.57609 6.15716 0.733951 7.74661 0.015099 0.023212 0.759287 6.94897 0.00961787 1.67878 0.329667 0.409714 4.07848 0.292982 0.491039 0.392968 0.0477233 0.0366968 11.4 11.6 1712 0 2 86
11.7 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 2.13245 0.227809 0.863379 3.67448 0.250181 0.0529368 0.542957 0.108615 0.0695555 11.6 11.8 500 0 0 13
11.9 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 11.8 12 91 0 0 0
12.1 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 12 12.2 10 0 0 0
12.3 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 12.2 12.4 2 0 0 0
12.5 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 12.4 12.6 0 0 0 0
12.7 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 12.6 12.8 0 0 0 0
12.9 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 12.8 13 0 0 0 0
13.1 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 13 13.2 0 0 0 0
