#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.612498.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.1 1.4663 0.15314 0.160749 3.00429 0.178583 0.26514 0.594253 0.0881094 0.165001 1.175 0.0690477 0.112069 2.66618 0.328567 0.261689 0.328371 0.0538927 0.0279168 1.32368 0.145281 0.174934 2.94578 0.245031 0.320476 0.396576 0.0540412 0.0753245 10 10.2 12757 691 1898 1233
10.3 1.435 0.119167 0.12875 2.77979 0.195429 0.207847 0.519562 0.102971 0.173781 0.985 0.0733333 0.0575491 2.37578 0.183871 0.252854 0.24879 0.0547029 0.0224355 1.1837 0.0930901 0.159737 2.73956 0.333869 0.385429 0.33794 0.0750232 0.0574855 10.2 10.4 14633 398 1878 1105
10.5 1.41 0.0837499 0.0825001 2.77564 0.198154 0.17606 0.477249 0.0975966 0.114022 0.902667 0.0348333 0.0645714 2.03584 0.184945 0.178811 0.21062 0.0167345 0.0175261 0.9525 0.10375 0.0989286 2.29057 0.203647 0.25128 0.225105 0.0185999 0.0244069 10.4 10.6 16097 165 1760 983
10.7 1.3125 0.15 0.1875 2.92019 0.321395 0.204084 0.349764 0.140386 0.102403 0.827451 0.0381741 0.052451 1.8453 0.185971 0.185123 0.199641 0.00914161 0.0123432 0.895455 0.070722 0.0836898 2.16139 0.190853 0.245818 0.21614 0.0163298 0.0198406 10.6 10.8 15719 73 1502 824
10.9 1.175 0.225 0.1875 2.31514 0.449277 0.313462 0.607092 0.0305294 0.124639 0.82 0.0246428 0.0575 1.745 0.111898 0.123349 0.203259 0.0082221 0.00731739 0.705769 0.0406594 0.0442308 1.78874 0.161825 0.15137 0.183601 0.0111288 0.0101248 10.8 11 12220 24 754 502
11.1 1.25 0.025 0.1 1.80481 0.0682689 0.323798 0.468991 0.0158656 0.123798 0.831667 0.0266666 0.0207971 1.664 0.0840718 0.0547073 0.19473 0.018225 0.00859497 0.7 0.035 0.0444444 1.74192 0.1237 0.166522 0.199554 0.0159625 0.0150528 11 11.2 7199 13 254 214
11.3 2.95 0.95 1.5 3.91827 0.0158653 1.05 0.973798 0.0920672 0.00793278 0.85 0.1125 0.03 1.84471 0.365865 0.136695 0.195193 0.0198319 0.0130773 0.96 0.0649999 0.15375 1.97163 0.388941 0.24279 0.207697 0.0305257 0.0230205 11.2 11.4 3025 1 60 60
11.5 0 0 0 0 0 0 0 0 0 1.05 0.125 0.225 1.53654 1.3238 0.142067 0.297597 0.123798 0.126202 0.95 0.1 0.25 1.9024 0.2 0.489664 0.377765 0.0277647 0.188101 11.4 11.6 879 0 7 6
11.7 0 0 0 0 0 0 0 0 0 0 2.875 0 0 2.89207 0 0 2.85793 0 0 1.125 0 0 1.14207 0 0 1.10793 0 11.6 11.8 164 0 1 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 21 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 1 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
