#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.323935.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.802778 0.0815972 0.111111 1.43372 0.108667 0.11906 0.4043 0.0622212 0.128147 0.850714 0.0939285 0.132381 1.686 0.152777 0.267421 0.371085 0.0810279 0.113557 0.75 0.0666667 0.325 1.12308 0.389664 0.305529 0.229328 0.176202 0.0960336 9.2 9.4 2087 541 487 11
9.5 0.821875 0.071875 0.140625 1.49062 0.0657461 0.18766 0.34943 0.0901547 0.0736732 0.815385 0.0846154 0.146635 1.58996 0.0867258 0.236286 0.334234 0.104125 0.0613749 0.825 0.2 0.225 1.4262 0.486538 0.463462 0.363462 0.452403 0.232933 9.4 9.6 2462 399 508 11
9.7 0.853571 0.188095 0.18198 1.4024 0.132164 0.139183 0.365218 0.117836 0.102055 0.7475 0.1275 0.141944 1.42609 0.129971 0.166444 0.29069 0.0602371 0.0779476 0.975 0.475 0.25 1.74687 0.0420673 0.292067 0.373798 0.189664 0.138941 9.6 9.8 2681 232 544 19
9.9 0.7875 0.125 0.158929 1.34057 0.0936184 0.16775 0.27963 0.192849 0.0658467 0.7 0.09375 0.135714 1.33293 0.127355 0.163402 0.262005 0.0614532 0.1076 0.95 0.225 0.4125 1.70481 0.373798 0.715866 0.426563 0.194832 0.192067 9.8 10 2910 141 561 12
10.1 0.825 0.158333 0.147222 1.34479 0.106891 0.224361 0.278848 0.21779 0.0707535 0.596154 0.126763 0.11745 1.29627 0.161809 0.189625 0.210732 0.082566 0.0736023 0.6625 0.3875 0.15 1.60721 0.197597 0.21274 0.354328 0.198798 0.185697 10 10.2 2997 69 528 23
10.3 0.9 0.225 0.2 1.45841 0.0777647 0.241588 0.401445 0.220672 0.145434 0.565625 0.0900568 0.0913007 1.17486 0.112038 0.209181 0.214112 0.0330337 0.0732922 0.4375 0.1625 0.06875 1.19134 0.355529 0.404807 0.218991 0.0540057 0.0924285 10.2 10.4 3126 38 480 18
10.5 0.675 0.125 0.2125 1.29447 0.160336 0.415865 0.221395 0.0551681 0.131731 0.486957 0.0855435 0.0656602 1.07395 0.17334 0.168909 0.148411 0.0569991 0.0185146 0.475 0.175 0.1 1.22067 0.4 0.523798 0.14363 0.146034 0.0618991 10.4 10.6 3117 15 417 15
10.7 0.825 0.375 0.5 1.36827 0.4 0.342067 0.0975966 0.0920672 0.0198319 0.467045 0.0343435 0.0444648 0.98499 0.143131 0.148801 0.13677 0.0655869 0.0169777 0.475 0.125 0.0625 1.35481 0.115866 0.427403 0.139664 0.221395 0.0420672 10.6 10.8 2751 4 300 9
10.9 1.2 0.0374999 0.0875001 1.24207 0.534134 0.102644 0.981731 0.15 0.607933 0.489815 0.0333995 0.0380291 0.981547 0.0779834 0.137558 0.127645 0.0148482 0.0114356 0.375 0.15 0.125 0.920672 0.307933 0.28137 0.197597 0.0262017 0.0790868 10.8 11 2169 4 218 10
11.1 0 1.125 0 0 1.14207 0 0 1.10793 0 0.575 0.046875 0.075 0.977396 0.116111 0.0992245 0.163624 0.0693109 0.0288115 0.25 0.3 0.15 0.684134 0.534135 0.215866 0.0737983 0.292067 0.00793276 11 11.2 1211 0 106 4
11.3 0 0 0 0 0 0 0 0 0 0.6375 0.0875 0.1125 1.25408 0.41274 0.218269 0.145874 0.0717352 0.0153445 1.125 0.025 0.45 1.14207 0.0500001 0.05 0.665866 0.442067 0.592067 11.2 11.4 515 0 37 1
11.5 0 0 0 0 0 0 0 0 0 0.675 0.125 0.175 1.28101 0.331731 0.110336 0.139664 0.0975966 0.0539664 0 1.125 0 0 1.14207 0 0 1.10793 0 11.4 11.6 132 0 12 0
11.7 0 0 0 0 0 0 0 0 0 0 0.35 0 0 1.2762 0 0 0.207933 0 0 0 0 0 0 0 0 0 0 11.6 11.8 22 0 1 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 2 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
