#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.652998.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.7 2.70662 0.360398 0.283478 4.88746 0.285666 0.203642 0.847911 0.158987 0.0958347 3.21174 0.26769 0.196232 5.87607 0.202128 0.247747 1.09375 0.131564 0.0795842 3.83654 0.0954044 0.0799878 6.06401 0.15955 0.145485 1.37506 0.0602615 0.0466902 9.6 9.8 63232 4055 3922 2616
9.9 2.6374 0.301471 0.254571 4.90998 0.226223 0.220125 0.763487 0.160644 0.08617 3.13749 0.24976 0.205582 5.65905 0.248185 0.261747 1.08362 0.113373 0.078719 3.78334 0.0935237 0.0891144 6.00681 0.163354 0.223039 1.30422 0.0608615 0.0546794 9.8 10 56911 2718 3774 2341
10.1 2.55949 0.267488 0.244925 4.8682 0.237324 0.274839 0.704274 0.111485 0.0876635 2.85495 0.24227 0.18668 5.40193 0.26769 0.25169 1.02305 0.0914961 0.0795854 3.70609 0.058743 0.0725236 5.8134 0.120063 0.126064 1.33631 0.0477931 0.0588117 10 10.2 52622 1712 3644 2297
10.3 2.74562 0.421848 0.283168 4.98787 0.22947 0.186232 0.728183 0.10344 0.0979136 2.6328 0.221104 0.1469 4.98081 0.288796 0.18441 0.970455 0.0953234 0.0674569 3.58367 0.0811217 0.0828183 5.78927 0.151187 0.132177 1.29528 0.0524957 0.0392618 10.2 10.4 49061 896 3672 2221
10.5 3.27567 0.27994 0.333302 5.34312 0.13517 0.211411 0.875485 0.164388 0.238076 2.41288 0.198712 0.134716 4.74975 0.210509 0.185137 0.865559 0.0771293 0.0608059 3.27902 0.0833998 0.0867999 5.46774 0.152778 0.150496 1.15527 0.0462072 0.0455112 10.4 10.6 43234 332 3438 2008
10.7 3.76362 0.293912 0.188124 5.64956 0.1784 0.148605 0.909971 0.397911 0.250909 2.20652 0.158486 0.146352 4.41329 0.234892 0.24569 0.752265 0.0731269 0.0662133 2.92714 0.0784345 0.0766082 5.09742 0.133417 0.137748 1.05307 0.0403212 0.0533654 10.6 10.8 34516 123 2702 1737
10.9 4.65104 0.389683 0.208271 6.34007 0.0473146 0.355507 2.69053 0.330219 0.254932 2.06318 0.118186 0.133317 4.184 0.18486 0.190127 0.690003 0.059503 0.0479494 2.66004 0.0681324 0.0941031 4.89496 0.152483 0.120674 0.95716 0.0504121 0.0522276 10.8 11 22464 39 1565 1243
11.1 4.96734 0.398258 0.448531 6.58818 0.161337 0.299759 2.22738 0.430921 0.028161 2.04405 0.142073 0.102446 4.09558 0.251011 0.183012 0.66481 0.0753831 0.0581398 2.24412 0.0544975 0.04514 4.41072 0.126904 0.119253 0.792698 0.0308968 0.0330599 11 11.2 11207 13 525 633
11.3 4.01858 3.04084 3.93536 7.06952 0.0087533 0 3.96527 3.07519 3.93887 2.1639 0.206074 0.206762 4.47899 0.409581 0.352361 0.565817 0.150611 0.0854142 1.88981 0.108729 0.0735979 3.95549 0.30047 0.253031 0.731938 0.12608 0.0877765 11.2 11.4 4124 1 103 223
11.5 8.14922 0 0 8.14922 0 0 8.14922 0 0 1.08382 0.208424 0.0834175 3.64536 0.302619 1.93108 0.505057 0.350952 0.0529194 1.438 0.145614 0.104098 3.04936 0.146979 0.356876 0.453343 0.173234 0.0648051 11.4 11.6 1117 0 6 55
11.7 8.14922 0 0 8.14922 0 0 8.14922 0 0 1.04211 0.666181 0.0417105 2.78158 0.0129364 1.72423 1.01363 0.0264711 0.0701807 0.666675 0.208589 0.250213 3.79963 0.471152 2.64366 0.350926 0.035071 0.122388 11.6 11.8 256 0 1 8
11.9 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 11.8 12 32 0 0 0
12.1 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 12 12.2 5 0 0 0
12.3 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 12.2 12.4 0 0 0 0
12.5 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 12.4 12.6 0 0 0 0
12.7 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 12.6 12.8 0 0 0 0
12.9 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 12.8 13 0 0 0 0
13.1 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 8.14922 0 0 13 13.2 0 0 0 0
