#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.328997.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.822041 0.069347 0.0699293 1.64343 0.0524908 0.0407617 0.255612 0.0234372 0.0263458 1.06948 0.0635895 0.0477904 2.07359 0.0295064 0.0299714 0.39046 0.028691 0.0261512 1.32023 0.0619291 0.221628 2.31108 0.0519605 0.219851 0.311012 0.140168 0.10089 9.2 9.4 48784 4623 2214 51
9.5 0.808316 0.060336 0.0667937 1.63183 0.0456854 0.0470067 0.229395 0.018981 0.0225318 1.07011 0.0552621 0.0445471 2.0415 0.0243123 0.0280757 0.383051 0.021543 0.0177687 1.01768 0.176821 0.0818288 2.28564 0.0732954 0.141268 0.464554 0.0566371 0.112065 9.4 9.6 37206 2847 1815 35
9.7 0.798502 0.0658906 0.0710394 1.65277 0.0438222 0.0404609 0.190451 0.0175598 0.0179836 1.04513 0.0583689 0.0530747 1.98037 0.0260004 0.0390505 0.382639 0.0302547 0.0244019 1.35127 0.09218 0.0310409 2.36614 0.0172589 0.0359519 0.777481 0.0424923 0.124521 9.6 9.8 28531 1527 1659 30
9.9 0.8351 0.0719016 0.0708384 1.63803 0.0387368 0.0561999 0.225765 0.0204583 0.0282384 0.987528 0.0565069 0.0624012 1.88442 0.0238171 0.0260886 0.389699 0.0212287 0.0289211 1.35127 0.0769196 0.0466198 2.25624 0.0451174 0.195351 0.597119 0.111328 0.0452547 9.8 10 21815 735 1380 40
10.1 1.03394 0.0551894 0.114561 1.72817 0.0354285 0.0498083 0.19966 0.030794 0.025115 0.914815 0.0330636 0.0382355 1.79313 0.0424291 0.0394956 0.316092 0.0183291 0.0202058 1.22616 0.0940727 0.127556 2.12785 0.160901 0.0975444 0.574188 0.0900632 0.0579789 10 10.2 17207 321 1191 34
10.3 1.10504 0.0470108 0.0386934 1.66943 0.0412757 0.0864726 0.311095 0.104223 0.048281 0.810761 0.0326208 0.0331621 1.66029 0.0173724 0.0226904 0.304135 0.0119948 0.0126518 1.08249 0.0961202 0.130208 2.00206 0.0899358 0.203955 0.413125 0.0557712 0.0297667 10.2 10.4 13770 126 1046 25
10.5 1.16269 0.0687358 0.0533621 1.70241 0.0491267 0.0397781 0.239189 0.153262 0.0475724 0.798025 0.0384629 0.03566 1.66333 0.0182587 0.0391726 0.253472 0.0190624 0.0163308 1.16269 0.0949882 0.0480089 2.11123 0.0356493 0.161022 0.501909 0.0547587 0.0584309 10.4 10.6 11183 43 841 33
10.7 1.16269 0.0949882 0.128748 1.88081 0.0379001 0.120306 0.420343 0.138638 0.229758 0.786349 0.0453784 0.0504494 1.5673 0.0676848 0.0437092 0.234813 0.0125816 0.0149657 0.919377 0.189947 0.149808 1.77413 0.0491834 0.100397 0.424204 0.0882633 0.0223369 10.6 10.8 8511 24 649 29
10.9 1.25767 0.0156969 0.063176 1.35425 0.0518566 0.0424048 0.688088 0.010754 0.125801 0.708446 0.0218312 0.0241884 1.53457 0.0496322 0.0661631 0.222242 0.0161425 0.0122121 0.752752 0.31359 0.11864 1.70743 0.105544 0.0676318 0.439123 0.0695198 0.103376 10.8 11 5542 5 450 16
11.1 1.32023 1.67898 0.517134 1.38364 1.61557 0.557733 1.29895 1.70026 0.518724 0.720142 0.0313143 0.0519722 1.52724 0.0441079 0.0795459 0.194826 0.0163229 0.0149339 0.599917 0.102183 0.103339 1.43817 0.238786 0.259259 0.242603 0.0853568 0.0451604 11 11.2 3077 1 218 15
11.3 0.39211 2.6071 0 0.415977 2.58324 0 0.368188 2.63102 0 0.586203 0.0479089 0.0412597 1.32501 0.124294 0.111316 0.135165 0.0214028 0.0192706 0.479244 0.103527 0.0173673 1.10169 0.0973786 0.511008 0.152093 0.277529 0.0946994 11.2 11.4 1115 1 81 3
11.5 2.99921 0 2.6071 2.99921 0 2.58324 2.99921 0 2.63102 0.634112 0.219023 0.0685197 1.52898 0.268716 0.0238688 0.227229 0.046908 0.0593104 0.321859 0.140018 0 0.345895 1.34674 0 0.297768 0.140349 0 11.4 11.6 309 0 20 2
11.7 2.99921 0 0 2.99921 0 0 2.99921 0 0 0.76957 0.61259 0.272992 1.66489 0.0397574 0.137353 0.189553 0.245211 0.0113273 2.99921 0 0 2.99921 0 0 2.99921 0 0 11.6 11.8 63 0 5 0
11.9 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 11.8 12 5 0 0 0
12.1 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 12 12.2 0 0 0 0
12.3 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 12.2 12.4 0 0 0 0
12.5 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 12.4 12.6 0 0 0 0
12.7 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 12.6 12.8 0 0 0 0
12.9 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 12.8 13 0 0 0 0
13.1 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 2.99921 0 0 13 13.2 0 0 0 0
