#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.521372.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.46845 0.225595 0.241634 2.90662 0.18169 0.297722 0.643021 0.100749 0.142469 1.69135 0.229108 0.292208 3.30469 0.188869 0.390363 0.707404 0.104217 0.186345 1.91667 0.20625 0.33125 3.36818 0.186857 0.34592 0.771189 0.121435 0.166194 9.2 9.4 6541 1934 1565 761
9.5 1.34655 0.174282 0.205927 2.66996 0.218335 0.271786 0.602086 0.0991873 0.156351 1.48409 0.225524 0.258523 3.09327 0.196222 0.336519 0.584791 0.119323 0.148521 1.74773 0.191162 0.285227 3.18227 0.227855 0.358105 0.704904 0.107827 0.144963 9.4 9.6 6989 1588 1565 743
9.7 1.319 0.165783 0.166656 2.59798 0.225506 0.243048 0.616721 0.0855352 0.149259 1.25809 0.170615 0.189088 2.77042 0.250306 0.40045 0.424318 0.104799 0.10916 1.49219 0.226562 0.231076 2.89839 0.29319 0.326715 0.556917 0.0967648 0.106774 9.6 9.8 7502 1223 1569 782
9.9 1.26053 0.155263 0.175526 2.57258 0.164762 0.345702 0.567916 0.0787879 0.134407 1.13469 0.103639 0.172597 2.51241 0.22327 0.290578 0.367078 0.0801528 0.0924247 1.34 0.179643 0.230625 2.65827 0.303452 0.409959 0.500004 0.123702 0.150472 9.8 10 8529 797 1590 713
10.1 1.22812 0.135511 0.178125 2.43837 0.18065 0.18261 0.49514 0.0734056 0.0854504 1.00833 0.0926667 0.123588 2.31213 0.220522 0.326442 0.300827 0.0428797 0.0659179 1.13167 0.227157 0.174524 2.50061 0.204339 0.427369 0.370041 0.0994321 0.120625 10 10.2 9923 489 1618 740
10.3 1.2 0.1875 0.122222 2.41922 0.259975 0.214536 0.50212 0.0817782 0.136155 0.823558 0.0726923 0.0940495 1.98004 0.174831 0.255034 0.216793 0.0255357 0.0295462 1.01154 0.185684 0.152164 2.37154 0.254659 0.287654 0.262208 0.0886202 0.0489137 10.2 10.4 11438 276 1618 683
10.5 1.29167 0.145833 0.154167 2.56538 0.157033 0.22639 0.480231 0.0535498 0.152873 0.768182 0.0645768 0.0523924 1.82893 0.161011 0.239935 0.191029 0.0159452 0.017601 0.8375 0.117188 0.100595 2.00492 0.259619 0.275599 0.213763 0.0197378 0.0305078 10.4 10.6 12854 141 1602 655
10.7 1.11667 0.208333 0.229167 2.25817 0.248319 0.0540843 0.258419 0.16995 0.0531296 0.719444 0.0280908 0.0354167 1.50239 0.223153 0.109118 0.1838 0.0107105 0.00839187 0.772222 0.0599206 0.0826389 1.85801 0.226122 0.190888 0.193716 0.015462 0.0272286 10.6 10.8 12409 74 1165 502
10.9 1.45 0.2 0.4 2.45721 0.428605 0.247597 0.553126 0.0637816 0.0572103 0.703049 0.034048 0.0386257 1.45156 0.129742 0.121518 0.205045 0.00855933 0.0134622 0.665789 0.0675439 0.0589713 1.62267 0.232773 0.234338 0.178905 0.0164389 0.0174973 10.8 11 9810 18 798 337
11.1 1.3 0.4125 0.2 3.31274 0.273798 1.5262 0.579328 0.134134 0.0658655 0.733333 0.05 0.0333334 1.56009 0.133932 0.146146 0.189162 0.00873034 0.0079031 0.667857 0.0758929 0.0647321 2.01454 0.209009 0.259496 0.169403 0.0156568 0.0122246 11 11.2 5578 12 286 152
11.3 1.5 0.85 0.475 2.36827 0.55 0.834134 0.789664 0.534135 0.05 0.882143 0.0728572 0.0633928 1.97331 0.242311 0.19623 0.211239 0.0322729 0.0231974 0.5875 0.1375 0.1125 1.58197 0.368991 0.40721 0.152325 0.0502003 0.039423 11.2 11.4 2248 1 72 48
11.5 0 0 0 0 0 0 0 0 0 1.075 0.25 0.125 1.67067 0.942067 0.226202 0.430529 0.292067 0.151202 0.4 0.35 0.125 1.11034 0.452403 0.35 0.156731 0.0408655 0.0710336 11.4 11.6 587 0 7 6
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.325 0 0.325 0.342067 0 0.342067 0.307933 0 0.307933 11.6 11.8 90 0 0 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 10 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 1 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
