#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.637810.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.70478 0.370979 0.272901 4.98612 0.267648 0.219034 0.880132 0.1471 0.108325 3.26263 0.264058 0.128281 5.98378 0.185813 0.233659 1.09146 0.12611 0.074196 3.80946 0.0924566 0.0937026 5.9343 0.158133 0.13965 1.37509 0.0489935 0.0431011 9.2 9.4 83655 6819 4891 3012
9.5 2.63188 0.317225 0.263198 4.80033 0.258921 0.231436 0.852793 0.143473 0.10206 3.19071 0.289444 0.174205 5.82093 0.204313 0.179205 1.10401 0.129202 0.0967 3.70072 0.0875783 0.0826075 5.88692 0.163405 0.140512 1.3324 0.0554963 0.0439924 9.4 9.6 70819 5389 4323 2740
9.7 2.57446 0.307509 0.224966 4.67496 0.30941 0.233864 0.809699 0.123854 0.0941727 3.10263 0.273419 0.180058 5.68625 0.241647 0.195589 1.08475 0.101309 0.109513 3.71785 0.108131 0.0839896 5.82865 0.158005 0.128359 1.25277 0.0514352 0.0402037 9.6 9.8 62286 4033 3908 2378
9.9 2.5534 0.306731 0.274371 4.73773 0.211907 0.195393 0.7647 0.134087 0.0976052 2.92391 0.290843 0.183971 5.38959 0.259442 0.259213 1.03805 0.102744 0.077561 3.62471 0.072494 0.0850775 5.78765 0.109855 0.181123 1.308 0.0590937 0.0570847 9.8 10 55758 2739 3709 2346
10.1 2.49524 0.266467 0.250549 4.81384 0.230502 0.226297 0.695166 0.113428 0.0702597 2.71837 0.220118 0.149737 5.25253 0.239015 0.231864 0.959006 0.103784 0.0683168 3.51804 0.0871711 0.0727444 5.61355 0.174128 0.124881 1.23173 0.0591336 0.0439876 10 10.2 51880 1716 3679 2098
10.3 2.67698 0.264117 0.369709 4.75207 0.200125 0.228596 0.651664 0.156956 0.110826 2.56026 0.220105 0.168025 4.81362 0.280337 0.215938 0.90624 0.0868438 0.0478577 3.42649 0.0626976 0.0772252 5.53552 0.122289 0.098393 1.25863 0.0412031 0.0545062 10.2 10.4 48122 836 3596 2037
10.5 2.92382 0.206668 0.16362 4.95962 0.139427 0.0833888 0.686315 0.189893 0.0837802 2.27937 0.198548 0.133103 4.46823 0.203593 0.166718 0.787472 0.0728544 0.0515405 3.06644 0.0836964 0.0823436 5.35901 0.0775313 0.0966477 1.11325 0.0385927 0.0447582 10.4 10.6 42983 367 3374 1945
10.7 3.39521 0.236684 0.208991 5.4018 0.135661 0.183268 0.96835 0.491778 0.288687 2.14045 0.145968 0.130925 4.36511 0.193153 0.211419 0.740958 0.0533822 0.0378371 2.8866 0.0775149 0.0801969 5.14412 0.125643 0.139111 1.00418 0.0350552 0.0376707 10.6 10.8 34132 131 2773 1656
10.9 4.26905 0.739485 0.171594 5.78752 0.334016 0.154952 2.27583 0.207736 0.861636 1.97603 0.119034 0.148073 4.16384 0.16215 0.28208 0.644524 0.0390377 0.0518156 2.46573 0.117837 0.0505111 4.70422 0.0938807 0.15817 0.954001 0.0318378 0.0344876 10.8 11 22198 33 1534 1166
11.1 4.23106 0.0758791 0.0762134 6.17738 0.0800843 0.0214305 3.43444 0.207643 0.0502849 1.79606 0.131835 0.084326 3.92576 0.24339 0.171594 0.650938 0.0415835 0.0304928 2.29475 0.0874288 0.0950673 4.39709 0.109838 0.145799 0.847796 0.041921 0.0415198 11 11.2 11214 10 533 646
11.3 3.33567 0.31584 0 3.36279 0.315476 0 3.30852 0.092025 0 2.14077 0.321067 0.164743 4.19629 0.433024 0.219002 0.562925 0.219996 0.0929021 1.8315 0.0981154 0.0992794 3.97208 0.234463 0.413515 0.709387 0.0483337 0.0368538 11.2 11.4 3932 1 102 207
11.5 7.89945 0 4.56378 7.89945 0 4.53666 7.89945 0 4.59093 1.54155 0.988299 0.0830296 5.2974 0.477376 1.53721 0.720155 0.29908 0.474088 1.43083 0.0588309 0.221786 3.0568 0.0445492 0.475627 0.438573 0.0748148 0.193908 11.4 11.6 1057 0 8 47
11.7 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 5.3696 7.89945 0 5.34177 7.89945 0 5.39745 0.583775 0.957778 0.0834268 3.56614 0.0374322 1.91135 0.20237 0.193283 0.0396829 11.6 11.8 237 0 0 8
11.9 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 4.3265 7.89945 0 2.59432 7.89945 0 4.35337 11.8 12 22 0 0 0
12.1 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 12 12.2 2 0 0 0
12.3 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 12.2 12.4 0 0 0 0
12.5 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 12.4 12.6 0 0 0 0
12.7 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 12.6 12.8 0 0 0 0
12.9 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 12.8 13 0 0 0 0
13.1 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 7.89945 0 0 13 13.2 0 0 0 0
