#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.683373.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.96716 0.277288 0.289379 3.9828 0.278663 0.401951 0.84375 0.128823 0.161375 2.30455 0.314205 0.364104 4.50947 0.291571 0.405293 0.848927 0.176181 0.188565 2.45568 0.314318 0.318182 4.53156 0.315227 0.326376 0.952208 0.124533 0.188914 9.2 9.4 10067 2692 2289 1984
9.5 1.74441 0.248592 0.198355 3.63841 0.277111 0.372736 0.729681 0.11671 0.163966 1.96985 0.273625 0.245634 4.21012 0.296624 0.381306 0.710248 0.148664 0.143204 2.12386 0.276136 0.294864 4.25228 0.33364 0.386957 0.812386 0.119479 0.138304 9.4 9.6 10585 2211 2236 1872
9.7 1.5939 0.225629 0.178448 3.46061 0.270882 0.332 0.58712 0.127285 0.127826 1.73657 0.224221 0.233574 3.89473 0.307173 0.424936 0.553498 0.112933 0.116731 1.95682 0.241711 0.283009 3.96152 0.342174 0.404323 0.711141 0.0936456 0.125288 9.6 9.8 11557 1825 2239 1767
9.9 1.57027 0.153167 0.152963 3.26589 0.276886 0.297274 0.555818 0.150391 0.124756 1.50083 0.179881 0.159036 3.3967 0.260004 0.322604 0.451463 0.104018 0.102776 1.66797 0.220127 0.205469 3.60631 0.305629 0.320997 0.566867 0.101206 0.122165 9.8 10 12468 1326 2061 1686
10.1 1.50132 0.157895 0.126316 3.1427 0.195576 0.264443 0.585688 0.11904 0.122754 1.30265 0.0851908 0.119804 2.98433 0.270481 0.274246 0.346739 0.0774077 0.0313911 1.47759 0.160955 0.172229 3.30367 0.225844 0.279799 0.476071 0.0810019 0.0683276 10 10.2 14334 810 2043 1599
10.3 1.55 0.154167 0.189286 3.1343 0.226855 0.214178 0.516536 0.149045 0.156144 1.15246 0.0372674 0.0722016 2.6573 0.171906 0.22269 0.304167 0.0209338 0.0557325 1.23088 0.117195 0.101716 3.03102 0.204851 0.300542 0.322196 0.0249111 0.0411241 10.2 10.4 16388 412 1998 1470
10.5 1.55 0.13125 0.0958333 3.38641 0.19916 0.291109 0.650484 0.0450482 0.112737 0.972761 0.0459888 0.0315846 2.23309 0.180562 0.159934 0.222502 0.01488 0.0174029 1.10238 0.0744047 0.0940477 2.67191 0.214851 0.252833 0.288175 0.0330173 0.0500438 10.4 10.6 17926 226 1828 1207
10.7 1.2 0.125 0.0812501 2.77091 0.11995 0.29279 0.258419 0.083176 0.0356296 0.869286 0.039766 0.0442857 1.86638 0.122151 0.143237 0.197273 0.00937523 0.00749184 0.915 0.0544445 0.0752273 2.22104 0.161109 0.161312 0.213797 0.0142514 0.0161047 10.6 10.8 17249 77 1360 985
10.9 1.35 0.1 0.175 3.06755 0.302403 0.255529 0.527647 0.113941 0.0676299 0.857692 0.040641 0.026859 1.89012 0.0943909 0.161368 0.198675 0.00964546 0.00670366 0.864062 0.0432904 0.0457932 1.99902 0.177943 0.12631 0.209071 0.0200174 0.0170201 10.8 11 13311 32 794 577
11.1 1.05 0.1 0.825 2.39447 1.21587 0.65 0.171395 0.0579328 0.0856974 0.925 0.0333333 0.04375 1.81086 0.171814 0.116682 0.206463 0.013072 0.0146194 0.729167 0.0708334 0.0648809 1.95336 0.201438 0.170756 0.172762 0.00888914 0.0103453 11 11.2 7935 5 250 243
11.3 0 0 0 0 0 0 0 0 0 0.75 0.0833333 0.1 2.08197 0.35553 0.142067 0.171929 0.0148105 0.0156181 0.55 0.15 0.0833334 1.57403 0.162022 0.0837314 0.160638 0.0246992 0.0421262 11.2 11.4 3470 0 49 63
11.5 0 0 0 0 0 0 0 0 0 0.975 0.1 0.15 1.16034 1.30793 0.184135 0.807933 0.0158656 0.710336 0.45 0.35 0.1 1.03654 0.168269 0.1 0.195193 0.123437 0.0436302 11.4 11.6 1127 0 3 5
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.175 0 0 0.192067 0 0 0.157933 0 11.6 11.8 275 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 39 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 1 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 1 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
