#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.334060.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
11.3 3.07197 0 1.74154 3.07197 0 1.72011 3.07197 0 1.76304 0.808653 0.0336701 0.0338002 1.57945 0.0751151 0.0552455 0.185842 0.0400395 0.0271849 1.17136 0.0958962 0.0322603 1.74228 0.0245128 0.387412 0.529616 0.0835727 0.080919 11.2 11.4 1211 0 70 7
11.5 3.07197 0 0 3.07197 0 0 3.07197 0 0 0.808653 0.458599 0.170307 1.91802 0.12571 0.144251 0.229321 0.0713461 0.1049 0.534631 0.764281 0.0697673 1.39448 0.352429 0.788917 0.452067 0.0808923 0.0591485 11.4 11.6 339 0 18 2
11.7 3.07197 0 0 3.07197 0 0 3.07197 0 0 0.252697 0.522156 0.0357725 0.810275 0.945883 0.0107083 0.17932 0.0716595 0.0114081 0.429804 2.64216 0.0351909 0.488731 2.58324 0.0700817 0.381726 2.69024 0.0112041 11.6 11.8 62 0 3 1
11.9 3.07197 0 0 3.07197 0 0 3.07197 0 0 3.07197 0 2.89092 3.07197 0 2.86641 3.07197 0 2.91547 3.07197 0 0 3.07197 0 0 3.07197 0 0 11.8 12 7 0 0 0
12.1 3.07197 0 0 3.07197 0 0 3.07197 0 0 3.07197 0 0 3.07197 0 0 3.07197 0 0 3.07197 0 0 3.07197 0 0 3.07197 0 0 12 12.2 0 0 0 0
12.3 3.07197 0 0 3.07197 0 0 3.07197 0 0 3.07197 0 0 3.07197 0 0 3.07197 0 0 3.07197 0 0 3.07197 0 0 3.07197 0 0 12.2 12.4 0 0 0 0
12.5 3.07197 0 0 3.07197 0 0 3.07197 0 0 3.07197 0 0 3.07197 0 0 3.07197 0 0 3.07197 0 0 3.07197 0 0 3.07197 0 0 12.4 12.6 0 0 0 0
12.7 3.07197 0 0 3.07197 0 0 3.07197 0 0 3.07197 0 0 3.07197 0 0 3.07197 0 0 3.07197 0 0 3.07197 0 0 3.07197 0 0 12.6 12.8 0 0 0 0
12.9 3.07197 0 0 3.07197 0 0 3.07197 0 0 3.07197 0 0 3.07197 0 0 3.07197 0 0 3.07197 0 0 3.07197 0 0 3.07197 0 0 12.8 13 0 0 0 0
13.1 3.07197 0 0 3.07197 0 0 3.07197 0 0 3.07197 0 0 3.07197 0 0 3.07197 0 0 3.07197 0 0 3.07197 0 0 3.07197 0 0 13 13.2 0 0 0 0
