#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.592248.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.7 3.50893 0.198043 0.289014 4.71982 0.0951166 0.161042 1.51396 0.24657 0.357403 1.85069 0.127807 0.123723 3.81218 0.2121 0.175722 0.639974 0.0429647 0.0335963 2.57606 0.0797172 0.0736926 4.76765 0.116005 0.102878 0.946601 0.0507568 0.0355569 10.6 10.8 32862 133 2598 1424
10.9 4.11328 0.287458 0.146335 5.11057 0.312407 0.0449147 2.25401 0.331409 0.26912 1.78271 0.104724 0.116485 3.66567 0.131492 0.0867999 0.552235 0.0408219 0.0482435 2.33884 0.0632265 0.0870199 4.38859 0.104672 0.106491 0.794182 0.0338981 0.028079 10.8 11 21494 39 1572 996
11.1 3.96695 0.0367434 0.410636 5.67049 0.538216 0.153854 2.90767 0.424779 0.0785353 1.59943 0.106916 0.109143 3.50965 0.0996864 0.108844 0.535959 0.0544265 0.0414633 2.16052 0.110446 0.0796273 4.24256 0.0873008 0.159654 0.775263 0.0377896 0.0336971 11 11.2 10368 7 573 560
11.3 2.82232 0.0393107 0.19757 3.22629 0.153663 0.389603 2.57051 0.237428 1.18986 1.81998 0.162575 0.0951595 3.74582 0.189591 0.258996 0.421599 0.138443 0.094234 1.59533 0.122679 0.0778674 3.44419 0.274114 0.123929 0.503342 0.0794132 0.0574631 11.2 11.4 3693 3 110 199
11.5 7.14882 0 4.56378 7.14882 0 4.53666 7.14882 0 4.59093 1.49285 0.327126 0.494706 4.34945 0.0598173 0.662675 0.7039 0.0678661 0.141871 1.57485 0.0545969 0.308225 3.03935 0.325147 0.232546 0.408781 0.076455 0.0307253 11.4 11.6 948 0 13 39
11.7 7.14882 0 0 7.14882 0 0 7.14882 0 0 1.61581 5.53301 0 1.64374 5.50508 0 1.58785 5.56097 0 1.24601 0.978976 0.3307 3.09975 0.732805 0.777757 0.788926 0.383705 0.639363 11.6 11.8 179 0 1 5
11.9 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 6.3579 7.14882 0 6.32957 7.14882 0 6.38623 11.8 12 17 0 0 0
12.1 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 12 12.2 1 0 0 0
12.3 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 12.2 12.4 0 0 0 0
12.5 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 12.4 12.6 0 0 0 0
12.7 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 12.6 12.8 0 0 0 0
12.9 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 12.8 13 0 0 0 0
13.1 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 7.14882 0 0 13 13.2 0 0 0 0
