#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.622623.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.62797 0.325429 0.26182 4.74045 0.267254 0.213404 0.887236 0.148622 0.109097 3.16546 0.260962 0.175317 5.8178 0.176322 0.180199 1.08663 0.121008 0.0933467 3.62695 0.0858018 0.0895038 5.75725 0.145095 0.103046 1.29324 0.0420694 0.0385734 9.2 9.4 82519 6782 4923 2960
9.5 2.57288 0.315648 0.243181 4.70196 0.25953 0.219676 0.845698 0.133849 0.0829675 3.08358 0.259839 0.162947 5.69717 0.192184 0.184829 1.08374 0.12567 0.101199 3.57992 0.0905497 0.0901694 5.72403 0.137119 0.125454 1.27012 0.0387027 0.0540781 9.4 9.6 69496 5361 4103 2606
9.7 2.40362 0.331051 0.232121 4.48999 0.269665 0.229653 0.742682 0.110092 0.0824755 2.94214 0.296692 0.192956 5.41745 0.191224 0.246098 1.03987 0.137876 0.0825709 3.56966 0.112345 0.0980937 5.68041 0.109129 0.141391 1.21014 0.0660553 0.0491008 9.6 9.8 60669 4023 3845 2345
9.9 2.42222 0.293663 0.232243 4.57283 0.266403 0.138265 0.709821 0.102386 0.097043 2.87012 0.257591 0.215547 5.24118 0.285797 0.207133 0.992591 0.130326 0.0721635 3.50797 0.0817444 0.0793271 5.60296 0.112564 0.164792 1.21531 0.0615406 0.0470397 9.8 10 54657 2722 3631 2172
10.1 2.39106 0.286875 0.286983 4.58688 0.224233 0.171819 0.590278 0.142672 0.0974412 2.65502 0.227472 0.175497 5.06043 0.205799 0.233703 0.959007 0.0859076 0.0847858 3.36345 0.0732434 0.0820861 5.55711 0.0963717 0.137102 1.17142 0.0545285 0.0522822 10 10.2 51112 1647 3689 2113
10.3 2.54995 0.21583 0.246878 4.73608 0.141645 0.208854 0.582344 0.0894718 0.122623 2.42374 0.195168 0.122099 4.71105 0.239083 0.261379 0.883357 0.0814357 0.055604 3.27422 0.100237 0.0946074 5.43727 0.084796 0.11048 1.13206 0.0435694 0.0456274 10.2 10.4 47465 865 3558 1957
10.5 2.91015 0.278551 0.386518 4.74788 0.0780168 0.0630331 0.580459 0.160177 0.084867 2.2315 0.15279 0.14816 4.45193 0.164106 0.197477 0.774613 0.0507979 0.0466712 2.94311 0.0783801 0.0924497 5.05914 0.0840173 0.1174 1.01697 0.0440052 0.0513861 10.4 10.6 42363 367 3482 1963
10.7 3.44061 0.323545 0.236087 5.19887 0.168023 0.217537 1.23082 0.547465 0.502332 2.07786 0.133897 0.140584 4.20155 0.215795 0.153376 0.712103 0.0544218 0.0487133 2.76855 0.0775242 0.0948021 4.9175 0.159966 0.10155 0.951499 0.0315978 0.0385066 10.6 10.8 33682 124 2666 1597
10.9 3.40143 0.272663 0.196909 5.09062 0.049623 0.107762 1.9488 0.184885 0.15328 1.99473 0.138863 0.107581 4.10058 0.102267 0.113947 0.66129 0.0442559 0.0378461 2.48487 0.0534873 0.0575733 4.78777 0.118666 0.109076 0.940004 0.0411069 0.045972 10.8 11 22166 42 1532 1154
11.1 3.94292 0.579652 0.0763934 6.55344 0.00879145 0.503958 2.74335 0.598814 1.04397 1.78779 0.113789 0.109973 3.87909 0.162832 0.248511 0.513796 0.0354488 0.0502867 2.15046 0.101075 0.0936778 4.04521 0.224012 0.15851 0.697825 0.0407819 0.0339565 11 11.2 10845 11 555 580
11.3 3.71275 0 0.587442 4.02079 0.0120339 0.0240927 3.08368 0 0.0126145 1.56764 0.178927 0.242971 3.63312 0.319675 0.191577 0.519912 0.04256 0.0752276 1.72595 0.097146 0.103199 3.75981 0.154041 0.165022 0.591882 0.0661793 0.0488092 11.2 11.4 3897 2 110 224
11.5 7.64937 0 0 7.64937 0 0 7.64937 0 0 2.15728 0.163254 0.451952 4.54615 0.133956 0.117804 0.786389 0.0264424 0.289842 1.20845 0.124519 0.187055 3.3013 0.563573 0.923638 0.305124 0.0571929 0.0584604 11.4 11.6 1015 0 9 45
11.7 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 7.19052 7.64937 0 7.16205 7.64937 0 7.219 1.3537 0.0207289 0.0622221 4.22301 0.323141 2.81172 0.650119 0.0264568 0.0569236 11.6 11.8 208 0 0 7
11.9 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 11.8 12 22 0 0 0
12.1 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 12 12.2 1 0 0 0
12.3 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 12.2 12.4 0 0 0 0
12.5 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 12.4 12.6 0 0 0 0
12.7 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 12.6 12.8 0 0 0 0
12.9 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 12.8 13 0 0 0 0
13.1 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 7.64937 0 0 13 13.2 0 0 0 0
