#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.172060.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.250201 0.0082916 0.0070471 0.495511 0.00968382 0.0127547 0.0855311 0.00366917 0.00325799 0.347927 0.0760305 0.0244663 0.778289 0.0177069 0.203627 0.164962 0.0594607 0.0259981 1.00757 0 0 1.00757 0 0 1.00757 0 0 9.2 9.4 10926 791 8 0
9.5 0.254032 0.00785717 0.0101607 0.4905 0.0113242 0.0156695 0.0827384 0.00484556 0.00545609 0.319362 0.0887723 0.0205873 0.543526 0.135364 0.0133492 0.129415 0.111092 0.019177 1.00757 0 0 1.00757 0 0 1.00757 0 0 9.4 9.6 6970 504 13 0
9.7 0.23929 0.0241466 0.0314245 0.449898 0.0241216 0.0202739 0.0642273 0.00866061 0.00553349 0.531841 0.014994 0.0303087 0.709541 0.0411203 0.0218353 0.264121 0.148283 0.123904 1.00757 0 0 1.00757 0 0 1.00757 0 0 9.6 9.8 4112 249 4 0
9.9 0.208879 0.0180284 0.0118211 0.434783 0.014836 0.00873736 0.0670427 0.00522659 0.00551667 0.531841 0.0446613 0.0610311 0.607134 0.1393 0.0152547 0.156734 0.102193 0.105445 1.00757 0 0 1.00757 0 0 1.00757 0 0 9.8 10 2498 149 6 0
10.1 0.261343 0.0125335 0.0220522 0.482155 0.0122029 0.0479097 0.0761192 0.0117773 0.0129701 0.576502 0.0146756 0.0147812 0.64043 0.0135006 0.0362992 0.250943 0.310065 0.208152 1.00757 0 0 1.00757 0 0 1.00757 0 0 10 10.2 1529 64 6 0
10.3 0.279227 0.0195481 0.0178843 0.401869 0.0231475 0.0233551 0.054634 0.0388629 0.010142 0.33572 0.240782 0.15065 0.649446 0.0089668 0.0483167 0.175653 0.380644 0.0437224 1.00757 0 0 1.00757 0 0 1.00757 0 0 10.2 10.4 887 23 4 0
10.5 0.327553 0.00816724 0.0164048 0.534007 0.0485777 0.112025 0.181353 0.0268947 0.15135 0.33572 0.13509 0.176494 0.66868 0.00444365 0.0661549 0.0427907 0.00849754 0.0170591 1.00757 0 0 1.00757 0 0 1.00757 0 0 10.4 10.6 485 6 5 0
10.7 0.591178 0.416392 0.304827 0.601129 0.40644 0.256484 0.581171 0.426399 0.397339 0.561721 0.445848 0.402495 0.571824 0.435745 0.219451 0.551569 0.456001 0.427945 1.00757 0 0 1.00757 0 0 1.00757 0 0 10.6 10.8 263 3 1 0
10.9 0.236129 0 0 0.253366 0 0 0.218793 0 0 0.159226 0.848343 0.0260385 0.567136 0.440434 0.41615 0.123624 0.883946 0.00832579 1.00757 0 0 1.00757 0 0 1.00757 0 0 10.8 11 114 1 0 0
11.1 1.00757 0 0 1.00757 0 0 1.00757 0 0 0.236129 0 0 0.253366 0.313769 0 0.218793 0 0.086863 1.00757 0 0 1.00757 0 0 1.00757 0 0 11 11.2 50 0 2 0
11.3 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 11.2 11.4 13 0 0 0
11.5 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 11.4 11.6 5 0 0 0
11.7 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 11.6 11.8 1 0 0 0
11.9 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 11.8 12 0 0 0 0
12.1 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 12 12.2 0 0 0 0
12.3 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 12.2 12.4 0 0 0 0
12.5 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 12.4 12.6 0 0 0 0
12.7 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 12.6 12.8 0 0 0 0
12.9 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 12.8 13 0 0 0 0
13.1 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 1.00757 0 0 13 13.2 0 0 0 0
